neon_taxonID,neon_lookup_group,is_biorepo_mapped,biorepo_tid,scientificName_biorepo,taxonRank_biorepo,verbatimScientificName_biorepo_map,biorepo_organism,biorepo_kingdom,biorepo_subkingdom,biorepo_division,biorepo_subdivision,biorepo_superclass,biorepo_class,biorepo_subclass,biorepo_order,biorepo_suborder,biorepo_superfamily,biorepo_family,biorepo_subfamily,biorepo_tribe,biorepo_subtribe,biorepo_genus,biorepo_subgenus,biorepo_section,biorepo_subsection,biorepo_species,biorepo_subspecies,biorepo_variety,biorepo_subvariety,biorepo_form,biorepo_subform,biorepo_cultivated,biorepo_complex/group
GFWO,BIRD,True,94457,Melanerpes aurifrons,,Melanerpes aurifrons,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Piciformes,,,Picidae,,,,Melanerpes,,,,Melanerpes aurifrons,,,,,,,
GGMA,BIRD,True,93107,Ara ambiguus,,Ara ambiguus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Psittaciformes,,,Psittacidae,,,,Ara,,,,Ara ambiguus,,,,,,,
GGOW,BIRD,True,95486,Strix nebulosa,,Strix nebulosa,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Strigiformes,,,Strigidae,,,,Strix,,,,Strix nebulosa,,,,,,,
GGWO,BIRD,True,95011,Piculus chrysochloros,,Piculus chrysochloros,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Piciformes,,,Picidae,,,,Piculus,,,,Piculus chrysochloros,,,,,,,
GHCH,BIRD,True,95078,Poecile cinctus,,Poecile cinctus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Paridae,,,,Poecile,,,,Poecile cinctus,,,,,,,
GHDO,BIRD,True,94339,Leptotila plumbeiceps,,Leptotila plumbeiceps,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Columbiformes,,,Columbidae,,,,Leptotila,,,,Leptotila plumbeiceps,,,,,,,
GHEC,BIRD,True,94789,Ortalis cinereiceps,,Ortalis cinereiceps,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Galliformes,,,Cracidae,,,,Ortalis,,,,Ortalis cinereiceps,,,,,,,
GHET,BIRD,True,93901,Eucometis penicillata,,Eucometis penicillata,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Thraupidae,,,,Eucometis,,,,Eucometis penicillata,,,,,,,
GHGU,BIRD,True,93548,Chroicocephalus cirrocephalus,,Chroicocephalus cirrocephalus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Charadriiformes,,,Laridae,,,,Chroicocephalus,,,,Chroicocephalus cirrocephalus,,,,,,,
GHJU,BIRD,True,95978,Junco hyemalis caniceps,,Junco hyemalis caniceps,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Emberizidae,,,,Junco,,,,Junco hyemalis,Junco hyemalis caniceps,,,,,,
GHKI,BIRD,True,94334,Leptodon cayanensis,,Leptodon cayanensis,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Accipitriformes,,,Accipitridae,,,,Leptodon,,,,Leptodon cayanensis,,,,,,,
GHMA,BIRD,True,96162,Ceratopipra erythrocephala,,Ceratopipra erythrocephala,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Pipridae,Piprinae,,,Ceratopipra,,,,Ceratopipra erythrocephala,,,,,,,
GHOT,BIRD,True,95545,Tangara larvata,,Tangara larvata,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Thraupidae,,,,Tangara,,,,Tangara larvata,,,,,,,
GHOW,BIRD,True,93231,Bubo virginianus,,Bubo virginianus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Strigiformes,,,Strigidae,,,,Bubo,,,,Bubo virginianus,,,,,,,
GHPI,BIRD,True,95032,Piprites griseiceps,,Piprites griseiceps,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Cotingidae,,,,Piprites,,,,Piprites griseiceps,,,,,,,
GHQU,BIRD,True,94942,Pharomachrus auriceps,,Pharomachrus auriceps,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Trogoniformes,,,Trogonidae,,,,Pharomachrus,,,,Pharomachrus auriceps,,,,,,,
GICO,BIRD,True,94569,Molothrus oryzivorus,,Molothrus oryzivorus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Icteridae,,,,Molothrus,,,,Molothrus oryzivorus,,,,,,,
GIFL,BIRD,True,93611,Colaptes chrysoides,,Colaptes chrysoides,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Piciformes,,,Picidae,,,,Colaptes,,,,Colaptes chrysoides,,,,,,,
GIKI,BIRD,True,95719,Tyrannus cubensis,,Tyrannus cubensis,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Tyrannidae,,,,Tyrannus,,,,Tyrannus cubensis,,,,,,,
GIWO,BIRD,True,94474,Melanerpes uropygialis,,Melanerpes uropygialis,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Piciformes,,,Picidae,,,,Melanerpes,,,,Melanerpes uropygialis,,,,,,,
GIWR,BIRD,True,93350,Campylorhynchus chiapensis,,Campylorhynchus chiapensis,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Troglodytidae,,,,Campylorhynchus,,,,Campylorhynchus chiapensis,,,,,,,
GJAC,BIRD,True,94255,Jacamerops aureus,,Jacamerops aureus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Piciformes,,,Galbulidae,,,,Jacamerops,,,,Jacamerops aureus,,,,,,,
GKIN,BIRD,True,93506,Chloroceryle americana,,Chloroceryle americana,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Coraciiformes,,,Alcedinidae,,,,Chloroceryle,,,,Chloroceryle americana,,,,,,,
GKIS,BIRD,True,95044,Pitangus sulphuratus,,Pitangus sulphuratus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Tyrannidae,,,,Pitangus,,,,Pitangus sulphuratus,,,,,,,
GLGU,BIRD,True,94307,Larus hyperboreus,,Larus hyperboreus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Charadriiformes,,,Laridae,,,,Larus,,,,Larus hyperboreus,,,,,,,
GLHA,BIRD,True,93254,Buteo nitidus,,Buteo nitidus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Accipitriformes,,,Accipitridae,,,,Buteo,,,,Buteo nitidus,,,,,,,
GLIB,BIRD,True,95060,Plegadis falcinellus,,Plegadis falcinellus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Pelecaniformes,,,Threskiornithidae,,,,Plegadis,,,,Plegadis falcinellus,,,,,,,
GLTH,BIRD,True,95331,Selasphorus ardens,,Selasphorus ardens,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Apodiformes,,,Trochilidae,,,,Selasphorus,,,,Selasphorus ardens,,,,,,,
GMAG,BIRD,True,93079,Anthracothorax viridis,,Anthracothorax viridis,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Apodiformes,,,Trochilidae,,,,Anthracothorax,,,,Anthracothorax viridis,,,,,,,
GMAK,BIRD,True,96167,Cryptopipo holochlora,,Cryptopipo holochlora,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Pipridae,Piprinae,,,Cryptopipo,,,,Cryptopipo holochlora,,,,,,,
GNBM,BIRD,True,93077,Anthracothorax prevostii,,Anthracothorax prevostii,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Apodiformes,,,Trochilidae,,,,Anthracothorax,,,,Anthracothorax prevostii,,,,,,,
GNLA,BIRD,True,94030,Garrulax pectoralis,,Garrulax pectoralis,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Leiothrichidae,,,,Garrulax,,,,Garrulax pectoralis,,,,,,,
GNTA,BIRD,True,95540,Tangara fucosa,,Tangara fucosa,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Thraupidae,,,,Tangara,,,,Tangara fucosa,,,,,,,
GNWO,BIRD,True,94459,Melanerpes chrysauchen,,Melanerpes chrysauchen,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Piciformes,,,Picidae,,,,Melanerpes,,,,Melanerpes chrysauchen,,,,,,,
GNWR,BIRD,True,95935,Aramides cajaneus,,Aramides cajaneus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Gruiformes,,,Rallidae,,,,Aramides,,,,Aramides cajaneus,,,,,,,
GOCF,BIRD,True,94633,Myiodynastes chrysocephalus,,Myiodynastes chrysocephalus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Tyrannidae,,,,Myiodynastes,,,,Myiodynastes chrysocephalus,,,,,,,
GOEA,BIRD,True,93105,Aquila chrysaetos,,Aquila chrysaetos,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Accipitriformes,,,Accipitridae,,,,Aquila,,,,Aquila chrysaetos,,,,,,,
GOSW,BIRD,True,95529,Tachycineta euchrysea,,Tachycineta euchrysea,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Hirundinidae,,,,Tachycineta,,,,Tachycineta euchrysea,,,,,,,
GOVI,BIRD,True,95770,Vireo hypochryseus,,Vireo hypochryseus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Vireonidae,,,,Vireo,,,,Vireo hypochryseus,,,,,,,
GOWO,BIRD,True,95953,Colaptes rubiginosus,,Colaptes rubiginosus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Piciformes,,,Picidae,,,,Colaptes,,,,Colaptes rubiginosus,,,,,,,
GRAE,BIRD,True,94638,Myiopagis caniceps,,Myiopagis caniceps,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Tyrannidae,,,,Myiopagis,,,,Myiopagis caniceps,,,,,,,
GRAF,BIRD,True,93992,Francolinus pondicerianus,,Francolinus pondicerianus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Galliformes,,,Phasianidae,,,,Francolinus,,,,Francolinus pondicerianus,,,,,,,
GRAH,BIRD,True,93124,Ardea cinerea,,Ardea cinerea,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Pelecaniformes,,,Ardeidae,,,,Ardea,,,,Ardea cinerea,,,,,,,
GRAK,BIRD,True,95720,Tyrannus dominicensis,,Tyrannus dominicensis,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Tyrannidae,,,,Tyrannus,,,,Tyrannus dominicensis,,,,,,,
GRAM,BIRD,True,95789,Viridonia sagittirostris,,Viridonia sagittirostris,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Fringillidae,,,,Viridonia,,,,Viridonia sagittirostris,,,,,,,
GRAP,BIRD,True,94880,Perdix perdix,,Perdix perdix,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Galliformes,,,Phasianidae,,,,Perdix,,,,Perdix perdix,,,,,,,
GRAS,BIRD,True,95299,Saltator coerulescens,,Saltator coerulescens,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Cardinalidae,,,,Saltator,,,,Saltator coerulescens,,,,,,,
GRAU,BIRD,True,95020,Pinguinus impennis,,Pinguinus impennis,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Charadriiformes,,,Alcidae,,,,Pinguinus,,,,Pinguinus impennis,,,,,,,
GRAW,BIRD,True,94582,Motacilla cinerea,,Motacilla cinerea,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Motacillidae,,,,Motacilla,,,,Motacilla cinerea,,,,,,,
GRBU,BIRD,True,93867,Emberiza variabilis,,Emberiza variabilis,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Emberizidae,,,,Emberiza,,,,Emberiza variabilis,,,,,,,
GRCA,BIRD,True,93824,Dumetella carolinensis,,Dumetella carolinensis,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Mimidae,,,,Dumetella,,,,Dumetella carolinensis,,,,,,,
GRCO,BIRD,True,94931,Phalacrocorax carbo,,Phalacrocorax carbo,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Suliformes,,,Phalacrocoracidae,,,,Phalacrocorax,,,,Phalacrocorax carbo,,,,,,,
GRCU,BIRD,True,93685,Crax rubra,,Crax rubra,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Galliformes,,,Cracidae,,,,Crax,,,,Crax rubra,,,,,,,
GRCW,BIRD,True,95951,Colaptes auricularis,,Colaptes auricularis,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Piciformes,,,Picidae,,,,Colaptes,,,,Colaptes auricularis,,,,,,,
GRDO,BIRD,True,94341,Leptotila wellsi,,Leptotila wellsi,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Columbiformes,,,Columbidae,,,,Leptotila,,,,Leptotila wellsi,,,,,,,
GREF,BIRD,True,94001,Fregata minor,,Fregata minor,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Suliformes,,,Fregatidae,,,,Fregata,,,,Fregata minor,,,,,,,
GREG,BIRD,True,93123,Ardea alba,,Ardea alba,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Pelecaniformes,,,Ardeidae,,,,Ardea,,,,Ardea alba,,,,,,,
GREH,BIRD,True,94917,Phaethornis guy,,Phaethornis guy,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Apodiformes,,,Trochilidae,,,,Phaethornis,,,,Phaethornis guy,,,,,,,
GREJ,BIRD,True,93720,Cyanocorax yncas,,Cyanocorax yncas,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Corvidae,,,,Cyanocorax,,,,Cyanocorax yncas,,,,,,,
GREL,BIRD,True,94641,Myiopagis viridicata,,Myiopagis viridicata,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Tyrannidae,,,,Myiopagis,,,,Myiopagis viridicata,,,,,,,
GREP,BIRD,True,96179,Psittacara holochlorus,,Psittacara holochlorus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Psittaciformes,,,Psittacidae,Arinae,,,Psittacara,,,,Psittacara holochlorus,,,,,,,
GRET,BIRD,True,93798,Discosura conversii,,Discosura conversii,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Apodiformes,,,Trochilidae,,,,Discosura,,,,Discosura conversii,,,,,,,
GREV,BIRD,True,93616,Colibri thalassinus,,Colibri thalassinus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Apodiformes,,,Trochilidae,,,,Colibri,,,,Colibri thalassinus,,,,,,,
GRFL,BIRD,True,93885,Empidonax wrightii,,Empidonax wrightii,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Tyrannidae,,,,Empidonax,,,,Empidonax wrightii,,,,,,,
GRGO,BIRD,True,93069,Anser anser,,Anser anser,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Anseriformes,,,Anatidae,,,,Anser,,,,Anser anser,,,,,,,
GRGU,BIRD,True,94346,Leucophaeus modestus,,Leucophaeus modestus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Charadriiformes,,,Laridae,,,,Leucophaeus,,,,Leucophaeus modestus,,,,,,,
GRHA,BIRD,True,95937,Buteo plagiatus,,Buteo plagiatus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Accipitriformes,,,Accipitridae,,,,Buteo,,,,Buteo plagiatus,,,,,,,
GRHE,BIRD,True,93267,Butorides virescens,,Butorides virescens,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Pelecaniformes,,,Ardeidae,,,,Butorides,,,,Butorides virescens,,,,,,,
GRHO,BIRD,True,93513,Chlorophanes spiza,,Chlorophanes spiza,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Thraupidae,,,,Chlorophanes,,,,Chlorophanes spiza,,,,,,,
GRIB,BIRD,True,94516,Mesembrinibis cayennensis,,Mesembrinibis cayennensis,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Pelecaniformes,,,Threskiornithidae,,,,Mesembrinibis,,,,Mesembrinibis cayennensis,,,,,,,
GRKF,BIRD,True,95262,Rhodacanthis palmeri,,Rhodacanthis palmeri,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Fringillidae,,,,Rhodacanthis,,,,Rhodacanthis palmeri,,,,,,,
GRKN,BIRD,True,93299,Calidris tenuirostris,,Calidris tenuirostris,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Charadriiformes,,,Scolopacidae,,,,Calidris,,,,Calidris tenuirostris,,,,,,,
GRLC,BIRD,True,95946,Coccyzus merlini,,Coccyzus merlini,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Cuculiformes,,,Cuculidae,,,,Coccyzus,,,,Coccyzus merlini,,,,,,,
GRNI,BIRD,True,93370,Caprimulgus indicus,,Caprimulgus indicus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Caprimulgiformes,,,Caprimulgidae,,,,Caprimulgus,,,,Caprimulgus indicus,,,,,,,
GRPC,BIRD,True,95710,Tympanuchus cupido,,Tympanuchus cupido,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Galliformes,,,Phasianidae,,,,Tympanuchus,,,,Tympanuchus cupido,,,,,,,
GRPE,BIRD,True,93643,Contopus pertinax,,Contopus pertinax,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Tyrannidae,,,,Contopus,,,,Contopus pertinax,,,,,,,
GRPO,BIRD,True,94712,Nyctibius grandis,,Nyctibius grandis,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Caprimulgiformes,,,Nyctibiidae,,,,Nyctibius,,,,Nyctibius grandis,,,,,,,
GRPU,BIRD,True,94135,Haplophaedia aureliae,,Haplophaedia aureliae,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Apodiformes,,,Trochilidae,,,,Haplophaedia,,,,Haplophaedia aureliae,,,,,,,
GRRO,BIRD,True,94042,Geococcyx californianus,,Geococcyx californianus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Cuculiformes,,,Cuculidae,,,,Geococcyx,,,,Geococcyx californianus,,,,,,,
GRSA,BIRD,True,95658,Tringa ochropus,,Tringa ochropus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Charadriiformes,,,Scolopacidae,,,,Tringa,,,,Tringa ochropus,,,,,,,
GRSC,BIRD,True,93179,Aythya marila,,Aythya marila,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Anseriformes,,,Anatidae,,,,Aythya,,,,Aythya marila,,,,,,,
GRSG,BIRD,True,93426,Centrocercus urophasianus,,Centrocercus urophasianus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Galliformes,,,Phasianidae,,,,Centrocercus,,,,Centrocercus urophasianus,,,,,,,
GRSH,BIRD,True,95202,Puffinus gravis,,Puffinus gravis,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Procellariiformes,,,Procellariidae,,,,Puffinus,,,,Puffinus gravis,,,,,,,
GRSK,BIRD,True,95464,Stercorarius skua,,Stercorarius skua,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Charadriiformes,,,Stercorariidae,,,,Stercorarius,,,,Stercorarius skua,,,,,,,
GRSP,BIRD,True,93028,Ammodramus savannarum,,Ammodramus savannarum,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Emberizidae,,,,Ammodramus,,,,Ammodramus savannarum,,,,,,,
GRSV,BIRD,True,95787,Vireolanius pulchellus,,Vireolanius pulchellus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Vireonidae,,,,Vireolanius,,,,Vireolanius pulchellus,,,,,,,
GRSW,BIRD,True,93452,Chaetura cinereiventris,,Chaetura cinereiventris,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Apodiformes,,,Apodidae,,,,Chaetura,,,,Chaetura cinereiventris,,,,,,,
GRTA,BIRD,True,93692,Crotophaga major,,Crotophaga major,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Cuculiformes,,,Cuculidae,,,,Crotophaga,,,,Crotophaga major,,,,,,,
GRTI,BIRD,True,95617,Tinamus major,,Tinamus major,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Tinamiformes,,,Tinamidae,,,,Tinamus,,,,Tinamus major,,,,,,,
GRTR,BIRD,True,93565,Cinclocerthia gutturalis,,Cinclocerthia gutturalis,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Mimidae,,,,Cinclocerthia,,,,Cinclocerthia gutturalis,,,,,,,
GRUP,BIRD,True,93988,Forpus passerinus,,Forpus passerinus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Psittaciformes,,,Psittacidae,,,,Forpus,,,,Forpus passerinus,,,,,,,
GRVI,BIRD,True,95783,Vireo vicinior,,Vireo vicinior,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Vireonidae,,,,Vireo,,,,Vireo vicinior,,,,,,,
GRWA,BIRD,True,95363,Setophaga graciae,,Setophaga graciae,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Parulidae,,,,Setophaga,,,,Setophaga graciae,,,,,,,
GRYE,BIRD,True,95656,Tringa melanoleuca,,Tringa melanoleuca,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Charadriiformes,,,Scolopacidae,,,,Tringa,,,,Tringa melanoleuca,,,,,,,
GRYF,BIRD,True,95389,Sicalis luteola,,Sicalis luteola,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Thraupidae,,,,Sicalis,,,,Sicalis luteola,,,,,,,
GSAP,BIRD,True,93473,Charadrius leschenaultii,,Charadrius leschenaultii,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Charadriiformes,,,Charadriidae,,,,Charadrius,,,,Charadrius leschenaultii,,,,,,,
GSBF,BIRD,True,93138,Arremon virenticeps,,Arremon virenticeps,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Emberizidae,,,,Arremon,,,,Arremon virenticeps,,,,,,,
GSFL,BIRD,True,94588,Muscicapa griseisticta,,Muscicapa griseisticta,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Muscicapidae,,,,Muscicapa,,,,Muscicapa griseisticta,,,,,,,
GSTS,BIRD,True,94824,Panyptila sanctihieronymi,,Panyptila sanctihieronymi,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Apodiformes,,,Apodidae,,,,Panyptila,,,,Panyptila sanctihieronymi,,,,,,,
GSWO,BIRD,True,93781,Dendrocopos major,,Dendrocopos major,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Piciformes,,,Picidae,,,,Dendrocopos,,,,Dendrocopos major,,,,,,,
GTCA,BIRD,True,93909,Eulampis holosericeus,,Eulampis holosericeus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Apodiformes,,,Trochilidae,,,,Eulampis,,,,Eulampis holosericeus,,,,,,,
GTCH,BIRD,True,94098,Granatellus sallaei,,Granatellus sallaei,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Cardinalidae,,,,Granatellus,,,,Granatellus sallaei,,,,,,,
GTGR,BIRD,True,95233,Quiscalus mexicanus,,Quiscalus mexicanus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Icteridae,,,,Quiscalus,,,,Quiscalus mexicanus,,,,,,,
GTLE,BIRD,True,95317,Sclerurus albigularis,,Sclerurus albigularis,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Furnariidae,,,,Sclerurus,,,,Sclerurus albigularis,,,,,,,
GTMG,BIRD,True,94280,Lampornis viridipallens,,Lampornis viridipallens,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Apodiformes,,,Trochilidae,,,,Lampornis,,,,Lampornis viridipallens,,,,,,,
GTTA,BIRD,True,95651,Tringa brevipes,,Tringa brevipes,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Charadriiformes,,,Scolopacidae,,,,Tringa,,,,Tringa brevipes,,,,,,,
GTTO,BIRD,True,95027,Pipilo chlorurus,,Pipilo chlorurus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Emberizidae,,,,Pipilo,,,,Pipilo chlorurus,,,,,,,
GTWA,BIRD,True,94535,Microligea palustris,,Microligea palustris,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Parulidae,,,,Microligea,,,,Microligea palustris,,,,,,,
GUCA,BIRD,True,93377,Caracara lutosa,,Caracara lutosa,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Falconiformes,,,Falconidae,,,,Caracara,,,,Caracara lutosa,,,,,,,
GUHA,BIRD,True,92895,Accipiter gundlachi,,Accipiter gundlachi,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Accipitriformes,,,Accipitridae,,,,Accipiter,,,,Accipiter gundlachi,,,,,,,
GUJU,BIRD,True,94262,Junco insularis,,Junco insularis,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Emberizidae,,,,Junco,,,,Junco insularis,,,,,,,
GUSG,BIRD,True,93425,Centrocercus minimus,,Centrocercus minimus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Galliformes,,,Phasianidae,,,,Centrocercus,,,,Centrocercus minimus,,,,,,,
GUSP,BIRD,True,94733,Oceanodroma macrodactyla,,Oceanodroma macrodactyla,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Procellariiformes,,,Hydrobatidae,,,,Oceanodroma,,,,Oceanodroma macrodactyla,,,,,,,
GUWO,BIRD,True,94463,Melanerpes herminieri,,Melanerpes herminieri,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Piciformes,,,Picidae,,,,Melanerpes,,,,Melanerpes herminieri,,,,,,,
GWCS,BIRD,True,95985,Zonotrichia leucophrys gambelii,,Zonotrichia leucophrys gambelii,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Emberizidae,,,,Zonotrichia,,,,Zonotrichia leucophrys,Zonotrichia leucophrys gambelii,,,,,,
GWFG,BIRD,True,93068,Anser albifrons,,Anser albifrons,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Anseriformes,,,Anatidae,,,,Anser,,,,Anser albifrons,,,,,,,
GWGU,BIRD,True,94304,Larus glaucescens,,Larus glaucescens,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Charadriiformes,,,Laridae,,,,Larus,,,,Larus glaucescens,,,,,,,
GWPE,BIRD,True,95173,Pterodroma macroptera,,Pterodroma macroptera,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Procellariiformes,,,Procellariidae,,,,Pterodroma,,,,Pterodroma macroptera,,,,,,,
GWTE,BIRD,True,93041,Anas crecca,,Anas crecca,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Anseriformes,,,Anatidae,,,,Anas,,,,Anas crecca,,,,,,,
GWWA,BIRD,True,95749,Vermivora chrysoptera,,Vermivora chrysoptera,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Parulidae,,,,Vermivora,,,,Vermivora chrysoptera,,,,,,,
GYBM,BIRD,True,95121,Progne chalybea,,Progne chalybea,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Hirundinidae,,,,Progne,,,,Progne chalybea,,,,,,,
GYRF,BIRD,True,93963,Falco rusticolus,,Falco rusticolus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Falconiformes,,,Falconidae,,,,Falco,,,,Falco rusticolus,,,,,,,
HAAM,BIRD,True,93511,Chlorodrepanis virens,,Chlorodrepanis virens,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Fringillidae,,,,Chlorodrepanis,,,,Chlorodrepanis virens,,,,,,,
