neon_taxonID,neon_lookup_group,is_biorepo_mapped,biorepo_tid,scientificName_biorepo,taxonRank_biorepo,verbatimScientificName_biorepo_map,biorepo_organism,biorepo_kingdom,biorepo_subkingdom,biorepo_division,biorepo_subdivision,biorepo_superclass,biorepo_class,biorepo_subclass,biorepo_order,biorepo_suborder,biorepo_superfamily,biorepo_family,biorepo_subfamily,biorepo_tribe,biorepo_subtribe,biorepo_genus,biorepo_subgenus,biorepo_section,biorepo_subsection,biorepo_species,biorepo_subspecies,biorepo_variety,biorepo_subvariety,biorepo_form,biorepo_subform,biorepo_cultivated,biorepo_complex/group
ACESP4,MACROINVERTEBRATE,True,97534,Aceroides,,Aceroides sp.,Organism,Animalia,,Arthropoda,,,Malacostraca,,Amphipoda,,Oedicerotoidea,Oedicerotidae,,,,Aceroides,,,,,,,,,,,
ACETUR,MACROINVERTEBRATE,True,97530,Acentrella turbida,,Acentrella turbida,Organism,Animalia,,Arthropoda,,,Insecta,,Ephemeroptera,,Baetoidea,Baetidae,,,,Acentrella,,,,Acentrella turbida,,,,,,,
ACHBOR,MACROINVERTEBRATE,True,97544,Achelia borealis,,Achelia borealis,Organism,Animalia,,Arthropoda,,,Pycnogonida,,Pantopoda,,Ascorhynchoidea,Ammotheidae,,,,Achelia,,,,Achelia borealis,,,,,,,
ACHSAW,MACROINVERTEBRATE,True,97545,Achelia sawayai,,Achelia sawayai,Organism,Animalia,,Arthropoda,,,Pycnogonida,,Pantopoda,,Ascorhynchoidea,Ammotheidae,,,,Achelia,,,,Achelia sawayai,,,,,,,
ACHSP,MACROINVERTEBRATE,True,97543,Achelia,,Achelia sp.,Organism,Animalia,,Arthropoda,,,Pycnogonida,,Pantopoda,,Ascorhynchoidea,Ammotheidae,,,,Achelia,,,,,,,,,,,
ACHSP1,MACROINVERTEBRATE,True,97547,Achurum,,Achurum sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Orthoptera,,Acridoidea,Acrididae,,,,Achurum,,,,,,,,,,,
ACHSPI,MACROINVERTEBRATE,True,97546,Achelia spinosa,,Achelia spinosa,Organism,Animalia,,Arthropoda,,,Pycnogonida,,Pantopoda,,Ascorhynchoidea,Ammotheidae,,,,Achelia,,,,Achelia spinosa,,,,,,,
ACIABB,MACROINVERTEBRATE,True,97556,Acilius abbreviatus,,Acilius abbreviatus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Dytiscoidea,Dytiscidae,,,,Acilius,,,,Acilius abbreviatus,,,,,,,
ACIATH,MACROINVERTEBRATE,True,97557,Acilius athabascae,,Acilius athabascae,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Dytiscoidea,Dytiscidae,,,,Acilius,,,,Acilius athabascae,,,,,,,
ACICAS,MACROINVERTEBRATE,True,97554,Acila castrensis,,Acila castrensis,Organism,Animalia,,Mollusca,,,Bivalvia,,Nuculida,,Nuculoidea,Nuculidae,,,,Acila,,,,Acila castrensis,,,,,,,
ACICON,MACROINVERTEBRATE,True,97558,Acilius confusus,,Acilius confusus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Dytiscoidea,Dytiscidae,,,,Acilius,,,,Acilius confusus,,,,,,,
ACIFRA,MACROINVERTEBRATE,True,97559,Acilius fraternus,,Acilius fraternus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Dytiscoidea,Dytiscidae,,,,Acilius,,,,Acilius fraternus,,,,,,,
ACIHAN,MACROINVERTEBRATE,True,111650,Acidostoma hancocki,,Acidostoma hancocki,Organism,Animalia,,Arthropoda,,,Malacostraca,,Amphipoda,,Aristioidea,Acidostomatidae,,,,Acidostoma,,,,Acidostoma hancocki,,,,,,,
ACIMED,MACROINVERTEBRATE,True,97560,Acilius mediatus,,Acilius mediatus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Dytiscoidea,Dytiscidae,,,,Acilius,,,,Acilius mediatus,,,,,,,
ACISEM,MACROINVERTEBRATE,True,97561,Acilius semisulcatus,,Acilius semisulcatus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Dytiscoidea,Dytiscidae,,,,Acilius,,,,Acilius semisulcatus,,,,,,,
ACISP,MACROINVERTEBRATE,True,132223,Aciculata,Phylum,Aciculata sp.,Organism,Animalia,,Annelida,,,Polychaeta,Aciculata,,,,,,,,,,,,,,,,,,,
ACISP1,MACROINVERTEBRATE,True,97555,Acilius,,Acilius sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Dytiscoidea,Dytiscidae,,,,Acilius,,,,,,,,,,,
ACISP3,MACROINVERTEBRATE,True,97553,Acila,,Acila sp.,Organism,Animalia,,Mollusca,,,Bivalvia,,Nuculida,,Nuculoidea,Nuculidae,,,,Acila,,,,,,,,,,,
ACISP4,MACROINVERTEBRATE,True,97549,Acidostoma,,Acidostoma sp.,Organism,Animalia,,Arthropoda,,,Malacostraca,,Amphipoda,,Aristioidea,Acidostomatidae,,,,Acidostoma,,,,,,,,,,,
ACISYL,MACROINVERTEBRATE,True,97562,Acilius sylvanus,,Acilius sylvanus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Dytiscoidea,Dytiscidae,,,,Acilius,,,,Acilius sylvanus,,,,,,,
ACNBEE,MACROINVERTEBRATE,True,145760,Acneus beeri,,Acneus beeri,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Byrrhoidea,Psephenidae,,,,Acneus,,,,Acneus beeri,,,,,,,
ACNBUR,MACROINVERTEBRATE,True,145761,Acneus burnelli,,Acneus burnelli,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Byrrhoidea,Psephenidae,,,,Acneus,,,,Acneus burnelli,,,,,,,
ACNORE,MACROINVERTEBRATE,True,145762,Acneus oregonensis,,Acneus oregonensis,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Byrrhoidea,Psephenidae,,,,Acneus,,,,Acneus oregonensis,,,,,,,
ACNQUA,MACROINVERTEBRATE,True,145763,Acneus quadrimaculatus,,Acneus quadrimaculatus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Byrrhoidea,Psephenidae,,,,Acneus,,,,Acneus quadrimaculatus,,,,,,,
ACNSP,MACROINVERTEBRATE,True,132228,Acneus,,Acneus sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Byrrhoidea,Psephenidae,,,,Acneus,,,,,,,,,,,
ACOSP,MACROINVERTEBRATE,True,97574,Acoetidae,Class,Acoetidae sp.,Organism,Animalia,,Annelida,,,Polychaeta,,Phyllodocida,,,Acoetidae,,,,,,,,,,,,,,,
ACRABN,MACROINVERTEBRATE,True,97580,Acroneuria abnormis,,Acroneuria abnormis,Organism,Animalia,,Arthropoda,,,Insecta,,Plecoptera,,Perloidea,Perlidae,,,,Acroneuria,,,,Acroneuria abnormis,,,,,,,
ACRARE1,MACROINVERTEBRATE,True,97581,Acroneuria arenosa,,Acroneuria arenosa,Organism,Animalia,,Arthropoda,,,Insecta,,Plecoptera,,Perloidea,Perlidae,,,,Acroneuria,,,,Acroneuria arenosa,,,,,,,
ACRARI,MACROINVERTEBRATE,True,97582,Acroneuria arida,,Acroneuria arida,Organism,Animalia,,Arthropoda,,,Insecta,,Plecoptera,,Perloidea,Perlidae,,,,Acroneuria,,,,Acroneuria arida,,,,,,,
ACRCAR,MACROINVERTEBRATE,True,97583,Acroneuria carolinensis,,Acroneuria carolinensis,Organism,Animalia,,Arthropoda,,,Insecta,,Plecoptera,,Perloidea,Perlidae,,,,Acroneuria,,,,Acroneuria carolinensis,,,,,,,
ACRCOL,MACROINVERTEBRATE,True,96291,Acroloxus coloradensis,,Acroloxus coloradensis,Organism,Animalia,,Mollusca,,,Gastropoda,,,,,,,,,Euthyneura,,,,Acroloxus coloradensis,,,,,,,
ACRCOV,MACROINVERTEBRATE,True,97584,Acroneuria covelli,,Acroneuria covelli,Organism,Animalia,,Arthropoda,,,Insecta,,Plecoptera,,Perloidea,Perlidae,,,,Acroneuria,,,,Acroneuria covelli,,,,,,,
ACREVO,MACROINVERTEBRATE,True,97585,Acroneuria evoluta,,Acroneuria evoluta,Organism,Animalia,,Arthropoda,,,Insecta,,Plecoptera,,Perloidea,Perlidae,,,,Acroneuria,,,,Acroneuria evoluta,,,,,,,
ACRFLI,MACROINVERTEBRATE,True,97586,Acroneuria flinti,,Acroneuria flinti,Organism,Animalia,,Arthropoda,,,Insecta,,Plecoptera,,Perloidea,Perlidae,,,,Acroneuria,,,,Acroneuria flinti,,,,,,,
ACRFRI,MACROINVERTEBRATE,True,97587,Acroneuria frisoni,,Acroneuria frisoni,Organism,Animalia,,Arthropoda,,,Insecta,,Plecoptera,,Perloidea,Perlidae,,,,Acroneuria,,,,Acroneuria frisoni,,,,,,,
ACRHAR,MACROINVERTEBRATE,True,97598,Acroperus harpae,,Acroperus harpae,Organism,Animalia,,Arthropoda,,,Branchiopoda,,Diplostraca,Cladocera,,Chydoridae,,,,Acroperus,,,,Acroperus harpae,,,,,,,
ACRHIT,MACROINVERTEBRATE,True,97588,Acroneuria hitchcocki,,Acroneuria hitchcocki,Organism,Animalia,,Arthropoda,,,Insecta,,Plecoptera,,Perloidea,Perlidae,,,,Acroneuria,,,,Acroneuria hitchcocki,,,,,,,
ACRINT,MACROINVERTEBRATE,True,97589,Acroneuria internata,,Acroneuria internata,Organism,Animalia,,Arthropoda,,,Insecta,,Plecoptera,,Perloidea,Perlidae,,,,Acroneuria,,,,Acroneuria internata,,,,,,,
ACRKIR,MACROINVERTEBRATE,True,97590,Acroneuria kirchneri,,Acroneuria kirchneri,Organism,Animalia,,Arthropoda,,,Insecta,,Plecoptera,,Perloidea,Perlidae,,,,Acroneuria,,,,Acroneuria kirchneri,,,,,,,
ACRKOS,MACROINVERTEBRATE,True,97591,Acroneuria kosztarabi,,Acroneuria kosztarabi,Organism,Animalia,,Arthropoda,,,Insecta,,Plecoptera,,Perloidea,Perlidae,,,,Acroneuria,,,,Acroneuria kosztarabi,,,,,,,
ACRLYC,MACROINVERTEBRATE,True,97592,Acroneuria lycorias,,Acroneuria lycorias,Organism,Animalia,,Arthropoda,,,Insecta,,Plecoptera,,Perloidea,Perlidae,,,,Acroneuria,,,,Acroneuria lycorias,,,,,,,
ACRNIT,MACROINVERTEBRATE,True,97576,Acricotopus nitidellus,,Acricotopus nitidellus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Chironomidae,,,,Acricotopus,,,,Acricotopus nitidellus,,,,,,,
ACROZA,MACROINVERTEBRATE,True,97594,Acroneuria ozarkensis,,Acroneuria ozarkensis,Organism,Animalia,,Arthropoda,,,Insecta,,Plecoptera,,Perloidea,Perlidae,,,,Acroneuria,,,,Acroneuria ozarkensis,,,,,,,
ACRPER,MACROINVERTEBRATE,True,97595,Acroneuria perplexa,,Acroneuria perplexa,Organism,Animalia,,Arthropoda,,,Insecta,,Plecoptera,,Perloidea,Perlidae,,,,Acroneuria,,,,Acroneuria perplexa,,,,,,,
ACRPET,MACROINVERTEBRATE,True,97596,Acroneuria petersi,,Acroneuria petersi,Organism,Animalia,,Arthropoda,,,Insecta,,Plecoptera,,Perloidea,Perlidae,,,,Acroneuria,,,,Acroneuria petersi,,,,,,,
ACRSP,MACROINVERTEBRATE,True,132230,Acrididea,Family,Acrididea sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Orthoptera,Caelifera,,,,,,,,,,,,,,,,,
ACRSP1,MACROINVERTEBRATE,True,86276,Acrididae,Class,Acrididae sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Orthoptera,,Acridoidea,Acrididae,,,,,,,,,,,,,,,
ACRSP2,MACROINVERTEBRATE,True,97578,Acrocirridae,Class,Acrocirridae sp.,Organism,Animalia,,Annelida,,,Polychaeta,,Terebellida,,,Acrocirridae,,,,,,,,,,,,,,,
ACRSP3,MACROINVERTEBRATE,True,96289,Acroloxidae,Class,Acroloxidae sp.,Organism,Animalia,,Mollusca,,,Gastropoda,,,,Lymnaeoidea,Acroloxidae,,,,,,,,,,,,,,,
ACRSP4,MACROINVERTEBRATE,True,97579,Acroneuria,,Acroneuria sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Plecoptera,,Perloidea,Perlidae,,,,Acroneuria,,,,,,,,,,,
ACRSP5,MACROINVERTEBRATE,True,97575,Acricotopus,,Acricotopus sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Chironomidae,,,,Acricotopus,,,,,,,,,,,
ACRSP6,MACROINVERTEBRATE,True,97597,Acroperus,,Acroperus sp.,Organism,Animalia,,Arthropoda,,,Branchiopoda,,Diplostraca,Cladocera,,Chydoridae,,,,Acroperus,,,,,,,,,,,
ACRSP7,MACROINVERTEBRATE,True,96290,Acroloxus,,Acroloxus sp.,Organism,Animalia,,Mollusca,,,Gastropoda,,,,Lymnaeoidea,Acroloxidae,,,,Acroloxus,,,,,,,,,,,
ACTCAN,MACROINVERTEBRATE,True,97607,Acteocina canaliculata,,Acteocina canaliculata,Organism,Animalia,,Mollusca,,,Gastropoda,,Cephalaspidea,,Bulloidea,Tornatinidae,,,,Acteocina,,,,Acteocina canaliculata,,,,,,,
ACTCAN1,MACROINVERTEBRATE,True,97608,Acteocina candei,,Acteocina candei,Organism,Animalia,,Mollusca,,,Gastropoda,,Cephalaspidea,,Bulloidea,Tornatinidae,,,,Acteocina,,,,Acteocina candei,,,,,,,
ACTCAR,MACROINVERTEBRATE,True,97609,Acteocina carinata,,Acteocina carinata,Organism,Animalia,,Mollusca,,,Gastropoda,,Cephalaspidea,,Bulloidea,Tornatinidae,,,,Acteocina,,,,Acteocina carinata,,,,,,,
ACTCER,MACROINVERTEBRATE,True,97610,Acteocina cerealis,,Acteocina cerealis,Organism,Animalia,,Mollusca,,,Gastropoda,,Cephalaspidea,,Bulloidea,Tornatinidae,,,,Acteocina,,,,Acteocina cerealis,,,,,,,
ACTCUL,MACROINVERTEBRATE,True,97611,Acteocina culcitella,,Acteocina culcitella,Organism,Animalia,,Mollusca,,,Gastropoda,,Cephalaspidea,,Bulloidea,Tornatinidae,,,,Acteocina,,,,Acteocina culcitella,,,,,,,
ACTEXI,MACROINVERTEBRATE,True,97612,Acteocina eximia,,Acteocina eximia,Organism,Animalia,,Mollusca,,,Gastropoda,,Cephalaspidea,,Bulloidea,Tornatinidae,,,,Acteocina,,,,Acteocina eximia,,,,,,,
ACTHAR,MACROINVERTEBRATE,True,97613,Acteocina harpa,,Acteocina harpa,Organism,Animalia,,Mollusca,,,Gastropoda,,Cephalaspidea,,Bulloidea,Tornatinidae,,,,Acteocina,,,,Acteocina harpa,,,,,,,
ACTINC,MACROINVERTEBRATE,True,97614,Acteocina inculta,,Acteocina inculta,Organism,Animalia,,Mollusca,,,Gastropoda,,Cephalaspidea,,Bulloidea,Tornatinidae,,,,Acteocina,,,,Acteocina inculta,,,,,,,
ACTINE,MACROINVERTEBRATE,True,145766,Actinobdella inequiannulata,,Actinobdella inequiannulata,Organism,Animalia,,Annelida,,,Clitellata,,Rhynchobdellida,,,Glossiphoniidae,,,,Actinobdella,,,,Actinobdella inequiannulata,,,,,,,
ACTLIG,MACROINVERTEBRATE,True,97618,Actinonaias ligamentina,,Actinonaias ligamentina,Organism,Animalia,,Mollusca,,,Bivalvia,,Unionida,,Unionoidea,Unionidae,,,,Actinonaias,,,,Actinonaias ligamentina,,,,,,,
ACTNEP,MACROINVERTEBRATE,True,132234,Actaletes neptuni,,Actaletes neptuni,Organism,Animalia,,Arthropoda,,,Entognatha,,Collembola,,Isotomoidea,Actaletidae,,,,Actaletes,,,,Actaletes neptuni,,,,,,,
ACTPED,MACROINVERTEBRATE,True,145767,Actinobdella pediculata,,Actinobdella pediculata,Organism,Animalia,,Annelida,,,Clitellata,,Rhynchobdellida,,,Glossiphoniidae,,,,Actinobdella,,,,Actinobdella pediculata,,,,,,,
ACTSP,MACROINVERTEBRATE,True,2745,Actiniaria,Subgenus,Actiniaria sp.,Organism,Animalia,,Cnidaria,,,Anthozoa,,Actiniaria,,,,,,,,,,,,,,,,,,
ACTSP1,MACROINVERTEBRATE,True,97615,Acteonoidea,Variety,Acteonoidea sp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,,,Acteonoidea,,,,,,,,,,,,,,,,
ACTSP2,MACROINVERTEBRATE,True,97616,Acteonidae,Class,Acteonidae sp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,,,Acteonoidea,Acteonidae,,,,,,,,,,,,,,,
ACTSP3,MACROINVERTEBRATE,True,97620,Actinostolidae,Class,Actinostolidae sp.,Organism,Animalia,,Cnidaria,,,Anthozoa,,Actiniaria,,Actinostoloidea,Actinostolidae,,,,,,,,,,,,,,,
ACTSP4,MACROINVERTEBRATE,True,132232,Actaletidae,Class,Actaletidae sp.,Organism,Animalia,,Arthropoda,,,Entognatha,,Collembola,,Isotomoidea,Actaletidae,,,,,,,,,,,,,,,
ACTSP5,MACROINVERTEBRATE,True,132235,Actinobdella,,Actinobdella sp.,Organism,Animalia,,Annelida,,,Clitellata,,Rhynchobdellida,,,Glossiphoniidae,,,,Actinobdella,,,,,,,,,,,
ACTSP6,MACROINVERTEBRATE,True,97601,Acteocina,,Acteocina sp.,Organism,Animalia,,Mollusca,,,Gastropoda,,Cephalaspidea,,Bulloidea,Tornatinidae,,,,Acteocina,,,,,,,,,,,
ACTSP7,MACROINVERTEBRATE,True,132233,Actaletes,,Actaletes sp.,Organism,Animalia,,Arthropoda,,,Entognatha,,Collembola,,Isotomoidea,Actaletidae,,,,Actaletes,,,,,,,,,,,
ACUSP,MACROINVERTEBRATE,True,137995,Aculeata,,Aculeata sp.,Organism,Fungi,,Ascomycota,,,Eurotiomycetes,,Chaetothyriales,,,Herpotrichiellaceae,,,,Aculeata,,,,,,,,,,,
ACUSP1,MACROINVERTEBRATE,True,132239,Acuminodeutopinae,Species,Acuminodeutopinae sp.,Organism,Animalia,,Arthropoda,,,Malacostraca,,Amphipoda,,Aoroidea,Unciolidae,Acuminodeutopinae,,,,,,,,,,,,,,
ADESP,MACROINVERTEBRATE,True,149942,Adephaga,Organism,Adephaga sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,Adephaga,,,,,,,,,,,,,,,,,
ADESP1,MACROINVERTEBRATE,True,97622,Adelgidae,Class,Adelgidae sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Hemiptera,,Adelgoidea,Adelgidae,,,,,,,,,,,,,,,
ADIHIT,MACROINVERTEBRATE,True,97624,Adicrophleps hitchcocki,,Adicrophleps hitchcocki,Organism,Animalia,,Arthropoda,,,Insecta,,Trichoptera,,Limnephiloidea,Brachycentridae,,,,Adicrophleps,,,,Adicrophleps hitchcocki,,,,,,,
ADISP,MACROINVERTEBRATE,True,97623,Adicrophleps,,Adicrophleps sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Trichoptera,,Limnephiloidea,Brachycentridae,,,,Adicrophleps,,,,,,,,,,,
ADMSP,MACROINVERTEBRATE,True,97627,Admete,,Admete sp.,Organism,Animalia,,Mollusca,,,Gastropoda,,Neogastropoda,,Volutoidea,Cancellariidae,,,,Admete,,,,,,,,,,,
ADMVIR,MACROINVERTEBRATE,True,97628,Admete viridula,,Admete viridula,Organism,Animalia,,Mollusca,,,Gastropoda,,Neogastropoda,,Volutoidea,Cancellariidae,,,,Admete,,,,Admete viridula,,,,,,,
ADUDIE,MACROINVERTEBRATE,True,97633,Adula diegensis,,Adula diegensis,Organism,Animalia,,Mollusca,,,Bivalvia,,Mytilida,,Mytiloidea,Mytilidae,,,,Adula,,,,Adula diegensis,,,,,,,
ADUSP,MACROINVERTEBRATE,True,97632,Adula,,Adula sp.,Organism,Animalia,,Mollusca,,,Bivalvia,,Mytilida,,Mytiloidea,Mytilidae,,,,Adula,,,,,,,,,,,
AEDABS,MACROINVERTEBRATE,True,80801,Aedes abserratus,,Aedes abserratus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes abserratus,,,,,,,
AEDAEG,MACROINVERTEBRATE,True,80804,Aedes aegypti,,Aedes aegypti,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes aegypti,,,,,,,
AEDALB,MACROINVERTEBRATE,True,80810,Aedes albopictus,,Aedes albopictus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes albopictus,,,,,,,
AEDATL,MACROINVERTEBRATE,True,80819,Aedes atlanticus,,Aedes atlanticus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes atlanticus,,,,,,,
AEDATR,MACROINVERTEBRATE,True,80820,Aedes atropalpus,,Aedes atropalpus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes atropalpus,,,,,,,
AEDAUR,MACROINVERTEBRATE,True,80821,Aedes aurifer,,Aedes aurifer,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes aurifer,,,,,,,
AEDCAM,MACROINVERTEBRATE,True,80831,Aedes campestris,,Aedes campestris,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes campestris,,,,,,,
AEDCAN,MACROINVERTEBRATE,True,80835,Aedes canadensis,,Aedes canadensis,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes canadensis,,,,,,,
AEDCAN1,MACROINVERTEBRATE,True,80836,Aedes cantator,,Aedes cantator,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes cantator,,,,,,,
AEDCAT,MACROINVERTEBRATE,True,80837,Aedes cataphylla,,Aedes cataphylla,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes cataphylla,,,,,,,
AEDCIN,MACROINVERTEBRATE,True,80839,Aedes cinereus,,Aedes cinereus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes cinereus,,,,,,,
AEDCOM,MACROINVERTEBRATE,True,80816,Aedes communis,,Aedes communis,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes communis,,,,,,,
AEDCON,MACROINVERTEBRATE,True,80843,Aedes condolescens,,Aedes condolescens,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes condolescens,,,,,,,
AEDDEC,MACROINVERTEBRATE,True,80846,Aedes decticus,,Aedes decticus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes decticus,,,,,,,
AEDDIA,MACROINVERTEBRATE,True,80848,Aedes diantaeus,,Aedes diantaeus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes diantaeus,,,,,,,
AEDDOR,MACROINVERTEBRATE,True,80849,Aedes dorsalis,,Aedes dorsalis,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes dorsalis,,,,,,,
AEDDUP,MACROINVERTEBRATE,True,80850,Aedes dupreei,,Aedes dupreei,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes dupreei,,,,,,,
AEDEPA,MACROINVERTEBRATE,True,86028,Aedes epactius,,Aedes epactius,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes epactius,,,,,,,
AEDEXC,MACROINVERTEBRATE,True,80851,Aedes excrucians,,Aedes excrucians,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes excrucians,,,,,,,
AEDFIT,MACROINVERTEBRATE,True,80861,Aedes fitchii,,Aedes fitchii,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes fitchii,,,,,,,
AEDFLA,MACROINVERTEBRATE,True,80862,Aedes flavescens,,Aedes flavescens,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes flavescens,,,,,,,
AEDGRO,MACROINVERTEBRATE,True,80868,Aedes grossbecki,,Aedes grossbecki,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes grossbecki,,,,,,,
AEDHEN,MACROINVERTEBRATE,True,80875,Aedes hendersoni,,Aedes hendersoni,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes hendersoni,,,,,,,
AEDHEX,MACROINVERTEBRATE,True,80844,Aedes hexodontus,,Aedes hexodontus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes hexodontus,,,,,,,
AEDIDA,MACROINVERTEBRATE,True,97634,Aedes idahoensis,,Aedes idahoensis,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes idahoensis,,,,,,,
AEDIMP,MACROINVERTEBRATE,True,80878,Aedes impiger,,Aedes impiger,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes impiger,,,,,,,
AEDIMP1,MACROINVERTEBRATE,True,80879,Aedes implicatus,,Aedes implicatus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes implicatus,,,,,,,
AEDINC,MACROINVERTEBRATE,True,80876,Aedes increpitus,,Aedes increpitus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes increpitus,,,,,,,
AEDINF,MACROINVERTEBRATE,True,80880,Aedes infirmatus,,Aedes infirmatus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes infirmatus,,,,,,,
AEDINT,MACROINVERTEBRATE,True,80883,Aedes intrudens,,Aedes intrudens,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes intrudens,,,,,,,
AEDJAP,MACROINVERTEBRATE,True,80855,Aedes japonicus,,Aedes japonicus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes japonicus,,,,,,,
AEDMEL,MACROINVERTEBRATE,True,80888,Aedes melanimon,,Aedes melanimon,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes melanimon,,,,,,,
AEDMIT,MACROINVERTEBRATE,True,80903,Aedes mitchellae,,Aedes mitchellae,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes mitchellae,,,,,,,
AEDMON,MACROINVERTEBRATE,True,80904,Aedes monticola,,Aedes monticola,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes monticola,,,,,,,
AEDMUE,MACROINVERTEBRATE,True,80884,Aedes muelleri,,Aedes muelleri,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes muelleri,,,,,,,
AEDNIG,MACROINVERTEBRATE,True,80909,Aedes nigromaculis,,Aedes nigromaculis,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes nigromaculis,,,,,,,
