acceptedTaxonID,dwc:class,dwc:family,dwc:genus,dwc:infraspecificEpithet,dwc:kingdom,dwc:nameAccordingToID,dwc:nameAccordingToTitle,dwc:order,dwc:phylum,dwc:scientificName,dwc:scientificNameAuthorship,dwc:specificEpithet,dwc:subgenus,dwc:taxonRank,dwc:vernacularName,gbif:division,gbif:form,gbif:infraclass,gbif:infradivision,gbif:infrakingdom,gbif:infraorder,gbif:infraphylum,gbif:parvdivision,gbif:section,gbif:subclass,gbif:subdivision,gbif:subfamily,gbif:subform,gbif:subkingdom,gbif:suborder,gbif:subphylum,gbif:subsection,gbif:subspecies,gbif:subtribe,gbif:subvariety,gbif:superclass,gbif:superdivision,gbif:superfamily,gbif:superorder,gbif:superphylum,gbif:tribe,gbif:variety,speciesGroup,taxonID,taxonProtocolCategory,taxonTypeCode
BLAOCT,Insecta,Carabidae,Blackburnia,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Blackburnia octoocellata,Karsch,octoocellata,Blackburnia,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Platynini,,,BLAOCT,target,BEETLE
BLAOPA,Insecta,Carabidae,Blackburnia,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Blackburnia opaca,Sharp,opaca,Metromenus,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Platynini,,,BLAOPA,target,BEETLE
BLAOPT1,Insecta,Carabidae,Blackburnia,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Blackburnia optata,Sharp,optata,Blackburnia,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Platynini,,,BLAOPT1,target,BEETLE
BLAOPT2,Insecta,Carabidae,Blackburnia,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Blackburnia optima,Sharp,optima,Metromenus,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Platynini,,,BLAOPT2,target,BEETLE
BLAPAL,Insecta,Carabidae,Blackburnia,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Blackburnia palmae,Blackburn,palmae,Metromenus,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Platynini,,,BLAPAL,target,BEETLE
BLAPAL1,Insecta,Carabidae,Blackburnia,,Animalia,isbn: 978-0-8248-2356-6,"Liebherr, J. K., and E. C. Zimmerman. 2000. Insects of Hawaii, Volume 16: Coleoptera: Carabidae: Part 1: Introduction and Tribe Platynini. Page 488. University of Hawaii Press.",Coleoptera,Arthropoda,Blackburnia paloloensis,Zimmerman and Liebherr,paloloensis,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BLAPAL1,target,BEETLE
BLAPAL2,Insecta,Carabidae,Blackburnia,,Animalia,isbn: 978-0-8248-2356-6,"Liebherr, J. K., and E. C. Zimmerman. 2000. Insects of Hawaii, Volume 16: Coleoptera: Carabidae: Part 1: Introduction and Tribe Platynini. Page 488. University of Hawaii Press.",Coleoptera,Arthropoda,Blackburnia paludicola,Zimmerman and Liebherr,paludicola,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BLAPAL2,target,BEETLE
BLAPAU,Insecta,Carabidae,Blackburnia,,Animalia,isbn: 978-0-8248-2356-6,"Liebherr, J. K., and E. C. Zimmerman. 2000. Insects of Hawaii, Volume 16: Coleoptera: Carabidae: Part 1: Introduction and Tribe Platynini. Page 488. University of Hawaii Press.",Coleoptera,Arthropoda,Blackburnia pauma,Zimmerman and Liebherr,pauma,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BLAPAU,target,BEETLE
BLAPAV,Insecta,Carabidae,Blackburnia,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Blackburnia pavida,Sharp,pavida,Metromenus,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Platynini,,,BLAPAV,target,BEETLE
BLAPER1,Insecta,Carabidae,Blackburnia,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Blackburnia perkinsi,Sharp,perkinsi,Blackburnia,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Platynini,,,BLAPER1,target,BEETLE
BLAPER2,Insecta,Carabidae,Blackburnia,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Blackburnia perpolita,Sharp,perpolita,Metromenus,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Platynini,,,BLAPER2,target,BEETLE
BLAPIL,Insecta,Carabidae,Blackburnia,,Animalia,isbn: 978-0-8248-2356-6,"Liebherr, J. K., and E. C. Zimmerman. 2000. Insects of Hawaii, Volume 16: Coleoptera: Carabidae: Part 1: Introduction and Tribe Platynini. Page 488. University of Hawaii Press.",Coleoptera,Arthropoda,Blackburnia pilikua,Zimmerman and Liebherr,pilikua,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BLAPIL,target,BEETLE
BLAPLA1,Insecta,Carabidae,Blackburnia,,Animalia,isbn: 978-0-8248-2356-6,"Liebherr, J. K., and E. C. Zimmerman. 2000. Insects of Hawaii, Volume 16: Coleoptera: Carabidae: Part 1: Introduction and Tribe Platynini. Page 488. University of Hawaii Press.",Coleoptera,Arthropoda,Blackburnia platyophthalmica,Zimmerman and Liebherr,platyophthalmica,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BLAPLA1,target,BEETLE
BLAPLA2,Insecta,Carabidae,Blackburnia,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Blackburnia platynoides,Sharp,platynoides,Metromenus,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Platynini,,,BLAPLA2,target,BEETLE
BLAPOL1,Insecta,Carabidae,Blackburnia,,Animalia,isbn: 978-0-8248-2356-6,"Liebherr, J. K., and E. C. Zimmerman. 2000. Insects of Hawaii, Volume 16: Coleoptera: Carabidae: Part 1: Introduction and Tribe Platynini. Page 488. University of Hawaii Press.",Coleoptera,Arthropoda,Blackburnia polhemusi,Zimmerman and Liebherr,polhemusi,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BLAPOL1,target,BEETLE
BLAPOL2,Insecta,Carabidae,Blackburnia,,Animalia,isbn: 978-0-8248-2356-6,"Liebherr, J. K., and E. C. Zimmerman. 2000. Insects of Hawaii, Volume 16: Coleoptera: Carabidae: Part 1: Introduction and Tribe Platynini. Page 488. University of Hawaii Press.",Coleoptera,Arthropoda,Blackburnia polipoli,Zimmerman and Liebherr,polipoli,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BLAPOL2,target,BEETLE
BLAPOS,Insecta,Carabidae,Blackburnia,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Blackburnia posticata,Sharp,posticata,Colpocaccus,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Platynini,,,BLAPOS,target,BEETLE
BLAPRO,Insecta,Carabidae,Blackburnia,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Blackburnia proterva,Blackburn,proterva,Metromenus,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Platynini,,,BLAPRO,target,BEETLE
BLAPUK,Insecta,Carabidae,Blackburnia,,Animalia,isbn: 978-0-8248-2356-6,"Liebherr, J. K., and E. C. Zimmerman. 2000. Insects of Hawaii, Volume 16: Coleoptera: Carabidae: Part 1: Introduction and Tribe Platynini. Page 488. University of Hawaii Press.",Coleoptera,Arthropoda,Blackburnia pukalaina,Zimmerman and Liebherr,pukalaina,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BLAPUK,target,BEETLE
BLAPUN,Insecta,Carabidae,Blackburnia,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Blackburnia puncticeps,Sharp,puncticeps,Blackburnia,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Platynini,,,BLAPUN,target,BEETLE
BLAPUT,Insecta,Carabidae,Blackburnia,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Blackburnia putealis,Blackburn,putealis,Metromenus,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Platynini,,,BLAPUT,target,BEETLE
BLARIP,Insecta,Carabidae,Blackburnia,,Animalia,doi: 10.1664/0028-7199(2006)114[1:BRNSCC]2.0.CO;2,"Liebherr, J. K., and A. E. Z. Short. 2006. Blackburnia riparia, new species (Coleoptera: Carabidae, Platynini): a novel element in the Hawaiian riparian insect fauna. Journal of the New York Entomological Society 114:1-16.",Coleoptera,Arthropoda,Blackburnia riparia,Liebherr and Short,riparia,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BLARIP,target,BEETLE
BLARUP,Insecta,Carabidae,Blackburnia,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Blackburnia rupicola,Blackburn,rupicola,Blackburnia,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Platynini,,,BLARUP,target,BEETLE
BLASHA,Insecta,Carabidae,Blackburnia,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Blackburnia sharpi,Blackburn,sharpi,Blackburnia,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Platynini,,,BLASHA,target,BEETLE
BLASP,Insecta,Carabidae,Blackburnia,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Coleoptera,Arthropoda,Blackburnia (Blackburnia) sp.,Sharp,sp.,Blackburnia,subgenus,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Platynini,,,BLASP,target,BEETLE
BLASP1,Insecta,Carabidae,Blackburnia,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Coleoptera,Arthropoda,Blackburnia (Colpocaccus) sp.,Sharp,sp.,Colpocaccus,subgenus,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Platynini,,,BLASP1,target,BEETLE
BLASP2,Insecta,Carabidae,Blackburnia,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Coleoptera,Arthropoda,Blackburnia (Metromenus) sp.,Sharp,sp.,Metromenus,subgenus,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Platynini,,,BLASP2,target,BEETLE
BLASP3,Insecta,Carabidae,Blackburnia,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Coleoptera,Arthropoda,Blackburnia (Protocaccus) sp.,Liebherr in Liebherr and Zimmerman,sp.,Protocaccus,subgenus,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Platynini,,,BLASP3,target,BEETLE
BLASP4,Insecta,Carabidae,Blackburnia,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Coleoptera,Arthropoda,Blackburnia sp.,Sharp,sp.,,genus,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Platynini,,,BLASP4,target,BEETLE
BLASPH,Insecta,Carabidae,Blackburnia,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Blackburnia sphodriformis,Sharp,sphodriformis,Metromenus,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Platynini,,,BLASPH,target,BEETLE
BLASUL,Insecta,Carabidae,Blackburnia,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Blackburnia sulcipennis,Sharp,sulcipennis,Blackburnia,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Platynini,,,BLASUL,target,BEETLE
BLATAN,Insecta,Carabidae,Blackburnia,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Blackburnia tantalus,Blackburn,tantalus,Colpocaccus,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Platynini,,,BLATAN,target,BEETLE
BLATER,Insecta,Carabidae,Blackburnia,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Blackburnia terebrata,Blackburn,terebrata,Blackburnia,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Platynini,,,BLATER,target,BEETLE
BLATIB,Insecta,Carabidae,Blackburnia,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Blackburnia tibialis,Sharp,tibialis,Blackburnia,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Platynini,,,BLATIB,target,BEETLE
BLATRA,Insecta,Carabidae,Blackburnia,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Blackburnia transiens,Sharp,transiens,Metromenus,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Platynini,,,BLATRA,target,BEETLE
BLATRI,Insecta,Carabidae,Blackburnia,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Blackburnia tricolor,Sharp,tricolor,Metromenus,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Platynini,,,BLATRI,target,BEETLE
BLAULA,Insecta,Carabidae,Blackburnia,,Animalia,isbn: 978-0-8248-2356-6,"Liebherr, J. K., and E. C. Zimmerman. 2000. Insects of Hawaii, Volume 16: Coleoptera: Carabidae: Part 1: Introduction and Tribe Platynini. Page 488. University of Hawaii Press.",Coleoptera,Arthropoda,Blackburnia ulaula,Zimmerman and Liebherr,ulaula,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BLAULA,target,BEETLE
BLAVAG,Insecta,Carabidae,Blackburnia,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Blackburnia vagans,Sharp,vagans,Metromenus,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Platynini,,,BLAVAG,target,BEETLE
BLAVIR,Insecta,Carabidae,Blackburnia,,Animalia,isbn: 978-0-8248-2356-6,"Liebherr, J. K., and E. C. Zimmerman. 2000. Insects of Hawaii, Volume 16: Coleoptera: Carabidae: Part 1: Introduction and Tribe Platynini. Page 488. University of Hawaii Press.",Coleoptera,Arthropoda,Blackburnia viridis,Zimmerman and Liebherr,viridis,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BLAVIR,target,BEETLE
BLAWAI,Insecta,Carabidae,Blackburnia,,Animalia,isbn: 978-0-8248-2356-6,"Liebherr, J. K., and E. C. Zimmerman. 2000. Insects of Hawaii, Volume 16: Coleoptera: Carabidae: Part 1: Introduction and Tribe Platynini. Page 488. University of Hawaii Press.",Coleoptera,Arthropoda,Blackburnia waialeale,Zimmerman and Liebherr,waialeale,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BLAWAI,target,BEETLE
BLECAT,Insecta,Carabidae,Blethisa,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Blethisa catenaria,Brown,catenaria,,species,,,,,,,,,,,,,Elaphrinae,,,,,,,,,,,,,,Elaphrini,,,BLECAT,target,BEETLE
BLEDIS,Insecta,Carabidae,Blemus,discus,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Blemus discus discus,Fabricius,discus,,subspecies,,,,,,,,,,,,,Trechinae,,,,,,,,,,,,,,Trechini,,,BLEDIS,target,BEETLE
BLEDIS1,Insecta,Carabidae,Blemus,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Coleoptera,Arthropoda,Blemus discus,Fabricius,discus,,species,,,,,,,,,,,,,Trechinae,,,,,,,,,,,,,,Trechini,,,BLEDIS1,target,BEETLE
BLEHUD,Insecta,Carabidae,Blethisa,,Animalia,doi: 10.3897/zookeys.245.3416,"Bousquet, Y. 2012. Catalogue of Geadephaga (Coleoptera: Adephaga) of America, north of Mexico. ZooKeys 245:1-1722.",Coleoptera,Arthropoda,Blethisa hudsonica,Casey,hudsonica,,species,,,,,,,,,,,,,Elaphrinae,,,,,,,,,,,,,,Elaphrini,,,BLEHUD,target,BEETLE
BLEJUL,Insecta,Carabidae,Blethisa,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Blethisa julii,LeConte,julii,,species,,,,,,,,,,,,,Elaphrinae,,,,,,,,,,,,,,Elaphrini,,,BLEJUL,target,BEETLE
BLEMUL,Insecta,Carabidae,Blethisa,aurata,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Blethisa multipunctata aurata,Fischer von Waldheim,multipunctata,,subspecies,,,,,,,,,,,,,Elaphrinae,,,,,,,,,,,,,,Elaphrini,,,BLEMUL,target,BEETLE
BLEMUL1,Insecta,Carabidae,Blethisa,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Coleoptera,Arthropoda,Blethisa multipunctata,Linnaeus,multipunctata,,species,,,,,,,,,,,,,Elaphrinae,,,,,,,,,,,,,,Elaphrini,,,BLEMUL1,target,BEETLE
BLEMUL2,Insecta,Carabidae,Blethisa,multipunctata,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Coleoptera,Arthropoda,Blethisa multipunctata multipunctata,Linnaeus,multipunctata,,subspecies,,,,,,,,,,,,,Elaphrinae,,,,,,,,,,,,,,Elaphrini,,,BLEMUL2,target,BEETLE
BLEORE,Insecta,Carabidae,Blethisa,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Blethisa oregonensis,LeConte,oregonensis,,species,,,,,,,,,,,,,Elaphrinae,,,,,,,,,,,,,,Elaphrini,,,BLEORE,target,BEETLE
BLEQUA,Insecta,Carabidae,Blethisa,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Blethisa quadricollis,Haldeman,quadricollis,,species,,,,,,,,,,,,,Elaphrinae,,,,,,,,,,,,,,Elaphrini,,,BLEQUA,target,BEETLE
BLESP,Insecta,Carabidae,Blethisa,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Coleoptera,Arthropoda,Blethisa sp.,Bonelli,sp.,,genus,,,,,,,,,,,,,Elaphrinae,,,,,,,,,,,,,,Elaphrini,,,BLESP,target,BEETLE
BLESP1,Insecta,Carabidae,Blemus,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Coleoptera,Arthropoda,Blemus sp.,Dejean,sp.,,genus,,,,,,,,,,,,,Trechinae,,,,,,,,,,,,,,Trechini,,,BLESP1,target,BEETLE
BRAAAB,Insecta,Carabidae,Brachinus,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Brachinus aabaaba,Erwin,aabaaba,Neobrachinus,species,,,,,,,,,,,,,Brachininae,,,,,,,,,,,,,,Brachinini,,,BRAAAB,target,BEETLE
BRAADU,Insecta,Carabidae,Brachinus,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Brachinus adustipennis,Erwin,adustipennis,Neobrachinus,species,,,,,,,,,,,,,Brachininae,,,,,,,,,,,,,,Brachinini,,,BRAADU,target,BEETLE
BRAAEG,Insecta,Carabidae,Brachinus,,Animalia,doi: 10.3897/zookeys.245.3416,"Bousquet, Y. 2012. Catalogue of Geadephaga (Coleoptera: Adephaga) of America, north of Mexico. ZooKeys 245:1-1722.",Coleoptera,Arthropoda,Brachinus aeger,Chaudoir,aeger,Neobrachinus,species,,,,,,,,,,,,,Brachininae,,,,,,,,,,,,,,Brachinini,,,BRAAEG,target,BEETLE
BRAALE,Insecta,Carabidae,Brachinus,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Brachinus alexiguus,Erwin,alexiguus,Neobrachinus,species,,,,,,,,,,,,,Brachininae,,,,,,,,,,,,,,Brachinini,,,BRAALE,target,BEETLE
