acceptedTaxonID,dwc:class,dwc:family,dwc:genus,dwc:infraspecificEpithet,dwc:kingdom,dwc:nameAccordingToID,dwc:nameAccordingToTitle,dwc:order,dwc:phylum,dwc:scientificName,dwc:scientificNameAuthorship,dwc:specificEpithet,dwc:subgenus,dwc:taxonRank,dwc:vernacularName,gbif:division,gbif:form,gbif:infraclass,gbif:infradivision,gbif:infrakingdom,gbif:infraorder,gbif:infraphylum,gbif:parvdivision,gbif:section,gbif:subclass,gbif:subdivision,gbif:subfamily,gbif:subform,gbif:subkingdom,gbif:suborder,gbif:subphylum,gbif:subsection,gbif:subspecies,gbif:subtribe,gbif:subvariety,gbif:superclass,gbif:superdivision,gbif:superfamily,gbif:superorder,gbif:superphylum,gbif:tribe,gbif:variety,speciesGroup,taxonID,taxonProtocolCategory,taxonTypeCode
MICPUN,Actinopterygii,Centrarchidae,Micropterus,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Perciformes,Chordata,Micropterus punctulatus,(Rafinesque),punctulatus,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MICPUN,target,FISH
MICSAL,Actinopterygii,Centrarchidae,Micropterus,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Perciformes,Chordata,Micropterus salmoides,(Lacepède),salmoides,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MICSAL,target,FISH
MICSP,Actinopterygii,Gadidae,Microgadus,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=164718 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=164718, accessed 31 Aug 2017",Gadiformes,Chordata,Microgadus sp.,,sp.,,genus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MICSP,target,FISH
MICSP1,Actinopterygii,Centrarchidae,Micropterus,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=168158 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=168158, accessed 31 Aug 2017",Perciformes,Chordata,Micropterus sp.,,sp.,,genus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MICSP1,target,FISH
MICSP2,Actinopterygii,Gobiidae,Microgobius,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=171807 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=171807, accessed 31 Aug 2017",Perciformes,Chordata,Microgobius sp.,,sp.,,genus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MICSP2,target,FISH
MICSP3,Actinopterygii,Syngnathidae,Microphis,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=166532 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=166532, accessed 31 Aug 2017",Syngnathiformes,Chordata,Microphis sp.,,sp.,,genus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MICSP3,target,FISH
MICSPP1,Actinopterygii,Centrarchidae,Micropterus,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=168158 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=168158, accessed 31 Aug 2017",Perciformes,Chordata,Micropterus spp.,,spp.,,genus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MICSPP1,target,FISH
MICSPP2,Actinopterygii,Gobiidae,Microgobius,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=171807 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=171807, accessed 31 Aug 2017",Perciformes,Chordata,Microgobius spp.,,spp.,,genus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MICSPP2,target,FISH
MICSPP3,Actinopterygii,Syngnathidae,Microphis,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=166532 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=166532, accessed 31 Aug 2017",Syngnathiformes,Chordata,Microphis spp.,,spp.,,genus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MICSPP3,target,FISH
MICTAL,Actinopterygii,Centrarchidae,Micropterus,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Perciformes,Chordata,Micropterus tallapoosae,"Baker, Johnston & Blanton",tallapoosae,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MICTAL,target,FISH
MICTOM,Actinopterygii,Gadidae,Microgadus,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Gadiformes,Chordata,Microgadus tomcod,(Walbaum),tomcod,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MICTOM,target,FISH
MICTRE,Actinopterygii,Centrarchidae,Micropterus,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Perciformes,Chordata,Micropterus treculii,(Vaillant & Bocourt),treculii,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MICTRE,target,FISH
MICWAR,Actinopterygii,Centrarchidae,Micropterus,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Perciformes,Chordata,Micropterus warriorensis,"Baker, Johnston & Blanton",warriorensis,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MICWAR,target,FISH
MINMEL,Actinopterygii,Catostomidae,Minytrema,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Cypriniformes,Chordata,Minytrema melanops,(Rafinesque),melanops,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MINMEL,target,FISH
MINSP,Actinopterygii,Catostomidae,Minytrema,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=163958 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=163958, accessed 31 Aug 2017",Cypriniformes,Chordata,Minytrema sp.,,sp.,,genus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MINSP,target,FISH
MISANG,Actinopterygii,Cobitidae,Misgurnus,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Cypriniformes,Chordata,Misgurnus anguillicaudatus,(Cantor),anguillicaudatus,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MISANG,target,FISH
MISSP,Actinopterygii,Cobitidae,Misgurnus,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=163977 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=163977, accessed 31 Aug 2017",Cypriniformes,Chordata,Misgurnus sp.,,sp.,,genus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MISSP,target,FISH
MOACOR,Actinopterygii,Cyprinidae,Moapa,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Cypriniformes,Chordata,Moapa coriacea,Hubbs & Miller,coriacea,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MOACOR,target,FISH
MOASP,Actinopterygii,Cyprinidae,Moapa,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=163584 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=163584, accessed 31 Aug 2017",Cypriniformes,Chordata,Moapa sp.,,sp.,,genus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MOASP,target,FISH
MONALB,Actinopterygii,Synbranchidae,Monopterus,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Synbranchiformes,Chordata,Monopterus albus,(Zuiew),albus,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MONALB,target,FISH
MONSP,Actinopterygii,Synbranchidae,Monopterus,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=166696 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=166696, accessed 31 Aug 2017",Synbranchiformes,Chordata,Monopterus sp.,,sp.,,genus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MONSP,target,FISH
MORAME,Actinopterygii,Moronidae,Morone,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Perciformes,Chordata,Morone americana,(Gmelin),americana,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORAME,target,FISH
MORCHR,Actinopterygii,Moronidae,Morone,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Perciformes,Chordata,Morone chrysops,(Rafinesque),chrysops,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORCHR,target,FISH
MORMIS,Actinopterygii,Moronidae,Morone,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Perciformes,Chordata,Morone mississippiensis,Jordan & Eigenmann,mississippiensis,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORMIS,target,FISH
MORSAX,Actinopterygii,Moronidae,Morone,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Perciformes,Chordata,Morone saxatilis,(Walbaum),saxatilis,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORSAX,target,FISH
MORSP,Actinopterygii,Moronidae,Morone,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=167676 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=167676, accessed 31 Aug 2017",Perciformes,Chordata,Morone sp.,,sp.,,genus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORSP,target,FISH
MORSP1,Actinopterygii,Moronidae,,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=202002 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=202002, accessed 31 Aug 2017",Perciformes,Chordata,Moronidae sp.,,sp.,,family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORSP1,target,FISH
MORSPP1,Actinopterygii,Moronidae,,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=202002 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=202002, accessed 31 Aug 2017",Perciformes,Chordata,Moronidae spp.,,spp.,,family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORSPP1,target,FISH
MOXANI,Actinopterygii,Catostomidae,Moxostoma,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Cypriniformes,Chordata,Moxostoma anisurum,(Rafinesque),anisurum,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MOXANI,target,FISH
MOXARI,Actinopterygii,Catostomidae,Moxostoma,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Cypriniformes,Chordata,Moxostoma ariommum,Robins & Raney,ariommum,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MOXARI,target,FISH
MOXAUS,Actinopterygii,Catostomidae,Moxostoma,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Cypriniformes,Chordata,Moxostoma austrinum,Bean,austrinum,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MOXAUS,target,FISH
MOXBRE,Actinopterygii,Catostomidae,Moxostoma,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Cypriniformes,Chordata,Moxostoma breviceps,(Cope),breviceps,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MOXBRE,target,FISH
MOXCAR,Actinopterygii,Catostomidae,Moxostoma,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Cypriniformes,Chordata,Moxostoma carinatum,(Cope),carinatum,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MOXCAR,target,FISH
MOXCER,Actinopterygii,Catostomidae,Moxostoma,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Cypriniformes,Chordata,Moxostoma cervinum,(Cope),cervinum,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MOXCER,target,FISH
MOXCOL,Actinopterygii,Catostomidae,Moxostoma,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Cypriniformes,Chordata,Moxostoma collapsum,(Cope),collapsum,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MOXCOL,target,FISH
MOXCON,Actinopterygii,Catostomidae,Moxostoma,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Cypriniformes,Chordata,Moxostoma congestum,(Baird & Girard),congestum,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MOXCON,target,FISH
MOXDUQ,Actinopterygii,Catostomidae,Moxostoma,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Cypriniformes,Chordata,Moxostoma duquesnii,(Lesueur),duquesnii,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MOXDUQ,target,FISH
MOXDUQ1,Actinopterygii,Catostomidae,Moxostoma,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=163938 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=163938, accessed 31 Aug 2017",Cypriniformes,Chordata,Moxostoma duquesnei,(Lesueur),duquesnei,,species,Black Redhorse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MOXDUQ1,target,FISH
MOXERY,Actinopterygii,Catostomidae,Moxostoma,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Cypriniformes,Chordata,Moxostoma erythrurum,(Rafinesque),erythrurum,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MOXERY,target,FISH
MOXLAC,Actinopterygii,Catostomidae,Moxostoma,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Cypriniformes,Chordata,Moxostoma lacerum,(Jordan & Brayton),lacerum,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MOXLAC,target,FISH
MOXLAC1,Actinopterygii,Catostomidae,Moxostoma,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Cypriniformes,Chordata,Moxostoma lachneri,Robins & Raney,lachneri,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MOXLAC1,target,FISH
MOXMAC,Actinopterygii,Catostomidae,Moxostoma,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Cypriniformes,Chordata,Moxostoma macrolepidotum,(Lesueur),macrolepidotum,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MOXMAC,target,FISH
MOXPAP,Actinopterygii,Catostomidae,Moxostoma,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Cypriniformes,Chordata,Moxostoma pappillosum,(Cope),pappillosum,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MOXPAP,target,FISH
MOXPIS,Actinopterygii,Catostomidae,Moxostoma,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Cypriniformes,Chordata,Moxostoma pisolabrum,Trautman & Martin,pisolabrum,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MOXPIS,target,FISH
MOXPOE,Actinopterygii,Catostomidae,Moxostoma,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Cypriniformes,Chordata,Moxostoma poecilurum,Jordan,poecilurum,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MOXPOE,target,FISH
MOXROB,Actinopterygii,Catostomidae,Moxostoma,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Cypriniformes,Chordata,Moxostoma robustum,(Cope),robustum,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MOXROB,target,FISH
MOXRUP,Actinopterygii,Catostomidae,Moxostoma,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Cypriniformes,Chordata,Moxostoma rupiscartes,Jordan & Jenkins,rupiscartes,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MOXRUP,target,FISH
MOXSP,Actinopterygii,Catostomidae,Moxostoma,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=163927 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=163927, accessed 31 Aug 2017",Cypriniformes,Chordata,Moxostoma sp.,Rafinesque,sp.,,genus,Sicklefin Redhorse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MOXSP,target,FISH
MOXVAL,Actinopterygii,Catostomidae,Moxostoma,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Cypriniformes,Chordata,Moxostoma valenciennesi,Jordan,valenciennesi,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MOXVAL,target,FISH
MUGCEP,Actinopterygii,Mugilidae,Mugil,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Mugiliformes,Chordata,Mugil cephalus,Linnaeus,cephalus,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MUGCEP,target,FISH
MUGCUR,Actinopterygii,Mugilidae,Mugil,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Mugiliformes,Chordata,Mugil curema,Valenciennes,curema,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MUGCUR,target,FISH
MUGLIZ,Actinopterygii,Mugilidae,Mugil,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Mugiliformes,Chordata,Mugil liza,Valenciennes,liza,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MUGLIZ,target,FISH
MUGSP,Actinopterygii,Mugilidae,Mugil,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=170334 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=170334, accessed 31 Aug 2017",Mugiliformes,Chordata,Mugil sp.,,sp.,,genus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MUGSP,target,FISH
MUGSP1,Actinopterygii,Mugilidae,,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=170333 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=170333, accessed 31 Aug 2017",Mugiliformes,Chordata,Mugilidae sp.,,sp.,,family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MUGSP1,target,FISH
MUGSP2,Actinopterygii,,,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=553132 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=553132, accessed 31 Aug 2017",Mugiliformes,Chordata,Mugiliformes sp.,,sp.,,order,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MUGSP2,target,FISH
MUGSPP1,Actinopterygii,Mugilidae,,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=170333 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=170333, accessed 31 Aug 2017",Mugiliformes,Chordata,Mugilidae spp.,,spp.,,family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MUGSPP1,target,FISH
MUGSPP2,Actinopterygii,,,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=553132 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=553132, accessed 31 Aug 2017",Mugiliformes,Chordata,Mugiliformes spp.,,spp.,,order,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MUGSPP2,target,FISH
