neon_taxonID,neon_lookup_group,is_biorepo_mapped,biorepo_tid,scientificName_biorepo,taxonRank_biorepo,verbatimScientificName_biorepo_map,biorepo_organism,biorepo_kingdom,biorepo_subkingdom,biorepo_division,biorepo_subdivision,biorepo_superclass,biorepo_class,biorepo_subclass,biorepo_order,biorepo_suborder,biorepo_superfamily,biorepo_family,biorepo_subfamily,biorepo_tribe,biorepo_subtribe,biorepo_genus,biorepo_subgenus,biorepo_section,biorepo_subsection,biorepo_species,biorepo_subspecies,biorepo_variety,biorepo_subvariety,biorepo_form,biorepo_subform,biorepo_cultivated,biorepo_complex/group
MECCYM1,BEETLE,True,77869,Mecyclothorax cymindoides,,Mecyclothorax cymindoides,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax cymindoides,,,,,,,
MECCYM2,BEETLE,True,77868,Mecyclothorax cymindicus,,Mecyclothorax cymindicus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax cymindicus,,,,,,,
MECDAP,BEETLE,True,77870,Mecyclothorax daptinus,,Mecyclothorax daptinus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax daptinus,,,,,,,
MECDEB1,BEETLE,True,77871,Mecyclothorax debiliceps,,Mecyclothorax debiliceps,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax debiliceps,,,,,,,
MECDEB2,BEETLE,True,77872,Mecyclothorax debilis,,Mecyclothorax debilis,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax debilis,,,,,,,
MECDEN,BEETLE,True,89146,Mecyclothorax dentatus,,Mecyclothorax dentatus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax dentatus,,,,,,,
MECDEV,BEETLE,True,77873,Mecyclothorax deverilli,,Mecyclothorax deverilli,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax deverilli,,,,,,,
MECDIS,BEETLE,True,77874,Mecyclothorax discedens,,Mecyclothorax discedens,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax discedens,,,,,,,
MECDUC,BEETLE,True,77875,Mecyclothorax ducalis,,Mecyclothorax ducalis,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax ducalis,,,,,,,
MECDUN,BEETLE,True,77876,Mecyclothorax dunbarorum,,Mecyclothorax dunbarorum,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax dunbarorum,,,,,,,
MECEUR,BEETLE,True,89147,Mecyclothorax euryoides,,Mecyclothorax euryoides,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax euryoides,,,,,,,
MECEWI,BEETLE,True,77877,Mecyclothorax ewingi,,Mecyclothorax ewingi,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax ewingi,,,,,,,
MECEXC,BEETLE,True,77878,Mecyclothorax excavatus,,Mecyclothorax excavatus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax excavatus,,,,,,,
MECEXI1,BEETLE,True,77879,Mecyclothorax exilioides,,Mecyclothorax exilioides,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax exilioides,,,,,,,
MECEXI2,BEETLE,True,77880,Mecyclothorax exilis,,Mecyclothorax exilis,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax exilis,,,,,,,
MECFER,BEETLE,True,77881,Mecyclothorax ferovipennis,,Mecyclothorax ferovipennis,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax ferovipennis,,,,,,,
MECFIL1,BEETLE,True,77883,Mecyclothorax filitarsis,,Mecyclothorax filitarsis,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax filitarsis,,,,,,,
MECFIL2,BEETLE,True,77882,Mecyclothorax filipes,,Mecyclothorax filipes,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax filipes,,,,,,,
MECFLA1,BEETLE,True,77885,Mecyclothorax flavomarginatus,,Mecyclothorax flavomarginatus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax flavomarginatus,,,,,,,
MECFLA2,BEETLE,True,89148,Mecyclothorax flavipes,,Mecyclothorax flavipes,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax flavipes,,,,,,,
MECFLA3,BEETLE,True,77884,Mecyclothorax flavolateralis,,Mecyclothorax flavolateralis,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax flavolateralis,,,,,,,
MECFOO,BEETLE,True,105651,Mecyclothorax footei,,Mecyclothorax footei,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax footei,,,,,,,
MECFUN,BEETLE,True,105652,Mecyclothorax funebris,,Mecyclothorax funebris,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax funebris,,,,,,,
MECGAG,BEETLE,True,105653,Mecyclothorax gagnei,,Mecyclothorax gagnei,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax gagnei,,,,,,,
MECGEM,BEETLE,True,77886,Mecyclothorax geminatus,,Mecyclothorax geminatus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax geminatus,,,,,,,
MECGIF,BEETLE,True,77887,Mecyclothorax giffardi,,Mecyclothorax giffardi,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax giffardi,,,,,,,
MECGIF1,BEETLE,True,105654,Mecyclothorax giffini,,Mecyclothorax giffini,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax giffini,,,,,,,
MECGLO,BEETLE,True,77888,Mecyclothorax globosus,,Mecyclothorax globosus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax globosus,,,,,,,
MECGRA,BEETLE,True,105655,Mecyclothorax granulipennis,,Mecyclothorax granulipennis,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax granulipennis,,,,,,,
MECGRA1,BEETLE,True,77889,Mecyclothorax gracilis,,Mecyclothorax gracilis,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax gracilis,,,,,,,
MECGRA2,BEETLE,True,77890,Mecyclothorax granulatus,,Mecyclothorax granulatus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax granulatus,,,,,,,
MECHAL,BEETLE,True,77891,Mecyclothorax haleakalae,,Mecyclothorax haleakalae,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax haleakalae,,,,,,,
MECHEP,BEETLE,True,105656,Mecyclothorax hephaestus,,Mecyclothorax hephaestus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax hephaestus,,,,,,,
MECIMP1,BEETLE,True,77892,Mecyclothorax improcerus,,Mecyclothorax improcerus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax improcerus,,,,,,,
MECIMP2,BEETLE,True,77893,Mecyclothorax impunctatus,,Mecyclothorax impunctatus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax impunctatus,,,,,,,
MECINC,BEETLE,True,77895,Mecyclothorax incompositus,,Mecyclothorax incompositus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax incompositus,,,,,,,
MECINE,BEETLE,True,77894,Mecyclothorax inaequalis,,Mecyclothorax inaequalis,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax inaequalis,,,,,,,
MECINS,BEETLE,True,77896,Mecyclothorax insolitus,,Mecyclothorax insolitus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax insolitus,,,,,,,
MECINT,BEETLE,True,89508,Mecyclothorax interruptus interruptus,,Mecyclothorax interruptus interruptus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax interruptus,Mecyclothorax interruptus interruptus,,,,,,
MECINT1,BEETLE,True,77897,Mecyclothorax interruptus,,Mecyclothorax interruptus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax interruptus,,,,,,,
MECINT2,BEETLE,True,89507,Mecyclothorax interruptus integer,,Mecyclothorax interruptus integer,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax interruptus,Mecyclothorax interruptus integer,,,,,,
MECINV,BEETLE,True,89150,Mecyclothorax invictus,,Mecyclothorax invictus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax invictus,,,,,,,
MECIRR,BEETLE,True,77898,Mecyclothorax irregularis,,Mecyclothorax irregularis,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax irregularis,,,,,,,
MECITE,BEETLE,True,77899,Mecyclothorax iteratus,,Mecyclothorax iteratus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax iteratus,,,,,,,
MECJON,BEETLE,True,77900,Mecyclothorax joni,,Mecyclothorax joni,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax joni,,,,,,,
MECKAH,BEETLE,True,77901,Mecyclothorax kahalawaiae,,Mecyclothorax kahalawaiae,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax kahalawaiae,,,,,,,
MECKAR,BEETLE,True,77902,Mecyclothorax karschi,,Mecyclothorax karschi,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax karschi,,,,,,,
MECKAU,BEETLE,True,105657,Mecyclothorax kaukukini,,Mecyclothorax kaukukini,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax kaukukini,,,,,,,
MECKON,BEETLE,True,77903,Mecyclothorax konanus,,Mecyclothorax konanus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax konanus,,,,,,,
MECLAE,BEETLE,True,77904,Mecyclothorax laetus,,Mecyclothorax laetus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax laetus,,,,,,,
MECLAH,BEETLE,True,77905,Mecyclothorax lahainae,,Mecyclothorax lahainae,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax lahainae,,,,,,,
MECLAT1,BEETLE,True,77906,Mecyclothorax latissimus,,Mecyclothorax latissimus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax latissimus,,,,,,,
MECLAT2,BEETLE,True,77907,Mecyclothorax latus,,Mecyclothorax latus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax latus,,,,,,,
MECLEM,BEETLE,True,89151,Mecyclothorax lemur,,Mecyclothorax lemur,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax lemur,,,,,,,
MECLIS1,BEETLE,True,77908,Mecyclothorax lisae,,Mecyclothorax lisae,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax lisae,,,,,,,
MECLIS2,BEETLE,True,77909,Mecyclothorax lissopterus,,Mecyclothorax lissopterus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax lissopterus,,,,,,,
MECLOB,BEETLE,True,89152,Mecyclothorax lobatus,,Mecyclothorax lobatus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax lobatus,,,,,,,
MECLON,BEETLE,True,77910,Mecyclothorax longulus,,Mecyclothorax longulus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax longulus,,,,,,,
MECLYR,BEETLE,True,77911,Mecyclothorax lyratus,,Mecyclothorax lyratus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax lyratus,,,,,,,
MECMAC,BEETLE,True,77912,Mecyclothorax macrops,,Mecyclothorax macrops,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax macrops,,,,,,,
MECMAU,BEETLE,True,105658,Mecyclothorax maunakukini,,Mecyclothorax maunakukini,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax maunakukini,,,,,,,
MECMIC1,BEETLE,True,77913,Mecyclothorax micans,,Mecyclothorax micans,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax micans,,,,,,,
MECMIC2,BEETLE,True,77914,Mecyclothorax microps,,Mecyclothorax microps,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax microps,,,,,,,
MECMIN1,BEETLE,True,77915,Mecyclothorax minimops,,Mecyclothorax minimops,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax minimops,,,,,,,
MECMIN2,BEETLE,True,77916,Mecyclothorax minor,,Mecyclothorax minor,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax minor,,,,,,,
MECMOL1,BEETLE,True,77917,Mecyclothorax molokaiae,,Mecyclothorax molokaiae,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax molokaiae,,,,,,,
MECMOL2,BEETLE,True,77918,Mecyclothorax molops,,Mecyclothorax molops,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax molops,,,,,,,
MECMON,BEETLE,True,77919,Mecyclothorax montivagus,,Mecyclothorax montivagus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax montivagus,,,,,,,
MECMUL,BEETLE,True,77920,Mecyclothorax multipunctatus,,Mecyclothorax multipunctatus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax multipunctatus,,,,,,,
MECMUN1,BEETLE,True,77921,Mecyclothorax mundanus,,Mecyclothorax mundanus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax mundanus,,,,,,,
MECMUN2,BEETLE,True,77922,Mecyclothorax munroi,,Mecyclothorax munroi,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax munroi,,,,,,,
MECNIO,BEETLE,True,89153,Mecyclothorax niobe,,Mecyclothorax niobe,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax niobe,,,,,,,
MECNIT,BEETLE,True,105659,Mecyclothorax nitidus,,Mecyclothorax nitidus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax nitidus,,,,,,,
MECNUB,BEETLE,True,77923,Mecyclothorax nubicola,,Mecyclothorax nubicola,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax nubicola,,,,,,,
MECOAH,BEETLE,True,77924,Mecyclothorax oahuensis,,Mecyclothorax oahuensis,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax oahuensis,,,,,,,
MECOBS1,BEETLE,True,77927,Mecyclothorax obscurus,,Mecyclothorax obscurus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax obscurus,,,,,,,
MECOBS2,BEETLE,True,77925,Mecyclothorax obscuricolor,,Mecyclothorax obscuricolor,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax obscuricolor,,,,,,,
MECOBS3,BEETLE,True,77926,Mecyclothorax obscuricornis,,Mecyclothorax obscuricornis,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax obscuricornis,,,,,,,
MECOCC,BEETLE,True,77928,Mecyclothorax occultus,,Mecyclothorax occultus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax occultus,,,,,,,
MECOCU,BEETLE,True,77929,Mecyclothorax oculatus,,Mecyclothorax oculatus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax oculatus,,,,,,,
MECOPP,BEETLE,True,77930,Mecyclothorax oppenheimeri,,Mecyclothorax oppenheimeri,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax oppenheimeri,,,,,,,
MECOVA,BEETLE,True,89154,Mecyclothorax ovatulus,,Mecyclothorax ovatulus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax ovatulus,,,,,,,
MECOVI,BEETLE,True,77931,Mecyclothorax ovipennis,,Mecyclothorax ovipennis,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax ovipennis,,,,,,,
MECPAL1,BEETLE,True,77934,Mecyclothorax palustris,,Mecyclothorax palustris,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax palustris,,,,,,,
MECPAL2,BEETLE,True,77932,Mecyclothorax palikea,,Mecyclothorax palikea,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax palikea,,,,,,,
MECPAL3,BEETLE,True,77933,Mecyclothorax pallidus,,Mecyclothorax pallidus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax pallidus,,,,,,,
MECPAR1,BEETLE,True,77935,Mecyclothorax paradoxus,,Mecyclothorax paradoxus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax paradoxus,,,,,,,
MECPAR2,BEETLE,True,77936,Mecyclothorax parvus,,Mecyclothorax parvus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax parvus,,,,,,,
MECPEL1,BEETLE,True,89155,Mecyclothorax pelops,,Mecyclothorax pelops,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax pelops,,,,,,,
MECPEL2,BEETLE,True,77937,Mecyclothorax pele,,Mecyclothorax pele,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax pele,,,,,,,
MECPER1,BEETLE,True,77938,Mecyclothorax perkinsi,,Mecyclothorax perkinsi,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax perkinsi,,,,,,,
MECPER2,BEETLE,True,77939,Mecyclothorax perkinsianus,,Mecyclothorax perkinsianus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax perkinsianus,,,,,,,
MECPER3,BEETLE,True,77940,Mecyclothorax perpolitus,,Mecyclothorax perpolitus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax perpolitus,,,,,,,
MECPER4,BEETLE,True,77941,Mecyclothorax perstriatus,,Mecyclothorax perstriatus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax perstriatus,,,,,,,
MECPER5,BEETLE,True,105660,Mecyclothorax perivariipes,,Mecyclothorax perivariipes,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax perivariipes,,,,,,,
MECPLA1,BEETLE,True,77942,Mecyclothorax platops,,Mecyclothorax platops,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax platops,,,,,,,
MECPLA2,BEETLE,True,77943,Mecyclothorax platysminus,,Mecyclothorax platysminus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Moriomorphinae,Moriomorphini,,Mecyclothorax,,,,Mecyclothorax platysminus,,,,,,,
