acceptedTaxonID,dwc:class,dwc:family,dwc:genus,dwc:infraspecificEpithet,dwc:kingdom,dwc:nameAccordingToID,dwc:nameAccordingToTitle,dwc:order,dwc:phylum,dwc:scientificName,dwc:scientificNameAuthorship,dwc:specificEpithet,dwc:subgenus,dwc:taxonRank,dwc:vernacularName,gbif:division,gbif:form,gbif:infraclass,gbif:infradivision,gbif:infrakingdom,gbif:infraorder,gbif:infraphylum,gbif:parvdivision,gbif:section,gbif:subclass,gbif:subdivision,gbif:subfamily,gbif:subform,gbif:subkingdom,gbif:suborder,gbif:subphylum,gbif:subsection,gbif:subspecies,gbif:subtribe,gbif:subvariety,gbif:superclass,gbif:superdivision,gbif:superfamily,gbif:superorder,gbif:superphylum,gbif:tribe,gbif:variety,speciesGroup,taxonID,taxonProtocolCategory,taxonTypeCode
PSEALA,Reptilia,Emydidae,Pseudemys,,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Testudines,Chordata,Pseudemys alabamensis,Baur,alabamensis,,species,Alabama Red-bellied Cooter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PSEALA,vertebrateBycatch,HERPETOLOGY
PSEAXA,Amphibia,Sirenidae,Pseudobranchus,,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Caudata,Chordata,Pseudobranchus axanthus,Netting and Goin,axanthus,,species,Southern Dwarf Siren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PSEAXA,vertebrateBycatch,HERPETOLOGY
PSEAXA2,Amphibia,Sirenidae,Pseudobranchus,axanthus,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Caudata,Chordata,Pseudobranchus axanthus axanthus,Netting and Goin,axanthus,,subspecies,Narrow-striped Dwarf Siren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PSEAXA2,vertebrateBycatch,HERPETOLOGY
PSEAXA3,Amphibia,Sirenidae,Pseudobranchus,belli,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Caudata,Chordata,Pseudobranchus axanthus belli,Schwartz,axanthus,,subspecies,Everglades Dwarf Siren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PSEAXA3,vertebrateBycatch,HERPETOLOGY
PSEBRA,Amphibia,Hylidae,Pseudacris,,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Anura,Chordata,Pseudacris brachyphona,Cope,brachyphona,,species,Mountain Chorus Frog,,,,,,,,,,,,Hylinae,,,,,,,,,,,,,,,,,PSEBRA,vertebrateBycatch,HERPETOLOGY
PSEBRI,Amphibia,Hylidae,Pseudacris,,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Anura,Chordata,Pseudacris brimleyi,Brandt and Walker,brimleyi,,species,Brimley's Chorus Frog,,,,,,,,,,,,Hylinae,,,,,,,,,,,,,,,,,PSEBRI,vertebrateBycatch,HERPETOLOGY
PSECAD,Amphibia,Hylidae,Pseudacris,,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Anura,Chordata,Pseudacris cadaverina,Cope,cadaverina,,species,California Treefrog,,,,,,,,,,,,Hylinae,,,,,,,,,,,,,,,,,PSECAD,vertebrateBycatch,HERPETOLOGY
PSECLA,Amphibia,Hylidae,Pseudacris,,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Anura,Chordata,Pseudacris clarkii,Baird,clarkii,,species,Spotted Chorus Frog,,,,,,,,,,,,Hylinae,,,,,,,,,,,,,,,,,PSECLA,vertebrateBycatch,HERPETOLOGY
PSECON,Reptilia,Emydidae,Pseudemys,,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Testudines,Chordata,Pseudemys concinna,LeConte,concinna,,species,River Cooter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PSECON,vertebrateBycatch,HERPETOLOGY
PSECON2,Reptilia,Emydidae,Pseudemys,concinna,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Testudines,Chordata,Pseudemys concinna concinna,LeConte,concinna,,subspecies,Eastern River Cooter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PSECON2,vertebrateBycatch,HERPETOLOGY
PSECON3,Reptilia,Emydidae,Pseudemys,floridana,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Testudines,Chordata,Pseudemys concinna floridana,LeConte,concinna,,subspecies,Coastal Plain Cooter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PSECON3,vertebrateBycatch,HERPETOLOGY
PSECRU,Amphibia,Hylidae,Pseudacris,,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Anura,Chordata,Pseudacris crucifer,Wied-Neuwied,crucifer,,species,Spring Peeper,,,,,,,,,,,,Hylinae,,,,,,,,,,,,,,,,,PSECRU,vertebrateBycatch,HERPETOLOGY
PSEFER,Amphibia,Hylidae,Pseudacris,,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Anura,Chordata,Pseudacris feriarum,Baird,feriarum,,species,Upland Chorus Frog,,,,,,,,,,,,Hylinae,,,,,,,,,,,,,,,,,PSEFER,vertebrateBycatch,HERPETOLOGY
PSEFOU,Amphibia,Hylidae,Pseudacris,,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Anura,Chordata,Pseudacris fouquettei,Lemmon,fouquettei,,species,Cajun Chorus Frog,,,,,,,,,,,,Hylinae,,,,,,,,,,,,,,,,,PSEFOU,vertebrateBycatch,HERPETOLOGY
PSEGOR,Reptilia,Emydidae,Pseudemys,,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Testudines,Chordata,Pseudemys gorzugi,Ward,gorzugi,,species,Rio Grande Cooter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PSEGOR,vertebrateBycatch,HERPETOLOGY
PSEHYP,Amphibia,Hylidae,Pseudacris,,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Anura,Chordata,Pseudacris hypochondriaca,Hallowell,hypochondriaca,,species,Baja California Treefrog,,,,,,,,,,,,Hylinae,,,,,,,,,,,,,,,,,PSEHYP,vertebrateBycatch,HERPETOLOGY
PSEHYP2,Amphibia,Hylidae,Pseudacris,hypochondriaca,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Anura,Chordata,Pseudacris hypochondriaca hypochondriaca,Hallowell,hypochondriaca,,subspecies,Northern Baja California Treefrog,,,,,,,,,,,,Hylinae,,,,,,,,,,,,,,,,,PSEHYP2,vertebrateBycatch,HERPETOLOGY
PSEILL,Amphibia,Hylidae,Pseudacris,,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Anura,Chordata,Pseudacris illinoensis,Smith,illinoensis,,species,Illinois Chorus Frog,,,,,,,,,,,,Hylinae,,,,,,,,,,,,,,,,,PSEILL,vertebrateBycatch,HERPETOLOGY
PSEKAL,Amphibia,Hylidae,Pseudacris,,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Anura,Chordata,Pseudacris kalmi,Harper,kalmi,,species,New Jersey Chorus Frog,,,,,,,,,,,,Hylinae,,,,,,,,,,,,,,,,,PSEKAL,vertebrateBycatch,HERPETOLOGY
PSEMAC,Amphibia,Hylidae,Pseudacris,,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Anura,Chordata,Pseudacris maculata,Agassiz,maculata,,species,Boreal Chorus Frog,,,,,,,,,,,,Hylinae,,,,,,,,,,,,,,,,,PSEMAC,vertebrateBycatch,HERPETOLOGY
PSEMON,Amphibia,Plethodontidae,Pseudotriton,,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Caudata,Chordata,Pseudotriton montanus,Baird,montanus,,species,Mud Salamander,,,,,,,,,,,,Spelerpinae,,,,,,,,,,,,,,,,,PSEMON,vertebrateBycatch,HERPETOLOGY
PSEMON2,Amphibia,Plethodontidae,Pseudotriton,diastictus,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Caudata,Chordata,Pseudotriton montanus diastictus,Bishop,montanus,,subspecies,Midland Mud Salamander,,,,,,,,,,,,Spelerpinae,,,,,,,,,,,,,,,,,PSEMON2,vertebrateBycatch,HERPETOLOGY
PSEMON3,Amphibia,Plethodontidae,Pseudotriton,flavissimus,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Caudata,Chordata,Pseudotriton montanus flavissimus,Hallowell,montanus,,subspecies,Gulf Coast Mud Salamander,,,,,,,,,,,,Spelerpinae,,,,,,,,,,,,,,,,,PSEMON3,vertebrateBycatch,HERPETOLOGY
PSEMON4,Amphibia,Plethodontidae,Pseudotriton,floridanus,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Caudata,Chordata,Pseudotriton montanus floridanus,Netting and Goin,montanus,,subspecies,Rusty Mud Salamander,,,,,,,,,,,,Spelerpinae,,,,,,,,,,,,,,,,,PSEMON4,vertebrateBycatch,HERPETOLOGY
PSEMON5,Amphibia,Plethodontidae,Pseudotriton,montanus,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Caudata,Chordata,Pseudotriton montanus montanus,Baird,montanus,,subspecies,Eastern Mud Salamander,,,,,,,,,,,,Spelerpinae,,,,,,,,,,,,,,,,,PSEMON5,vertebrateBycatch,HERPETOLOGY
PSENEL,Reptilia,Emydidae,Pseudemys,,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Testudines,Chordata,Pseudemys nelsoni,Carr,nelsoni,,species,Florida Red-bellied Cooter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PSENEL,vertebrateBycatch,HERPETOLOGY
PSENIG,Amphibia,Hylidae,Pseudacris,,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Anura,Chordata,Pseudacris nigrita,Le Conte,nigrita,,species,Southern Chorus Frog,,,,,,,,,,,,Hylinae,,,,,,,,,,,,,,,,,PSENIG,vertebrateBycatch,HERPETOLOGY
PSEOCU,Amphibia,Hylidae,Pseudacris,,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Anura,Chordata,Pseudacris ocularis,Bosc and Daudin,ocularis,,species,Little Grass Frog,,,,,,,,,,,,Hylinae,,,,,,,,,,,,,,,,,PSEOCU,vertebrateBycatch,HERPETOLOGY
