neon_taxonID,neon_lookup_group,is_biorepo_mapped,biorepo_tid,scientificName_biorepo,taxonRank_biorepo,verbatimScientificName_biorepo_map,biorepo_organism,biorepo_kingdom,biorepo_subkingdom,biorepo_division,biorepo_subdivision,biorepo_superclass,biorepo_class,biorepo_subclass,biorepo_order,biorepo_suborder,biorepo_superfamily,biorepo_family,biorepo_subfamily,biorepo_tribe,biorepo_subtribe,biorepo_genus,biorepo_subgenus,biorepo_section,biorepo_subsection,biorepo_species,biorepo_subspecies,biorepo_variety,biorepo_subvariety,biorepo_form,biorepo_subform,biorepo_cultivated,biorepo_complex/group
NERCLA,HERPETOLOGY,True,80362,Nerodia clarkii,,Nerodia clarkii,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Natricidae,,,,Nerodia,,,,Nerodia clarkii,,,,,,,
NERCLA2,HERPETOLOGY,True,88668,Nerodia clarkii clarkii,,Nerodia clarkii clarkii,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Natricidae,,,,Nerodia,,,,Nerodia clarkii,Nerodia clarkii clarkii,,,,,,
NERCLA3,HERPETOLOGY,True,88669,Nerodia clarkii compressicauda,,Nerodia clarkii compressicauda,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Natricidae,,,,Nerodia,,,,Nerodia clarkii,Nerodia clarkii compressicauda,,,,,,
NERCLA4,HERPETOLOGY,True,88670,Nerodia clarkii taeniata,,Nerodia clarkii taeniata,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Natricidae,,,,Nerodia,,,,Nerodia clarkii,Nerodia clarkii taeniata,,,,,,
NERCYC,HERPETOLOGY,True,80363,Nerodia cyclopion,,Nerodia cyclopion,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Natricidae,,,,Nerodia,,,,Nerodia cyclopion,,,,,,,
NERERY,HERPETOLOGY,True,80364,Nerodia erythrogaster,,Nerodia erythrogaster,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Natricidae,,,,Nerodia,,,,Nerodia erythrogaster,,,,,,,
NERFAS,HERPETOLOGY,True,80365,Nerodia fasciata,,Nerodia fasciata,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Natricidae,,,,Nerodia,,,,Nerodia fasciata,,,,,,,
NERFAS2,HERPETOLOGY,True,88671,Nerodia fasciata confluens,,Nerodia fasciata confluens,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Natricidae,,,,Nerodia,,,,Nerodia fasciata,Nerodia fasciata confluens,,,,,,
NERFAS3,HERPETOLOGY,True,88672,Nerodia fasciata fasciata,,Nerodia fasciata fasciata,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Natricidae,,,,Nerodia,,,,Nerodia fasciata,Nerodia fasciata fasciata,,,,,,
NERFAS4,HERPETOLOGY,True,88673,Nerodia fasciata pictiventris,,Nerodia fasciata pictiventris,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Natricidae,,,,Nerodia,,,,Nerodia fasciata,Nerodia fasciata pictiventris,,,,,,
NERFLO,HERPETOLOGY,True,80366,Nerodia floridana,,Nerodia floridana,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Natricidae,,,,Nerodia,,,,Nerodia floridana,,,,,,,
NERHAR,HERPETOLOGY,True,80367,Nerodia harteri,,Nerodia harteri,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Natricidae,,,,Nerodia,,,,Nerodia harteri,,,,,,,
NEROSP,HERPETOLOGY,True,80361,Nerodia,,Nerodia sp.,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Natricidae,,,,Nerodia,,,,,,,,,,,
NERPAU,HERPETOLOGY,True,80368,Nerodia paucimaculata,,Nerodia paucimaculata,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Natricidae,,,,Nerodia,,,,Nerodia paucimaculata,,,,,,,
NERRHO,HERPETOLOGY,True,80369,Nerodia rhombifer,,Nerodia rhombifer,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Natricidae,,,,Nerodia,,,,Nerodia rhombifer,,,,,,,
NERRHO2,HERPETOLOGY,True,88674,Nerodia rhombifer rhombifer,,Nerodia rhombifer rhombifer,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Natricidae,,,,Nerodia,,,,Nerodia rhombifer,Nerodia rhombifer rhombifer,,,,,,
NERSIP,HERPETOLOGY,True,80370,Nerodia sipedon,,Nerodia sipedon,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Natricidae,,,,Nerodia,,,,Nerodia sipedon,,,,,,,
NERSIP2,HERPETOLOGY,True,88675,Nerodia sipedon insularum,,Nerodia sipedon insularum,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Natricidae,,,,Nerodia,,,,Nerodia sipedon,Nerodia sipedon insularum,,,,,,
NERSIP3,HERPETOLOGY,True,88676,Nerodia sipedon pleuralis,,Nerodia sipedon pleuralis,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Natricidae,,,,Nerodia,,,,Nerodia sipedon,Nerodia sipedon pleuralis,,,,,,
NERSIP4,HERPETOLOGY,True,88677,Nerodia sipedon sipedon,,Nerodia sipedon sipedon,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Natricidae,,,,Nerodia,,,,Nerodia sipedon,Nerodia sipedon sipedon,,,,,,
NERSIP5,HERPETOLOGY,True,88678,Nerodia sipedon williamengelsi,,Nerodia sipedon williamengelsi,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Natricidae,,,,Nerodia,,,,Nerodia sipedon,Nerodia sipedon williamengelsi,,,,,,
NERTAX,HERPETOLOGY,True,80371,Nerodia taxispilota,,Nerodia taxispilota,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Natricidae,,,,Nerodia,,,,Nerodia taxispilota,,,,,,,
NOTMER,HERPETOLOGY,True,80374,Notophthalmus meridionalis,,Notophthalmus meridionalis,Organism,Animalia,,Chordata,Vertebrata,,Amphibia,,Caudata,,,Salamandridae,,,,Notophthalmus,,,,Notophthalmus meridionalis,,,,,,,
NOTMER2,HERPETOLOGY,True,88679,Notophthalmus meridionalis meridionalis,,Notophthalmus meridionalis meridionalis,Organism,Animalia,,Chordata,Vertebrata,,Amphibia,,Caudata,,,Salamandridae,,,,Notophthalmus,,,,Notophthalmus meridionalis,Notophthalmus meridionalis meridionalis,,,,,,
NOTOSP,HERPETOLOGY,True,80373,Notophthalmus,,Notophthalmus sp.,Organism,Animalia,,Chordata,Vertebrata,,Amphibia,,Caudata,,,Salamandridae,,,,Notophthalmus,,,,,,,,,,,
NOTPER,HERPETOLOGY,True,80375,Notophthalmus perstriatus,,Notophthalmus perstriatus,Organism,Animalia,,Chordata,Vertebrata,,Amphibia,,Caudata,,,Salamandridae,,,,Notophthalmus,,,,Notophthalmus perstriatus,,,,,,,
NOTVIR,HERPETOLOGY,True,80376,Notophthalmus viridescens,,Notophthalmus viridescens,Organism,Animalia,,Chordata,Vertebrata,,Amphibia,,Caudata,,,Salamandridae,,,,Notophthalmus,,,,Notophthalmus viridescens,,,,,,,
NOTVIR2,HERPETOLOGY,True,88680,Notophthalmus viridescens dorsalis,,Notophthalmus viridescens dorsalis,Organism,Animalia,,Chordata,Vertebrata,,Amphibia,,Caudata,,,Salamandridae,,,,Notophthalmus,,,,Notophthalmus viridescens,Notophthalmus viridescens dorsalis,,,,,,
NOTVIR3,HERPETOLOGY,True,88681,Notophthalmus viridescens louisianensis,,Notophthalmus viridescens louisianensis,Organism,Animalia,,Chordata,Vertebrata,,Amphibia,,Caudata,,,Salamandridae,,,,Notophthalmus,,,,Notophthalmus viridescens,Notophthalmus viridescens louisianensis,,,,,,
NOTVIR4,HERPETOLOGY,True,88682,Notophthalmus viridescens piaropicola,,Notophthalmus viridescens piaropicola,Organism,Animalia,,Chordata,Vertebrata,,Amphibia,,Caudata,,,Salamandridae,,,,Notophthalmus,,,,Notophthalmus viridescens,Notophthalmus viridescens piaropicola,,,,,,
NOTVIR5,HERPETOLOGY,True,88683,Notophthalmus viridescens viridescens,,Notophthalmus viridescens viridescens,Organism,Animalia,,Chordata,Vertebrata,,Amphibia,,Caudata,,,Salamandridae,,,,Notophthalmus,,,,Notophthalmus viridescens,Notophthalmus viridescens viridescens,,,,,,
OLLOSP,HERPETOLOGY,True,80377,Ollotis,,Ollotis sp.,Organism,Animalia,,Chordata,Vertebrata,,Amphibia,,Anura,,,Microhylidae,,,,Ollotis,,,,,,,,,,,
OPHAES,HERPETOLOGY,True,80380,Opheodrys aestivus,,Opheodrys aestivus,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Colubridae,,,,Opheodrys,,,,Opheodrys aestivus,,,,,,,
OPHAES2,HERPETOLOGY,True,88684,Opheodrys aestivus aestivus,,Opheodrys aestivus aestivus,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Colubridae,,,,Opheodrys,,,,Opheodrys aestivus,Opheodrys aestivus aestivus,,,,,,
OPHAES3,HERPETOLOGY,True,88685,Opheodrys aestivus carinatus,,Opheodrys aestivus carinatus,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Colubridae,,,,Opheodrys,,,,Opheodrys aestivus,Opheodrys aestivus carinatus,,,,,,
OPHATT,HERPETOLOGY,True,80382,Ophisaurus attenuatus,,Ophisaurus attenuatus,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Anguidae,,,,Ophisaurus,,,,Ophisaurus attenuatus,,,,,,,
OPHATT2,HERPETOLOGY,True,88686,Ophisaurus attenuatus attenuatus,,Ophisaurus attenuatus attenuatus,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Anguidae,,,,Ophisaurus,,,,Ophisaurus attenuatus,Ophisaurus attenuatus attenuatus,,,,,,
OPHATT3,HERPETOLOGY,True,88687,Ophisaurus attenuatus longicaudus,,Ophisaurus attenuatus longicaudus,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Anguidae,,,,Ophisaurus,,,,Ophisaurus attenuatus,Ophisaurus attenuatus longicaudus,,,,,,
OPHCOM,HERPETOLOGY,True,80383,Ophisaurus compressus,,Ophisaurus compressus,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Anguidae,,,,Ophisaurus,,,,Ophisaurus compressus,,,,,,,
OPHESP,HERPETOLOGY,True,80301,Opheodrys,,Opheodrys sp.,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Colubridae,,,,Opheodrys,,,,,,,,,,,
OPHISP,HERPETOLOGY,True,80381,Ophisaurus,,Ophisaurus sp.,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Anguidae,,,,Ophisaurus,,,,,,,,,,,
OPHMIM,HERPETOLOGY,True,80384,Ophisaurus mimicus,,Ophisaurus mimicus,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Anguidae,,,,Ophisaurus,,,,Ophisaurus mimicus,,,,,,,
OPHVEN,HERPETOLOGY,True,80385,Ophisaurus ventralis,,Ophisaurus ventralis,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Anguidae,,,,Ophisaurus,,,,Ophisaurus ventralis,,,,,,,
OPHVER,HERPETOLOGY,True,80302,Opheodrys vernalis,,Opheodrys vernalis,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Colubridae,,,,Opheodrys,,,,Opheodrys vernalis,,,,,,,
OSTESP,HERPETOLOGY,True,80386,Osteopilus,,Osteopilus sp.,Organism,Animalia,,Chordata,Vertebrata,,Amphibia,,Anura,,,Hylidae,,,,Osteopilus,,,,,,,,,,,
OSTSEP,HERPETOLOGY,True,80387,Osteopilus septentrionalis,,Osteopilus septentrionalis,Organism,Animalia,,Chordata,Vertebrata,,Amphibia,,Anura,,,Hylidae,,,,Osteopilus,,,,Osteopilus septentrionalis,,,,,,,
OTHE,HERPETOLOGY,True,57,Chordata,Class,Chordata sp.,Organism,Animalia,,Chordata,,,,,,,,,,,,,,,,,,,,,,,
OXYAEN,HERPETOLOGY,True,80389,Oxybelis aeneus,,Oxybelis aeneus,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Colubridae,,,,Oxybelis,,,,Oxybelis aeneus,,,,,,,
OXYBSP,HERPETOLOGY,True,80388,Oxybelis,,Oxybelis sp.,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Colubridae,,,,Oxybelis,,,,,,,,,,,
PALESP,HERPETOLOGY,True,80390,Palea,,Palea sp.,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Testudines,,,Trionychidae,,,,Palea,,,,,,,,,,,
PALSTE,HERPETOLOGY,True,80391,Palea steindachneri,,Palea steindachneri,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Testudines,,,Trionychidae,,,,Palea,,,,Palea steindachneri,,,,,,,
PANALL,HERPETOLOGY,True,80392,Pantherophis alleghaniensis,,Pantherophis alleghaniensis,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Colubridae,,,,Pantherophis,,,,Pantherophis alleghaniensis,,,,,,,
PANBAI,HERPETOLOGY,True,80393,Pantherophis bairdi,,Pantherophis bairdi,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Colubridae,,,,Pantherophis,,,,Pantherophis bairdi,,,,,,,
PANEMO,HERPETOLOGY,True,80033,Pantherophis emoryi,,Pantherophis emoryi,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Colubridae,,,,Pantherophis,,,,Pantherophis emoryi,,,,,,,
PANGUT,HERPETOLOGY,True,80035,Pantherophis guttatus,,Pantherophis guttatus,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Colubridae,,,,Pantherophis,,,,Pantherophis guttatus,,,,,,,
PANOBS,HERPETOLOGY,True,80037,Pantherophis obsoletus,,Pantherophis obsoletus,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Colubridae,,,,Pantherophis,,,,Pantherophis obsoletus,,,,,,,
PANRAM,HERPETOLOGY,True,80395,Pantherophis ramspotti,,Pantherophis ramspotti,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Colubridae,,,,Pantherophis,,,,Pantherophis ramspotti,,,,,,,
PANSLO,HERPETOLOGY,True,80396,Pantherophis slowinskii,,Pantherophis slowinskii,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Colubridae,,,,Pantherophis,,,,Pantherophis slowinskii,,,,,,,
PANSPI,HERPETOLOGY,True,80039,Pantherophis spiloides,,Pantherophis spiloides,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Colubridae,,,,Pantherophis,,,,Pantherophis spiloides,,,,,,,
PANTSP,HERPETOLOGY,True,80032,Pantherophis,,Pantherophis sp.,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Colubridae,,,,Pantherophis,,,,,,,,,,,
PANVUL,HERPETOLOGY,True,80041,Pantherophis vulpinus,,Pantherophis vulpinus,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Colubridae,,,,Pantherophis,,,,Pantherophis vulpinus,,,,,,,
PELASP,HERPETOLOGY,True,80399,Pelamis,,Pelamis sp.,Organism,Animalia,,Chordata,Vertebrata,,Amphibia,,Anura,,,Microhylidae,,,,Pelamis,,,,,,,,,,,
PELLEM,HERPETOLOGY,True,80405,Peltophryne lemur,,Peltophryne lemur,Organism,Animalia,,Chordata,Vertebrata,,Amphibia,,Anura,,,Bufonidae,,,,Peltophryne,,,,Peltophryne lemur,,,,,,,
PELOSP,HERPETOLOGY,True,80402,Pelodiscus,,Pelodiscus sp.,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Testudines,,,Trionychidae,,,,Pelodiscus,,,,,,,,,,,
PELSIN,HERPETOLOGY,True,80403,Pelodiscus sinensis,,Pelodiscus sinensis,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Testudines,,,Trionychidae,,,,Pelodiscus,,,,Pelodiscus sinensis,,,,,,,
PELTSP,HERPETOLOGY,True,80404,Peltophryne,,Peltophryne sp.,Organism,Animalia,,Chordata,Vertebrata,,Amphibia,,Anura,,,Bufonidae,,,,Peltophryne,,,,,,,,,,,
PETMEA,HERPETOLOGY,True,80407,Petrosaurus mearnsi,,Petrosaurus mearnsi,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Phrynosomatidae,,,,Petrosaurus,,,,Petrosaurus mearnsi,,,,,,,
PETMEA2,HERPETOLOGY,True,88688,Petrosaurus mearnsi mearnsi,,Petrosaurus mearnsi mearnsi,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Phrynosomatidae,,,,Petrosaurus,,,,Petrosaurus mearnsi,Petrosaurus mearnsi mearnsi,,,,,,
PETRSP,HERPETOLOGY,True,80406,Petrosaurus,,Petrosaurus sp.,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Phrynosomatidae,,,,Petrosaurus,,,,,,,,,,,
PHAESP,HERPETOLOGY,True,80408,Phaeognathus,,Phaeognathus sp.,Organism,Animalia,,Chordata,Vertebrata,,Amphibia,,Caudata,,,Plethodontidae,,,,Phaeognathus,,,,,,,,,,,
PHAHUB,HERPETOLOGY,True,80409,Phaeognathus hubrichti,,Phaeognathus hubrichti,Organism,Animalia,,Chordata,Vertebrata,,Amphibia,,Caudata,,,Plethodontidae,,,,Phaeognathus,,,,Phaeognathus hubrichti,,,,,,,
PHEGRA,HERPETOLOGY,True,80411,Phelsuma grandis,,Phelsuma grandis,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Gekkonidae,,,,Phelsuma,,,,Phelsuma grandis,,,,,,,
PHEGUI,HERPETOLOGY,True,80412,Phelsuma guimbeaui,,Phelsuma guimbeaui,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Gekkonidae,,,,Phelsuma,,,,Phelsuma guimbeaui,,,,,,,
PHELAT,HERPETOLOGY,True,80413,Phelsuma laticauda,,Phelsuma laticauda,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Gekkonidae,,,,Phelsuma,,,,Phelsuma laticauda,,,,,,,
PHELSP,HERPETOLOGY,True,80410,Phelsuma,,Phelsuma sp.,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Gekkonidae,,,,Phelsuma,,,,,,,,,,,
PHEMAD,HERPETOLOGY,True,80414,Phelsuma madagascariensis,,Phelsuma madagascariensis,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Gekkonidae,,,,Phelsuma,,,,Phelsuma madagascariensis,,,,,,,
PHRBLA,HERPETOLOGY,True,80416,Phrynosoma blainvillii,,Phrynosoma blainvillii,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Phrynosomatidae,,,,Phrynosoma,,,,Phrynosoma blainvillii,,,,,,,
PHRCOR,HERPETOLOGY,True,80417,Phrynosoma cornutum,,Phrynosoma cornutum,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Phrynosomatidae,,,,Phrynosoma,,,,Phrynosoma cornutum,,,,,,,
PHRCRN,HERPETOLOGY,True,80418,Phrynosoma coronatum,,Phrynosoma coronatum,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Phrynosomatidae,,,,Phrynosoma,,,,Phrynosoma coronatum,,,,,,,
PHRDOU,HERPETOLOGY,True,80419,Phrynosoma douglasii,,Phrynosoma douglasii,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Phrynosomatidae,,,,Phrynosoma,,,,Phrynosoma douglasii,,,,,,,
PHRHER,HERPETOLOGY,True,80420,Phrynosoma hernandesi,,Phrynosoma hernandesi,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Phrynosomatidae,,,,Phrynosoma,,,,Phrynosoma hernandesi,,,,,,,
PHRHER2,HERPETOLOGY,True,88689,Phrynosoma hernandesi hernandesi,,Phrynosoma hernandesi hernandesi,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Phrynosomatidae,,,,Phrynosoma,,,,Phrynosoma hernandesi,Phrynosoma hernandesi hernandesi,,,,,,
PHRMCA,HERPETOLOGY,True,80421,Phrynosoma mcallii,,Phrynosoma mcallii,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Phrynosomatidae,,,,Phrynosoma,,,,Phrynosoma mcallii,,,,,,,
PHRMOD,HERPETOLOGY,True,80422,Phrynosoma modestum,,Phrynosoma modestum,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Phrynosomatidae,,,,Phrynosoma,,,,Phrynosoma modestum,,,,,,,
PHRPLA,HERPETOLOGY,True,88690,Phrynosoma platyrhinos platyrhinos,,Phrynosoma platyrhinos platyrhinos,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Phrynosomatidae,,,,Phrynosoma,,,,Phrynosoma platyrhinos,Phrynosoma platyrhinos platyrhinos,,,,,,
PHRSOL,HERPETOLOGY,True,80424,Phrynosoma solare,,Phrynosoma solare,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Phrynosomatidae,,,,Phrynosoma,,,,Phrynosoma solare,,,,,,,
PHRYSP,HERPETOLOGY,True,79853,Phrynosomatidae,Class,Phrynosomatidae sp.,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Phrynosomatidae,,,,,,,,,,,,,,,
PHRYSP1,HERPETOLOGY,True,80415,Phrynosoma,,Phrynosoma sp.,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Phrynosomatidae,,,,Phrynosoma,,,,,,,,,,,
PHYBRO,HERPETOLOGY,True,80431,Phyllorhynchus browni,,Phyllorhynchus browni,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Colubridae,,,,Phyllorhynchus,,,,Phyllorhynchus browni,,,,,,,
PHYDEC,HERPETOLOGY,True,80432,Phyllorhynchus decurtatus,,Phyllorhynchus decurtatus,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Colubridae,,,,Phyllorhynchus,,,,Phyllorhynchus decurtatus,,,,,,,
PHYLSP,HERPETOLOGY,True,80425,Phyllodactylidae,Class,Phyllodactylidae sp.,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Phyllodactylidae,,,,,,,,,,,,,,,
PHYLSP1,HERPETOLOGY,True,80426,Phyllodactylus,,Phyllodactylus sp.,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Phyllodactylidae,,,,Phyllodactylus,,,,,,,,,,,
PHYLSP2,HERPETOLOGY,True,80430,Phyllorhynchus,,Phyllorhynchus sp.,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Colubridae,,,,Phyllorhynchus,,,,,,,,,,,
PHYNOC,HERPETOLOGY,True,80427,Phyllodactylus nocticolus,,Phyllodactylus nocticolus,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Phyllodactylidae,,,,Phyllodactylus,,,,Phyllodactylus nocticolus,,,,,,,
PHYWIR,HERPETOLOGY,True,80428,Phyllodactylus wirshingi,,Phyllodactylus wirshingi,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Phyllodactylidae,,,,Phyllodactylus,,,,Phyllodactylus wirshingi,,,,,,,
PHYXAN,HERPETOLOGY,True,80429,Phyllodactylus xanti,,Phyllodactylus xanti,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Phyllodactylidae,,,,Phyllodactylus,,,,Phyllodactylus xanti,,,,,,,
PIPISP,HERPETOLOGY,True,80433,Pipidae,Class,Pipidae sp.,Organism,Animalia,,Chordata,Vertebrata,,Amphibia,,Anura,,,Pipidae,,,,,,,,,,,,,,,
PITCAT,HERPETOLOGY,True,80435,Pituophis catenifer,,Pituophis catenifer,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Colubridae,,,,Pituophis,,,,Pituophis catenifer,,,,,,,
PITCAT2,HERPETOLOGY,True,88691,Pituophis catenifer affinis,,Pituophis catenifer affinis,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Colubridae,,,,Pituophis,,,,Pituophis catenifer,Pituophis catenifer affinis,,,,,,
PITCAT3,HERPETOLOGY,True,88692,Pituophis catenifer annectens,,Pituophis catenifer annectens,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Colubridae,,,,Pituophis,,,,Pituophis catenifer,Pituophis catenifer annectens,,,,,,
PITCAT4,HERPETOLOGY,True,88693,Pituophis catenifer catenifer,,Pituophis catenifer catenifer,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Colubridae,,,,Pituophis,,,,Pituophis catenifer,Pituophis catenifer catenifer,,,,,,
PITCAT5,HERPETOLOGY,True,88694,Pituophis catenifer deserticola,,Pituophis catenifer deserticola,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Colubridae,,,,Pituophis,,,,Pituophis catenifer,Pituophis catenifer deserticola,,,,,,
PITCAT6,HERPETOLOGY,True,88695,Pituophis catenifer pumilus,,Pituophis catenifer pumilus,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Colubridae,,,,Pituophis,,,,Pituophis catenifer,Pituophis catenifer pumilus,,,,,,
PITCAT7,HERPETOLOGY,True,88696,Pituophis catenifer sayi,,Pituophis catenifer sayi,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Colubridae,,,,Pituophis,,,,Pituophis catenifer,Pituophis catenifer sayi,,,,,,
PITMEL,HERPETOLOGY,True,80436,Pituophis melanoleucus,,Pituophis melanoleucus,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Colubridae,,,,Pituophis,,,,Pituophis melanoleucus,,,,,,,
PITMEL2,HERPETOLOGY,True,88697,Pituophis melanoleucus lodingi,,Pituophis melanoleucus lodingi,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Colubridae,,,,Pituophis,,,,Pituophis melanoleucus,Pituophis melanoleucus lodingi,,,,,,
PITMEL3,HERPETOLOGY,True,88698,Pituophis melanoleucus melanoleucus,,Pituophis melanoleucus melanoleucus,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Colubridae,,,,Pituophis,,,,Pituophis melanoleucus,Pituophis melanoleucus melanoleucus,,,,,,
PITMEL4,HERPETOLOGY,True,88699,Pituophis melanoleucus mugitus,,Pituophis melanoleucus mugitus,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Colubridae,,,,Pituophis,,,,Pituophis melanoleucus,Pituophis melanoleucus mugitus,,,,,,
PITRUT,HERPETOLOGY,True,80437,Pituophis ruthveni,,Pituophis ruthveni,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Colubridae,,,,Pituophis,,,,Pituophis ruthveni,,,,,,,
PITUSP,HERPETOLOGY,True,80434,Pituophis,,Pituophis sp.,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Colubridae,,,,Pituophis,,,,,,,,,,,
