acceptedTaxonID,dwc:class,dwc:family,dwc:genus,dwc:infraspecificEpithet,dwc:kingdom,dwc:nameAccordingToID,dwc:nameAccordingToTitle,dwc:order,dwc:phylum,dwc:scientificName,dwc:scientificNameAuthorship,dwc:specificEpithet,dwc:subgenus,dwc:taxonRank,dwc:vernacularName,gbif:division,gbif:form,gbif:infraclass,gbif:infradivision,gbif:infrakingdom,gbif:infraorder,gbif:infraphylum,gbif:parvdivision,gbif:section,gbif:subclass,gbif:subdivision,gbif:subfamily,gbif:subform,gbif:subkingdom,gbif:suborder,gbif:subphylum,gbif:subsection,gbif:subspecies,gbif:subtribe,gbif:subvariety,gbif:superclass,gbif:superdivision,gbif:superfamily,gbif:superorder,gbif:superphylum,gbif:tribe,gbif:variety,speciesGroup,taxonID,taxonProtocolCategory,taxonTypeCode
NEONDREX41001,Bacillariophyceae,Biddulphiaceae,Hydrosera,,Chromista,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Centrales,,Hydrosera whampoensis (Schwartz) Deby,(Schwartz) Deby,whampoensis,,species,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEONDREX41001,Diatom,ALGAE
NEONDREX418000,Chlorophyceae,Desmidiaceae,Hyalotheca,,Plantae,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Desmidiales,,Hyalotheca dissiliens (Smith) Brébisson ex Ralfs,(Smith) Brébisson ex Ralfs,dissiliens,,species,,Chlorophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEONDREX418000,Green Algae,ALGAE
NEONDREX418001,Chlorophyceae,Desmidiaceae,Hyalotheca,,Plantae,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Desmidiales,,Hyalotheca sp.,,sp.,,genus,,Chlorophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEONDREX418001,Green Algae,ALGAE
NEONDREX418003,Chlorophyceae,Desmidiaceae,Hyalotheca,,Plantae,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Desmidiales,,Hyalotheca mucosa (Mertens) Ehrenberg ex Ralfs,(Mertens) Ehrenberg ex Ralfs,mucosa,,species,,Chlorophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEONDREX418003,Green Algae,ALGAE
NEONDREX419000,Chlorophyceae,Hydrodictyaceae,Hydrodictyon,,Plantae,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Chlorococcales,,Hydrodictyon reticulatum (Linnaeus) Lagerheim,(Linnaeus) Lagerheim,reticulatum,,species,,Chlorophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEONDREX419000,Green Algae,ALGAE
NEONDREX424000,Chlorophyceae,Oocystaceae,Kirchneriella,,Plantae,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Chlorococcales,,Kirchneriella sp.,,sp.,,genus,,Chlorophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEONDREX424000,Green Algae,ALGAE
NEONDREX424001,Chlorophyceae,Oocystaceae,Kirchneriella,,Plantae,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Chlorococcales,,Kirchneriella lunaris (Kirchner) K. Möbius,(Kirchner) K. Möbius,lunaris,,species,,Chlorophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEONDREX424001,Green Algae,ALGAE
NEONDREX424004,Chlorophyceae,Oocystaceae,Kirchneriella,,Plantae,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Chlorococcales,,Kirchneriella contorta (Schmidle) Bohlin,(Schmidle) Bohlin,contorta,,species,,Chlorophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEONDREX424004,Green Algae,ALGAE
NEONDREX424010,Chlorophyceae,Oocystaceae,Kirchneriella,,Plantae,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Chlorococcales,,Kirchneriella subcapitata Koršikov,Koršikov,subcapitata,,species,,Chlorophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEONDREX424010,Green Algae,ALGAE
NEONDREX424012,Chlorophyceae,Oocystaceae,Kirchneriella,var. elegans,Plantae,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Chlorococcales,,Kirchneriella contorta var. elegans (Playfair) Komárek,(Playfair) Komárek,contorta,,variety,,Chlorophyta,,,,,,,,,,,,,,,,,,,,,,,,,,elegans,,NEONDREX424012,Green Algae,ALGAE
NEONDREX424013,Chlorophyceae,Oocystaceae,Kirchneriella,var. elongata,Plantae,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Chlorococcales,,Kirchneriella contorta var. elongata (G.M. Smith) Komárek,(G.M. Smith) Komárek,contorta,,variety,,Chlorophyta,,,,,,,,,,,,,,,,,,,,,,,,,,elongata,,NEONDREX424013,Green Algae,ALGAE
NEONDREX426003,Chlorophyceae,Oocystaceae,Lagerheimia,,Plantae,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Chlorococcales,,Lagerheimia wratislawiensis Schröder,Schröder,wratislawiensis,,species,,Chlorophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEONDREX426003,Green Algae,ALGAE
NEONDREX426004,Chlorophyceae,Oocystaceae,Lagerheimia,,Plantae,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Chlorococcales,,Lagerheimia sp.,,sp.,,genus,,Chlorophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEONDREX426004,Green Algae,ALGAE
NEONDREX426006,Chlorophyceae,Oocystaceae,Lagerheimia,,Plantae,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Chlorococcales,,Lagerheimia genevensis Chodat,Chodat,genevensis,,species,,Chlorophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEONDREX426006,Green Algae,ALGAE
NEONDREX427000,Chlorophyceae,Chlorococcaceae,Korshikoviella,,Plantae,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Chlorococcales,,Korshikoviella limnetica (Lemmermann) Silva,(Lemmermann) Silva,limnetica,,species,,Chlorophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEONDREX427000,Green Algae,ALGAE
NEONDREX43001,Bacillariophyceae,Mastogloiaceae,Mastogloia,var. danseii,Chromista,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Pennales,,Mastogloia elliptica var. danseii (Thwaites) Cleve,(Thwaites) Cleve,elliptica,,variety,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,danseii,,NEONDREX43001,Diatom,ALGAE
NEONDREX43002,Bacillariophyceae,Mastogloiaceae,Mastogloia,,Chromista,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Pennales,,Mastogloia smithii Thwaites ex Smith,Thwaites ex Smith,smithii,,species,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEONDREX43002,Diatom,ALGAE
NEONDREX43003,Bacillariophyceae,Mastogloiaceae,Mastogloia,var. amphicephala,Chromista,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Pennales,,Mastogloia smithii var. amphicephala Grunow,Grunow,smithii,,variety,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,amphicephala,,NEONDREX43003,Diatom,ALGAE
NEONDREX43004,Bacillariophyceae,Mastogloiaceae,Mastogloia,var. lacustris,Chromista,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Pennales,,Mastogloia smithii var. lacustris Grunow,Grunow,smithii,,variety,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,lacustris,,NEONDREX43004,Diatom,ALGAE
NEONDREX43005,Bacillariophyceae,Mastogloiaceae,Mastogloia,,Chromista,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Pennales,,Mastogloia grevillei Smith,Smith,grevillei,,species,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEONDREX43005,Diatom,ALGAE
NEONDREX43006,Bacillariophyceae,Mastogloiaceae,Mastogloia,,Chromista,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Pennales,,Mastogloia elliptica (Agardh) Cleve,(Agardh) Cleve,elliptica,,species,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEONDREX43006,Diatom,ALGAE
NEONDREX43007,Bacillariophyceae,Mastogloiaceae,Mastogloia,,Chromista,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Pennales,,Mastogloia pumila (Grunow) Cleve,(Grunow) Cleve,pumila,,species,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEONDREX43007,Diatom,ALGAE
NEONDREX43012,Bacillariophyceae,Mastogloiaceae,Mastogloia,,Chromista,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Pennales,,Mastogloia sp.,,sp.,,genus,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEONDREX43012,Diatom,ALGAE
NEONDREX431001,Chlorophyceae,Chlamydomonadaceae,Lobomonas,,Plantae,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Volvocales,,Lobomonas rostrata Dangeard,Dangeard,rostrata,,species,,Chlorophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEONDREX431001,Green Algae,ALGAE
NEONDREX436000,Chlorophyceae,Mesotaeniaceae,Mesotaenium,,Plantae,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Zygnematales,,Mesotaenium endlicherianum Nägeli,Nägeli,endlicherianum,,species,,Chlorophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEONDREX436000,Green Algae,ALGAE
NEONDREX437000,Chlorophyceae,Micractiniaceae,Micractinium,,Plantae,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Chlorococcales,,Micractinium pusillum Fresenius,Fresenius,pusillum,,species,,Chlorophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEONDREX437000,Green Algae,ALGAE
NEONDREX437001,Chlorophyceae,Micractiniaceae,Micractinium,,Plantae,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Chlorococcales,,Micractinium sp.,,sp.,,genus,,Chlorophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEONDREX437001,Green Algae,ALGAE
NEONDREX437002,Chlorophyceae,Micractiniaceae,Micractinium,,Plantae,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Chlorococcales,,Micractinium quadrisetum (Lemmermann) Smith,(Lemmermann) Smith,quadrisetum,,species,,Chlorophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEONDREX437002,Green Algae,ALGAE
NEONDREX438000,Chlorophyceae,Desmidiaceae,Micrasterias,,Plantae,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Desmidiales,,Micrasterias truncata (Corda) Brébisson,(Corda) Brébisson,truncata,,species,,Chlorophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEONDREX438000,Green Algae,ALGAE
NEONDREX438001,Chlorophyceae,Desmidiaceae,Micrasterias,,Plantae,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Desmidiales,,Micrasterias crux-melitensis (Ehrenberg) Ralfs,(Ehrenberg) Ralfs,crux-melitensis,,species,,Chlorophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEONDREX438001,Green Algae,ALGAE
NEONDREX438002,Chlorophyceae,Desmidiaceae,Micrasterias,,Plantae,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Desmidiales,,Micrasterias americana (Ehrenberg) Ralfs,(Ehrenberg) Ralfs,americana,,species,,Chlorophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEONDREX438002,Green Algae,ALGAE
NEONDREX438003,Chlorophyceae,Desmidiaceae,Micrasterias,,Plantae,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Desmidiales,,Micrasterias decemdentata (Nägeli) Archer,(Nägeli) Archer,decemdentata,,species,,Chlorophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEONDREX438003,Green Algae,ALGAE
NEONDREX438004,Chlorophyceae,Desmidiaceae,Micrasterias,,Plantae,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Desmidiales,,Micrasterias pinnatifida (Kützing) Ralfs,(Kützing) Ralfs,pinnatifida,,species,,Chlorophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEONDREX438004,Green Algae,ALGAE
NEONDREX438005,Chlorophyceae,Desmidiaceae,Micrasterias,f. inflata,Plantae,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Desmidiales,,Micrasterias pinnatifida f. inflata (Wolle) Croasdale,(Wolle) Croasdale,pinnatifida,,form,,Chlorophyta,inflata,,,,,,,,,,,,,,,,,,,,,,,,,,,NEONDREX438005,Green Algae,ALGAE
NEONDREX438006,Chlorophyceae,Desmidiaceae,Micrasterias,var. pseudoscitans,Plantae,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Desmidiales,,Micrasterias pinnatifida var. pseudoscitans Grönblad,Grönblad,pinnatifida,,variety,,Chlorophyta,,,,,,,,,,,,,,,,,,,,,,,,,,pseudoscitans,,NEONDREX438006,Green Algae,ALGAE
NEONDREX438007,Chlorophyceae,Desmidiaceae,Micrasterias,,Plantae,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Desmidiales,,Micrasterias radiosa Ralfs,Ralfs,radiosa,,species,,Chlorophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEONDREX438007,Green Algae,ALGAE
NEONDREX438008,Chlorophyceae,Desmidiaceae,Micrasterias,,Plantae,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Desmidiales,,Micrasterias sp.,,sp.,,genus,,Chlorophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEONDREX438008,Green Algae,ALGAE
NEONDREX438009,Chlorophyceae,Desmidiaceae,Micrasterias,,Plantae,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Desmidiales,,Micrasterias radiata Hassall,Hassall,radiata,,species,,Chlorophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEONDREX438009,Green Algae,ALGAE
NEONDREX438011,Chlorophyceae,Desmidiaceae,Micrasterias,var. pusilla,Plantae,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Desmidiales,,Micrasterias truncata var. pusilla G.S. West,G.S. West,truncata,,variety,,Chlorophyta,,,,,,,,,,,,,,,,,,,,,,,,,,pusilla,,NEONDREX438011,Green Algae,ALGAE
NEONDREX438014,Chlorophyceae,Desmidiaceae,Micrasterias,var. turgida,Plantae,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Desmidiales,,Micrasterias truncata var. turgida Taylor,Taylor,truncata,,variety,,Chlorophyta,,,,,,,,,,,,,,,,,,,,,,,,,,turgida,,NEONDREX438014,Green Algae,ALGAE
NEONDREX438017,Chlorophyceae,Desmidiaceae,Micrasterias,,Plantae,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Desmidiales,,Micrasterias novae-terrae (Cushman) Krieger,(Cushman) Krieger,novae-terrae,,species,,Chlorophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEONDREX438017,Green Algae,ALGAE
NEONDREX438018,Chlorophyceae,Desmidiaceae,Micrasterias,,Plantae,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Desmidiales,,Micrasterias muricata (Bailey) Ralfs,(Bailey) Ralfs,muricata,,species,,Chlorophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEONDREX438018,Green Algae,ALGAE
NEONDREX438019,Chlorophyceae,Desmidiaceae,Micrasterias,,Plantae,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Desmidiales,,Micrasterias mahabuleshwarensis Hobson,Hobson,mahabuleshwarensis,,species,,Chlorophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEONDREX438019,Green Algae,ALGAE
NEONDREX438020,Chlorophyceae,Desmidiaceae,Micrasterias,var. ornata,Plantae,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Desmidiales,,Micrasterias radiosa var. ornata Nordstedt,Nordstedt,radiosa,,variety,,Chlorophyta,,,,,,,,,,,,,,,,,,,,,,,,,,ornata,,NEONDREX438020,Green Algae,ALGAE
NEONDREX438021,Chlorophyceae,Desmidiaceae,Micrasterias,,Plantae,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Desmidiales,,Micrasterias arcuata Bailey,Bailey,arcuata,,species,,Chlorophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEONDREX438021,Green Algae,ALGAE
