acceptedTaxonID,dwc:class,dwc:family,dwc:genus,dwc:infraspecificEpithet,dwc:kingdom,dwc:nameAccordingToID,dwc:nameAccordingToTitle,dwc:order,dwc:phylum,dwc:scientificName,dwc:scientificNameAuthorship,dwc:specificEpithet,dwc:subgenus,dwc:taxonRank,dwc:vernacularName,gbif:division,gbif:form,gbif:infraclass,gbif:infradivision,gbif:infrakingdom,gbif:infraorder,gbif:infraphylum,gbif:parvdivision,gbif:section,gbif:subclass,gbif:subdivision,gbif:subfamily,gbif:subform,gbif:subkingdom,gbif:suborder,gbif:subphylum,gbif:subsection,gbif:subspecies,gbif:subtribe,gbif:subvariety,gbif:superclass,gbif:superdivision,gbif:superfamily,gbif:superorder,gbif:superphylum,gbif:tribe,gbif:variety,speciesGroup,taxonID,taxonProtocolCategory,taxonTypeCode
APKI,Aves,Alcedinidae,Chloroceryle,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Coraciiformes,Chordata,Chloroceryle aenea,(Pallas),aenea,,species,American Pygmy Kingfisher,,,,,Deuterostomia,,Gnathostomata,,,,,Cerylinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,APKI,landbird,BIRD
ARLO,Aves,Gaviidae,Gavia,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Gaviiformes,Chordata,Gavia arctica,(Linnaeus),arctica,,species,Arctic Loon,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,ARLO,other,BIRD
ARRW,Aves,Parulidae,Setophaga,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Setophaga pharetra,(Gosse),pharetra,,species,Arrowhead Warbler,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,ARRW,landbird,BIRD
ARTA,Aves,Thraupidae,Tangara,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Tangara cabanisi,(P. L. Sclater),cabanisi,,species,Azure-rumped Tanager,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,ARTA,landbird,BIRD
ARTE,Aves,Laridae,Sterna,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Charadriiformes,Chordata,Sterna paradisaea,Pontoppidan,paradisaea,,species,Arctic Tern,,,,,Deuterostomia,,Gnathostomata,,,,,Sterninae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,ARTE,other,BIRD
ARWA,Aves,Phylloscopidae,Phylloscopus,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Phylloscopus borealis,(J. H. Blasius),borealis,,species,Arctic Warbler,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,ARWA,landbird,BIRD
ARWO,Aves,Picidae,Picoides,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Piciformes,Chordata,Picoides arizonae,(Hargitt),arizonae,,species,Arizona Woodpecker,,,,,Deuterostomia,,Gnathostomata,,,,,Picinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,ARWO,landbird,BIRD
ASRF,Aves,Fringillidae,Leucosticte,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Leucosticte arctoa,(Pallas),arctoa,,species,Asian Rosy-Finch,,,,,Deuterostomia,,Gnathostomata,,,,,Carduelinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,ASRF,landbird,BIRD
ASSP,Aves,Hydrobatidae,Oceanodroma,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Procellariiformes,Chordata,Oceanodroma homochroa,(Coues),homochroa,,species,Ashy Storm-Petrel,,,,,Deuterostomia,,Gnathostomata,,,,,Hydrobatinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,ASSP,other,BIRD
ATCH,Aves,Emberizidae,Chlorospingus,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Chlorospingus canigularis,(Lafresnaye),canigularis,,species,Ashy-throated Chlorospingus,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,ATCH,landbird,BIRD
ATFL,Aves,Tyrannidae,Myiarchus,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Myiarchus cinerascens,(Lawrence),cinerascens,,species,Ash-throated Flycatcher,,,,,Deuterostomia,,Gnathostomata,,,,,Tyranninae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,ATFL,landbird,BIRD
ATGR,Aves,Podicipedidae,Podilymbus,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Podicipediformes,Chordata,Podilymbus gigas,Griscom,gigas,,species,Atitlan Grebe,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,ATGR,other,BIRD
ATHU,Aves,Trochilidae,Lampornis,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Apodiformes,Chordata,Lampornis amethystinus,Swainson,amethystinus,,species,Amethyst-throated Hummingbird,,,,,Deuterostomia,,Gnathostomata,,,,,Trochilinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,ATHU,landbird,BIRD
ATPU,Aves,Alcidae,Fratercula,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Charadriiformes,Chordata,Fratercula arctica,(Linnaeus),arctica,,species,Atlantic Puffin,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,ATPU,other,BIRD
ATSP,Aves,Emberizidae,Spizelloides,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Spizelloides arborea,(A. Wilson),arborea,,species,American Tree Sparrow,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,ATSP,landbird,BIRD
ATTW,Aves,Picidae,Picoides,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Piciformes,Chordata,Picoides dorsalis,S. F. Baird,dorsalis,,species,American Three-toed Woodpecker,,,,,Deuterostomia,,Gnathostomata,,,,,Picinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,ATTW,landbird,BIRD
AUOR,Aves,Icteridae,Icterus,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Icterus graduacauda,Lesson,graduacauda,,species,Audubon's Oriole,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,Passeroidea,Neognathae,,,,,AUOR,landbird,BIRD
AUSH,Aves,Procellariidae,Puffinus,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Procellariiformes,Chordata,Puffinus lherminieri,Lesson,lherminieri,,species,Audubon's Shearwater,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,AUSH,other,BIRD
AUWA,Aves,Parulidae,Setophaga,auduboni,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Setophaga coronata auduboni,(J. K. Townsend),coronata,,subspecies,,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,auduboni,,,Tetrapoda,,,,,,,,AUWA,landbird,BIRD
AWPE,Aves,Pelecanidae,Pelecanus,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Pelecaniformes,Chordata,Pelecanus erythrorhynchos,Gmelin,erythrorhynchos,,species,American White Pelican,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,AWPE,other,BIRD
AZCH,Aves,Trochilidae,Amazilia,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Apodiformes,Chordata,Amazilia cyanocephala,(Lesson),cyanocephala,,species,Azure-crowned Hummingbird,,,,,Deuterostomia,,Gnathostomata,,,,,Trochilinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,AZCH,landbird,BIRD
AZGA,Aves,Rallidae,Porphyrio,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Gruiformes,Chordata,Porphyrio flavirostris,(Gmelin),flavirostris,,species,Azure Gallinule,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,AZGA,other,BIRD
AZRA,Aves,Rallidae,Rallus,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Gruiformes,Chordata,Rallus tenuirostris,,tenuirostris,,species,Aztec Rail,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,Neognathae,,,,,AZRA,other,BIRD
AZTH,Aves,Turdidae,Ridgwayia,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Ridgwayia pinicola,(P. L. Sclater),pinicola,,species,Aztec Thrush,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,AZTH,landbird,BIRD
BAAN,Aves,Thamnophilidae,Thamnophilus,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Thamnophilus doliatus,(Linnaeus),doliatus,,species,Barred Antshrike,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,BAAN,landbird,BIRD
BABE,Aves,Tityridae,Pachyramphus,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Pachyramphus versicolor,(Hartlaub),versicolor,,species,Barred Becard,,,,,Deuterostomia,,Gnathostomata,,,,,Tityrinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,BABE,landbird,BIRD
BABU,Aves,Thraupidae,Loxigilla,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Loxigilla barbadensis,Cory,barbadensis,,species,Barbados Bullfinch,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,BABU,landbird,BIRD
BABW,Aves,Troglodytidae,Campylorhynchus,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Campylorhynchus zonatus,(Lesson),zonatus,,species,Band-backed Wren,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,BABW,landbird,BIRD
BACA,Aves,Thamnophilidae,Gymnocichla,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Gymnocichla nudiceps,(Cassin),nudiceps,,species,Bare-crowned Antbird,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,BACA,landbird,BIRD
BACS,Aves,Emberizidae,Peucaea,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Peucaea aestivalis,(M. H. K. Lichtenstein),aestivalis,,species,Bachman's Sparrow,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,BACS,landbird,BIRD
BADO,Aves,Strigidae,Strix,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Strigiformes,Chordata,Strix varia,Barton,varia,,species,Barred Owl,,,,,Deuterostomia,,Gnathostomata,,,,,Striginae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,BADO,other,BIRD
BAEA,Aves,Accipitridae,Haliaeetus,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Accipitriformes,Chordata,Haliaeetus leucocephalus,(Linnaeus),leucocephalus,,species,Bald Eagle,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,BAEA,other,BIRD
BAFA,Aves,Falconidae,Falco,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Falconiformes,Chordata,Falco rufigularis,Daudin,rufigularis,,species,Bat Falcon,,,,,Deuterostomia,,Gnathostomata,,,,,Falconinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,BAFA,landbird,BIRD
BAFF,Aves,Falconidae,Micrastur,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Falconiformes,Chordata,Micrastur ruficollis,(Vieillot),ruficollis,,species,Barred Forest-Falcon,,,,,Deuterostomia,,Gnathostomata,,,,,Herpetotherinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,BAFF,landbird,BIRD
BAGO,Aves,Anatidae,Bucephala,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Anseriformes,Chordata,Bucephala islandica,(Gmelin),islandica,,species,Barrow's Goldeneye,,,,,Deuterostomia,,Gnathostomata,,,,,Anatinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,BAGO,other,BIRD
BAGT,Aves,Thraupidae,Bangsia,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Bangsia arcaei,(P. L. Sclater & Salvin),arcaei,,species,Blue-and-gold Tanager,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,BAGT,landbird,BIRD
BAHA,Aves,Accipitridae,Morphnarchus,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Accipitriformes,Chordata,Morphnarchus princeps,,princeps,,species,Barred Hawk,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,BAHA,other,BIRD
BAHO,Aves,Icteridae,Icterus,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Icterus northropi,,northropi,,species,Bahama Oriole,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,Passeroidea,Neognathae,,,,,BAHO,landbird,BIRD
BAHS,Aves,Hirundinidae,Tachycineta,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Tachycineta cyaneoviridis,(H. Bryant),cyaneoviridis,,species,Bahama Swallow,,,,,Deuterostomia,,Gnathostomata,,,,,Hirundininae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,BAHS,landbird,BIRD
BAHW,Aves,Parulidae,Setophaga,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Setophaga flavescens,(Todd),flavescens,,species,Bahama Warbler,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,BAHW,landbird,BIRD
BAIS,Aves,Emberizidae,Ammodramus,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Ammodramus bairdii,(Audubon),bairdii,,species,Baird's Sparrow,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,BAIS,landbird,BIRD
BAMO,Aves,Mimidae,Mimus,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Mimus gundlachii,Cabanis,gundlachii,,species,Bahama Mockingbird,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,BAMO,landbird,BIRD
BANA,Aves,Thraupidae,Coereba,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Coereba flaveola,(Linnaeus),flaveola,,species,Bananaquit,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,BANA,landbird,BIRD
BANO,Aves,Tytonidae,Tyto,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Strigiformes,Chordata,Tyto alba,(Scopoli),alba,,species,Barn Owl,,,,,Deuterostomia,,Gnathostomata,,,,,Tytoninae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,BANO,other,BIRD
BANS,Aves,Hirundinidae,Riparia,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Riparia riparia,(Linnaeus),riparia,,species,Bank Swallow,,,,,Deuterostomia,,Gnathostomata,,,,,Hirundininae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,BANS,landbird,BIRD
BANW,Aves,Troglodytidae,Thryophilus,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Thryophilus pleurostictus,(P. L. Sclater),pleurostictus,,species,Banded Wren,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,BANW,landbird,BIRD
BAOR,Aves,Icteridae,Icterus,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Icterus galbula,(Linnaeus),galbula,,species,Baltimore Oriole,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,Passeroidea,Neognathae,,,,,BAOR,landbird,BIRD
BAPA,Aves,Psittacidae,Bolborhynchus,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Psittaciformes,Chordata,Bolborhynchus lineola,(Cassin),lineola,,species,Barred Parakeet,,,,,Deuterostomia,,Gnathostomata,,,,,Arinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,BAPA,landbird,BIRD
BAPU,Aves,Bucconidae,Nystalus,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Piciformes,Chordata,Nystalus radiatus,(P. L. Sclater),radiatus,,species,Barred Puffbird,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,BAPU,landbird,BIRD
BAQU,Aves,Odontophoridae,Philortyx,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Galliformes,Chordata,Philortyx fasciatus,(Gould),fasciatus,,species,Banded Quail,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,BAQU,landbird,BIRD
BARG,Aves,Anatidae,Branta,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Anseriformes,Chordata,Branta leucopsis,(Bechstein),leucopsis,,species,Barnacle Goose,,,,,Deuterostomia,,Gnathostomata,,,,,Anserinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,BARG,other,BIRD
