neon_taxonID,neon_lookup_group,is_biorepo_mapped,biorepo_tid,scientificName_biorepo,taxonRank_biorepo,verbatimScientificName_biorepo_map,biorepo_organism,biorepo_kingdom,biorepo_subkingdom,biorepo_division,biorepo_subdivision,biorepo_superclass,biorepo_class,biorepo_subclass,biorepo_order,biorepo_suborder,biorepo_superfamily,biorepo_family,biorepo_subfamily,biorepo_tribe,biorepo_subtribe,biorepo_genus,biorepo_subgenus,biorepo_section,biorepo_subsection,biorepo_species,biorepo_subspecies,biorepo_variety,biorepo_subvariety,biorepo_form,biorepo_subform,biorepo_cultivated,biorepo_complex/group
SCASPP,FISH,True,92654,Scaphirhynchus,,Scaphirhynchus spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Acipenseriformes,,,Acipenseridae,,,,Scaphirhynchus,,,,,,,,,,,
SCASPP1,FISH,True,92658,Scardinius,,Scardinius spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Scardinius,,,,,,,,,,,
SCASUT,FISH,True,92657,Scaphirhynchus suttkusi,,Scaphirhynchus suttkusi,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Acipenseriformes,,,Acipenseridae,,,,Scaphirhynchus,,,,Scaphirhynchus suttkusi,,,,,,,
SCISP,FISH,True,91403,Sciaenidae,Class,Sciaenidae sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Sciaenidae,,,,,,,,,,,,,,,
SCISPP,FISH,True,91403,Sciaenidae,Class,Sciaenidae spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Sciaenidae,,,,,,,,,,,,,,,
SCOSP,FISH,True,91534,Scorpaeniformes,Subgenus,Scorpaeniformes sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Scorpaeniformes,,,,,,,,,,,,,,,,,,
SCOSPP,FISH,True,91534,Scorpaeniformes,Subgenus,Scorpaeniformes spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Scorpaeniformes,,,,,,,,,,,,,,,,,,
SEMATR,FISH,True,92661,Semotilus atromaculatus,,Semotilus atromaculatus,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Semotilus,,,,Semotilus atromaculatus,,,,,,,
SEMCOR,FISH,True,92662,Semotilus corporalis,,Semotilus corporalis,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Semotilus,,,,Semotilus corporalis,,,,,,,
SEMLUM,FISH,True,92663,Semotilus lumbee,,Semotilus lumbee,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Semotilus,,,,Semotilus lumbee,,,,,,,
SEMSP,FISH,True,92660,Semotilus,,Semotilus sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Semotilus,,,,,,,,,,,
SEMSPP,FISH,True,92660,Semotilus,,Semotilus spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Semotilus,,,,,,,,,,,
SEMTHO,FISH,True,92664,Semotilus thoreauianus,,Semotilus thoreauianus,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Semotilus,,,,Semotilus thoreauianus,,,,,,,
SERHUM,FISH,True,92666,Serrasalmus humeralis,,Serrasalmus humeralis,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Characiformes,,,Serrasalmidae,,,,Serrasalmus,,,,Serrasalmus humeralis,,,,,,,
SERSP,FISH,True,92665,Serrasalmus,,Serrasalmus sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Characiformes,,,Serrasalmidae,,,,Serrasalmus,,,,,,,,,,,
SERSP1,FISH,True,91542,Serrasalmidae,Class,Serrasalmidae sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Characiformes,,,Serrasalmidae,,,,,,,,,,,,,,,
SERSPP,FISH,True,92665,Serrasalmus,,Serrasalmus spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Characiformes,,,Serrasalmidae,,,,Serrasalmus,,,,,,,,,,,
SERSPP1,FISH,True,91542,Serrasalmidae,Class,Serrasalmidae spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Characiformes,,,Serrasalmidae,,,,,,,,,,,,,,,
SICPLU,FISH,True,92667,Sicydium plumieri,,Sicydium plumieri,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Gobiidae,,,,Sicydium,,,,Sicydium plumieri,,,,,,,
SICPUN,FISH,True,92668,Sicydium punctatum,,Sicydium punctatum,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Gobiidae,,,,Sicydium,,,,Sicydium punctatum,,,,,,,
SICSP,FISH,True,92669,Sicyopterus,,Sicyopterus sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Gobiidae,,,,Sicyopterus,,,,,,,,,,,
SICSP1,FISH,True,56225,Sicydium,,Sicydium sp.,Organism,Plantae,,Tracheophyta,,,Magnoliopsida,,Cucurbitales,,,Cucurbitaceae,,,,Sicydium,,,,,,,,,,,
SICSPP,FISH,True,92669,Sicyopterus,,Sicyopterus spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Gobiidae,,,,Sicyopterus,,,,,,,,,,,
SICSPP1,FISH,True,56225,Sicydium,,Sicydium spp.,Organism,Plantae,,Tracheophyta,,,Magnoliopsida,,Cucurbitales,,,Cucurbitaceae,,,,Sicydium,,,,,,,,,,,
SICSTI,FISH,True,92670,Sicyopterus stimpsoni,,Sicyopterus stimpsoni,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Gobiidae,,,,Sicyopterus,,,,Sicyopterus stimpsoni,,,,,,,
SILSP,FISH,True,91352,Siluriformes,Subgenus,Siluriformes sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Siluriformes,,,,,,,,,,,,,,,,,,
SILSPP,FISH,True,91352,Siluriformes,Subgenus,Siluriformes spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Siluriformes,,,,,,,,,,,,,,,,,,
SIPALV,FISH,True,92671,Siphateles alvordensis,,Siphateles alvordensis,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Siphateles,,,,Siphateles alvordensis,,,,,,,
SIPBIC,FISH,True,91985,Siphateles bicolor,,Siphateles bicolor,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Siphateles,,,,Siphateles bicolor,,,,,,,
SIPBIC1,FISH,True,92805,Siphateles bicolor mohavensis,,Siphateles bicolor mohavensis,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Siphateles,,,,Siphateles bicolor,Siphateles bicolor mohavensis,,,,,,
SIPBIC2,FISH,True,92806,Siphateles bicolor snyderi,,Siphateles bicolor snyderi,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Siphateles,,,,Siphateles bicolor,Siphateles bicolor snyderi,,,,,,
SIPBIC3,FISH,True,92807,Siphateles bicolor vaccaceps,,Siphateles bicolor vaccaceps,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Siphateles,,,,Siphateles bicolor,Siphateles bicolor vaccaceps,,,,,,
SIPBOR,FISH,True,91987,Siphateles boraxobius,,Siphateles boraxobius,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Siphateles,,,,Siphateles boraxobius,,,,,,,
SIPSP,FISH,True,91984,Siphateles,,Siphateles sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Siphateles,,,,,,,,,,,
SIPSPP,FISH,True,91984,Siphateles,,Siphateles spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Siphateles,,,,,,,,,,,
SPASP,FISH,True,92100,Sparidae,Class,Sparidae sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Sparidae,,,,,,,,,,,,,,,
SPASPP,FISH,True,92100,Sparidae,Class,Sparidae spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Sparidae,,,,,,,,,,,,,,,
SPEPOU,FISH,True,92673,Speoplatyrhinus poulsoni,,Speoplatyrhinus poulsoni,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Percopsiformes,,,Amblyopsidae,,,,Speoplatyrhinus,,,,Speoplatyrhinus poulsoni,,,,,,,
SPESP,FISH,True,92672,Speoplatyrhinus,,Speoplatyrhinus sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Percopsiformes,,,Amblyopsidae,,,,Speoplatyrhinus,,,,,,,,,,,
SPESPP,FISH,True,92672,Speoplatyrhinus,,Speoplatyrhinus spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Percopsiformes,,,Amblyopsidae,,,,Speoplatyrhinus,,,,,,,,,,,
SPISP,FISH,True,92674,Spirinchus,,Spirinchus sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Osmeriformes,,,Osmeridae,,,,Spirinchus,,,,,,,,,,,
SPISPP,FISH,True,92674,Spirinchus,,Spirinchus spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Osmeriformes,,,Osmeridae,,,,Spirinchus,,,,,,,,,,,
SPITHA,FISH,True,92675,Spirinchus thaleichthys,,Spirinchus thaleichthys,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Osmeriformes,,,Osmeridae,,,,Spirinchus,,,,Spirinchus thaleichthys,,,,,,,
SQUPRI,FISH,True,92679,Squalus pristis,,Squalus pristis,Organism,Animalia,,Chordata,Vertebrata,,Elasmobranchii,,Squaliformes,,,Squalidae,,,,Squalus,,,,Squalus pristis,,,,,,,
SQUSP,FISH,True,92678,Squalus,,Squalus sp.,Organism,Animalia,,Chordata,Vertebrata,,Elasmobranchii,,Squaliformes,,,Squalidae,,,,Squalus,,,,,,,,,,,
SQUSPP,FISH,True,92678,Squalus,,Squalus spp.,Organism,Animalia,,Chordata,Vertebrata,,Elasmobranchii,,Squaliformes,,,Squalidae,,,,Squalus,,,,,,,,,,,
STEHAW,FISH,True,92684,Stenogobius hawaiiensis,,Stenogobius hawaiiensis,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Gobiidae,,,,Stenogobius,,,,Stenogobius hawaiiensis,,,,,,,
STELEU,FISH,True,92681,Stenodus leucichthys,,Stenodus leucichthys,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Salmoniformes,,,Salmonidae,,,,Stenodus,,,,Stenodus leucichthys,,,,,,,
STENEL,FISH,True,92682,Stenodus nelma,,Stenodus nelma,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Salmoniformes,,,Salmonidae,,,,Stenodus,,,,Stenodus nelma,,,,,,,
STESP,FISH,True,92683,Stenogobius,,Stenogobius sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Gobiidae,,,,Stenogobius,,,,,,,,,,,
STESP1,FISH,True,92680,Stenodus,,Stenodus sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Salmoniformes,,,Salmonidae,,,,Stenodus,,,,,,,,,,,
STESPP,FISH,True,92683,Stenogobius,,Stenogobius spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Gobiidae,,,,Stenogobius,,,,,,,,,,,
STESPP1,FISH,True,92680,Stenodus,,Stenodus spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Salmoniformes,,,Salmonidae,,,,Stenodus,,,,,,,,,,,
STRMAR,FISH,True,92686,Strongylura marina,,Strongylura marina,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Beloniformes,,,Belonidae,,,,Strongylura,,,,Strongylura marina,,,,,,,
STRNOT,FISH,True,92808,Strongylura notata forsythia,,Strongylura notata forsythia,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Beloniformes,,,Belonidae,,,,Strongylura,,,,Strongylura notata,Strongylura notata forsythia,,,,,,
STRNOT1,FISH,True,92809,Strongylura notata notata,,Strongylura notata notata,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Beloniformes,,,Belonidae,,,,Strongylura,,,,Strongylura notata,Strongylura notata notata,,,,,,
STRNOT2,FISH,True,92687,Strongylura notata,,Strongylura notata,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Beloniformes,,,Belonidae,,,,Strongylura,,,,Strongylura notata,,,,,,,
STRSP,FISH,True,92685,Strongylura,,Strongylura sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Beloniformes,,,Belonidae,,,,Strongylura,,,,,,,,,,,
STRSPP,FISH,True,92685,Strongylura,,Strongylura spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Beloniformes,,,Belonidae,,,,Strongylura,,,,,,,,,,,
SYNFUS,FISH,True,92689,Syngnathus fuscus,,Syngnathus fuscus,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Syngnathiformes,,,Syngnathidae,,,,Syngnathus,,,,Syngnathus fuscus,,,,,,,
SYNSCO,FISH,True,92690,Syngnathus scovelli,,Syngnathus scovelli,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Syngnathiformes,,,Syngnathidae,,,,Syngnathus,,,,Syngnathus scovelli,,,,,,,
SYNSP,FISH,True,92688,Syngnathus,,Syngnathus sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Syngnathiformes,,,Syngnathidae,,,,Syngnathus,,,,,,,,,,,
SYNSP1,FISH,True,92242,Synbranchidae,Class,Synbranchidae sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Synbranchiformes,,,Synbranchidae,,,,,,,,,,,,,,,
SYNSP2,FISH,True,92217,Syngnathidae,Class,Syngnathidae sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Syngnathiformes,,,Syngnathidae,,,,,,,,,,,,,,,
SYNSP3,FISH,True,92241,Synbranchiformes,Subgenus,Synbranchiformes sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Synbranchiformes,,,,,,,,,,,,,,,,,,
SYNSP4,FISH,True,92216,Syngnathiformes,Subgenus,Syngnathiformes sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Syngnathiformes,,,,,,,,,,,,,,,,,,
SYNSPP,FISH,True,92688,Syngnathus,,Syngnathus spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Syngnathiformes,,,Syngnathidae,,,,Syngnathus,,,,,,,,,,,
SYNSPP1,FISH,True,92242,Synbranchidae,Class,Synbranchidae spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Synbranchiformes,,,Synbranchidae,,,,,,,,,,,,,,,
SYNSPP2,FISH,True,92217,Syngnathidae,Class,Syngnathidae spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Syngnathiformes,,,Syngnathidae,,,,,,,,,,,,,,,
SYNSPP3,FISH,True,92241,Synbranchiformes,Subgenus,Synbranchiformes spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Synbranchiformes,,,,,,,,,,,,,,,,,,
SYNSPP4,FISH,True,92216,Syngnathiformes,Subgenus,Syngnathiformes spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Syngnathiformes,,,,,,,,,,,,,,,,,,
TETLIN,FISH,True,92694,Tetraodon lineatus,,Tetraodon lineatus,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Tetraodontiformes,,,Tetraodontidae,,,,Tetraodon,,,,Tetraodon lineatus,,,,,,,
TETSP,FISH,True,92693,Tetraodon,,Tetraodon sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Tetraodontiformes,,,Tetraodontidae,,,,Tetraodon,,,,,,,,,,,
TETSP1,FISH,True,92692,Tetraodontidae,Class,Tetraodontidae sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Tetraodontiformes,,,Tetraodontidae,,,,,,,,,,,,,,,
TETSP2,FISH,True,92691,Tetraodontiformes,Subgenus,Tetraodontiformes sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Tetraodontiformes,,,,,,,,,,,,,,,,,,
TETSPP,FISH,True,92693,Tetraodon,,Tetraodon spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Tetraodontiformes,,,Tetraodontidae,,,,Tetraodon,,,,,,,,,,,
TETSPP1,FISH,True,92692,Tetraodontidae,Class,Tetraodontidae spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Tetraodontiformes,,,Tetraodontidae,,,,,,,,,,,,,,,
TETSPP2,FISH,True,92691,Tetraodontiformes,Subgenus,Tetraodontiformes spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Tetraodontiformes,,,,,,,,,,,,,,,,,,
THAPAC,FISH,True,92696,Thaleichthys pacificus,,Thaleichthys pacificus,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Osmeriformes,,,Osmeridae,,,,Thaleichthys,,,,Thaleichthys pacificus,,,,,,,
THASP,FISH,True,92695,Thaleichthys,,Thaleichthys sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Osmeriformes,,,Osmeridae,,,,Thaleichthys,,,,,,,,,,,
THASPP,FISH,True,92695,Thaleichthys,,Thaleichthys spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Osmeriformes,,,Osmeridae,,,,Thaleichthys,,,,,,,,,,,
THOATR,FISH,True,92698,Thoburnia atripinnis,,Thoburnia atripinnis,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Catostomidae,,,,Thoburnia,,,,Thoburnia atripinnis,,,,,,,
THOHAM,FISH,True,92699,Thoburnia hamiltoni,,Thoburnia hamiltoni,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Catostomidae,,,,Thoburnia,,,,Thoburnia hamiltoni,,,,,,,
THOMEE,FISH,True,92702,Thorichthys meeki,,Thorichthys meeki,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Cichlidae,,,,Thorichthys,,,,Thorichthys meeki,,,,,,,
THORHO,FISH,True,92700,Thoburnia rhothoeca,,Thoburnia rhothoeca,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Catostomidae,,,,Thoburnia,,,,Thoburnia rhothoeca,,,,,,,
THOSP,FISH,True,92697,Thoburnia,,Thoburnia sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Catostomidae,,,,Thoburnia,,,,,,,,,,,
THOSP1,FISH,True,92701,Thorichthys,,Thorichthys sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Cichlidae,,,,Thorichthys,,,,,,,,,,,
THOSPP,FISH,True,92697,Thoburnia,,Thoburnia spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Catostomidae,,,,Thoburnia,,,,,,,,,,,
THOSPP1,FISH,True,92701,Thorichthys,,Thorichthys spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Cichlidae,,,,Thorichthys,,,,,,,,,,,
THYARC,FISH,True,92704,Thymallus arcticus,,Thymallus arcticus,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Salmoniformes,,,Salmonidae,,,,Thymallus,,,,Thymallus arcticus,,,,,,,
THYSP,FISH,True,92703,Thymallus,,Thymallus sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Salmoniformes,,,Salmonidae,,,,Thymallus,,,,,,,,,,,
THYSPP,FISH,True,92703,Thymallus,,Thymallus spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Salmoniformes,,,Salmonidae,,,,Thymallus,,,,,,,,,,,
TIACOB,FISH,True,92706,Tiaroga cobitis,,Tiaroga cobitis,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Tiaroga,,,,Tiaroga cobitis,,,,,,,
TIASP,FISH,True,92705,Tiaroga,,Tiaroga sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Tiaroga,,,,,,,,,,,
TIASPP,FISH,True,92705,Tiaroga,,Tiaroga spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Tiaroga,,,,,,,,,,,
TILMAR,FISH,True,92710,Tilapia mariae,,Tilapia mariae,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Cichlidae,,,,Tilapia,,,,Tilapia mariae,,,,,,,
TILREN,FISH,True,92713,Tilapia rendalli,,Tilapia rendalli,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Cichlidae,,,,Tilapia,,,,Tilapia rendalli,,,,,,,
TILSP,FISH,True,92707,Tilapia,,Tilapia sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Cichlidae,,,,Tilapia,,,,,,,,,,,
TILSPP,FISH,True,92707,Tilapia,,Tilapia spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Cichlidae,,,,Tilapia,,,,,,,,,,,
TILZIL,FISH,True,92714,Tilapia zillii,,Tilapia zillii,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Cichlidae,,,,Tilapia,,,,Tilapia zillii,,,,,,,
TINSP,FISH,True,92715,Tinca,,Tinca sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Tinca,,,,,,,,,,,
TINSPP,FISH,True,92715,Tinca,,Tinca spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Tinca,,,,,,,,,,,
TINTIN,FISH,True,92716,Tinca tinca,,Tinca tinca,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Tinca,,,,Tinca tinca,,,,,,,
TRIFAS,FISH,True,92718,Trichogaster fasciata,,Trichogaster fasciata,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Osphronemidae,,,,Trichogaster,,,,Trichogaster fasciata,,,,,,,
TRILAL,FISH,True,92719,Trichogaster lalius,,Trichogaster lalius,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Osphronemidae,,,,Trichogaster,,,,Trichogaster lalius,,,,,,,
TRILEE,FISH,True,92721,Trichopodus leerii,,Trichopodus leerii,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Osphronemidae,,,,Trichopodus,,,,Trichopodus leerii,,,,,,,
TRIMAC,FISH,True,92728,Trinectes maculatus,,Trinectes maculatus,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Pleuronectiformes,,,Achiridae,,,,Trinectes,,,,Trinectes maculatus,,,,,,,
TRISP,FISH,True,92725,Tridentiger,,Tridentiger sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Gobiidae,,,,Tridentiger,,,,,,,,,,,
TRISP1,FISH,True,92720,Trichopodus,,Trichopodus sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Osphronemidae,,,,Trichopodus,,,,,,,,,,,
TRISP2,FISH,True,92723,Trichopsis,,Trichopsis sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Osphronemidae,,,,Trichopsis,,,,,,,,,,,
TRISP3,FISH,True,92717,Trichogaster,,Trichogaster sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Osphronemidae,,,,Trichogaster,,,,,,,,,,,
TRISP4,FISH,True,92727,Trinectes,,Trinectes sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Pleuronectiformes,,,Achiridae,,,,Trinectes,,,,,,,,,,,
TRISPP,FISH,True,92725,Tridentiger,,Tridentiger spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Gobiidae,,,,Tridentiger,,,,,,,,,,,
TRISPP1,FISH,True,92720,Trichopodus,,Trichopodus spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Osphronemidae,,,,Trichopodus,,,,,,,,,,,
TRISPP2,FISH,True,92723,Trichopsis,,Trichopsis spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Osphronemidae,,,,Trichopsis,,,,,,,,,,,
TRISPP3,FISH,True,92717,Trichogaster,,Trichogaster spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Osphronemidae,,,,Trichogaster,,,,,,,,,,,
TRISPP4,FISH,True,92727,Trinectes,,Trinectes spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Pleuronectiformes,,,Achiridae,,,,Trinectes,,,,,,,,,,,
TRITRI,FISH,True,92722,Trichopodus trichopterus,,Trichopodus trichopterus,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Osphronemidae,,,,Trichopodus,,,,Trichopodus trichopterus,,,,,,,
TRITRI1,FISH,True,92726,Tridentiger trigonocephalus,,Tridentiger trigonocephalus,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Gobiidae,,,,Tridentiger,,,,Tridentiger trigonocephalus,,,,,,,
TRIVIT,FISH,True,92724,Trichopsis vittata,,Trichopsis vittata,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Osphronemidae,,,,Trichopsis,,,,Trichopsis vittata,,,,,,,
TROPAT,FISH,True,92730,Trogloglanis pattersoni,,Trogloglanis pattersoni,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Siluriformes,,,Ictaluridae,,,,Trogloglanis,,,,Trogloglanis pattersoni,,,,,,,
TROSP,FISH,True,92729,Trogloglanis,,Trogloglanis sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Siluriformes,,,Ictaluridae,,,,Trogloglanis,,,,,,,,,,,
TROSPP,FISH,True,92729,Trogloglanis,,Trogloglanis spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Siluriformes,,,Ictaluridae,,,,Trogloglanis,,,,,,,,,,,
TYPSP,FISH,True,92731,Typhlichthys,,Typhlichthys sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Percopsiformes,,,Amblyopsidae,,,,Typhlichthys,,,,,,,,,,,
TYPSPP,FISH,True,92731,Typhlichthys,,Typhlichthys spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Percopsiformes,,,Amblyopsidae,,,,Typhlichthys,,,,,,,,,,,
