neon_taxonID,neon_lookup_group,is_biorepo_mapped,biorepo_tid,scientificName_biorepo,taxonRank_biorepo,verbatimScientificName_biorepo_map,biorepo_organism,biorepo_kingdom,biorepo_subkingdom,biorepo_division,biorepo_subdivision,biorepo_superclass,biorepo_class,biorepo_subclass,biorepo_order,biorepo_suborder,biorepo_superfamily,biorepo_family,biorepo_subfamily,biorepo_tribe,biorepo_subtribe,biorepo_genus,biorepo_subgenus,biorepo_section,biorepo_subsection,biorepo_species,biorepo_subspecies,biorepo_variety,biorepo_subvariety,biorepo_form,biorepo_subform,biorepo_cultivated,biorepo_complex/group
NEONDREX37519,ALGAE,True,128738,Gomphonema pelisteriense,,"Gomphonema pelisteriense Levkov, Mitic-Kopanja & E.Reichardt",Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Cymbellales,,,Gomphonemataceae,,,,Gomphonema,,,,Gomphonema pelisteriense,,,,,,,
NEONDREX37520,ALGAE,True,128705,Gomphonema graciledictum,,Gomphonema graciledictum Reichardt,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Cymbellales,,,Gomphonemataceae,,,,Gomphonema,,,,Gomphonema graciledictum,,,,,,,
NEONDREX37521,ALGAE,True,128730,Gomphonema naviculoides,,Gomphonema naviculoides W. Smith,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Cymbellales,,,Gomphonemataceae,,,,Gomphonema,,,,Gomphonema naviculoides,,,,,,,
NEONDREX37522,ALGAE,True,128752,Gomphonema subcapitatum,,Gomphonema subcapitatum (Grunow) E.Reichardt & Levkov,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Cymbellales,,,Gomphonemataceae,,,,Gomphonema,,,,Gomphonema subcapitatum,,,,,,,
NEONDREX378000,ALGAE,True,140151,Euastropsis richteri,,Euastropsis richteri (Schmidle) Lagerheim,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Chlorococcales,,,Hydrodictyaceae,,,,Euastropsis,,,,Euastropsis richteri,,,,,,,
NEONDREX379000,ALGAE,True,131854,Euastrum pulchellum,,Euastrum pulchellum Brébisson,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Desmidiales,,,Desmidiaceae,,,,Euastrum,,,,Euastrum pulchellum,,,,,,,
NEONDREX379001,ALGAE,True,140152,Euastrum abruptum,,Euastrum abruptum Nordstedt,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Desmidiales,,,Desmidiaceae,,,,Euastrum,,,,Euastrum abruptum,,,,,,,
NEONDREX379002,ALGAE,True,131851,Euastrum insulare,,Euastrum insulare (Wittrock) Roy,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Desmidiales,,,Desmidiaceae,,,,Euastrum,,,,Euastrum insulare,,,,,,,
NEONDREX379003,ALGAE,True,140156,Euastrum turneri,,Euastrum turneri W. West,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Desmidiales,,,Desmidiaceae,,,,Euastrum,,,,Euastrum turneri,,,,,,,
NEONDREX379004,ALGAE,True,131843,Euastrum denticulatum,,Euastrum denticulatum (Kirchner) Gay,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Desmidiales,,,Desmidiaceae,,,,Euastrum,,,,Euastrum denticulatum,,,,,,,
NEONDREX379005,ALGAE,True,130565,Euastrum elegans,,Euastrum elegans Kützing,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Desmidiales,,,Desmidiaceae,,,,Euastrum,,,,Euastrum elegans,,,,,,,
NEONDREX379006,ALGAE,True,127391,Euastrum,,Euastrum sp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Desmidiales,,,Desmidiaceae,,,,Euastrum,,,,,,,,,,,
NEONDREX379007,ALGAE,True,131849,Euastrum evolutum,,Euastrum evolutum W. West et G.S. West,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Desmidiales,,,Desmidiaceae,,,,Euastrum,,,,Euastrum evolutum,,,,,,,
NEONDREX379008,ALGAE,True,132131,Euastrum ansatum,,Euastrum ansatum Ralfs,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Desmidiales,,,Desmidiaceae,,,,Euastrum,,,,Euastrum ansatum,,,,,,,
NEONDREX379009,ALGAE,True,131848,Euastrum dubium,,Euastrum dubium Nägeli,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Desmidiales,,,Desmidiaceae,,,,Euastrum,,,,Euastrum dubium,,,,,,,
NEONDREX379010,ALGAE,True,140155,Euastrum inerme,,Euastrum inerme (Ralfs) Lundell,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Desmidiales,,,Desmidiaceae,,,,Euastrum,,,,Euastrum inerme,,,,,,,
NEONDREX379011,ALGAE,True,140154,Euastrum binale var. sectum,,Euastrum binale var. sectum Turner,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Desmidiales,,,Desmidiaceae,,,,Euastrum,,,,Euastrum binale,,Euastrum binale var. sectum,,,,,
NEONDREX379012,ALGAE,True,131836,Euastrum binale,,Euastrum binale (Turpin) Ehrenberg,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Desmidiales,,,Desmidiaceae,,,,Euastrum,,,,Euastrum binale,,,,,,,
NEONDREX379013,ALGAE,True,140153,Euastrum binale var. gutwinskii,,Euastrum binale var. gutwinskii Krieger,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Desmidiales,,,Desmidiaceae,,,,Euastrum,,,,Euastrum binale,,Euastrum binale var. gutwinskii,,,,,
NEONDREX379014,ALGAE,True,146959,Euastrum binum,,Euastrum binum Prescott,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Desmidiales,,,Desmidiaceae,,,,Euastrum,,,,Euastrum binum,,,,,,,
NEONDREX379016,ALGAE,True,149620,Euastrum cornubiense var. medianum,,Euastrum cornubiense var. medianum (Nordstedt) Krieger,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Desmidiales,,,Desmidiaceae,,,,Euastrum,,,,Euastrum cornubiense,,Euastrum cornubiense var. medianum,,,,,
NEONDREX379018,ALGAE,True,131835,Euastrum bidentatum,,Euastrum bidentatum Nägeli,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Desmidiales,,,Desmidiaceae,,,,Euastrum,,,,Euastrum bidentatum,,,,,,,
NEONDREX379019,ALGAE,True,131858,Euastrum verrucosum,,Euastrum verrucosum Ehrenberg ex Ralfs,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Desmidiales,,,Desmidiaceae,,,,Euastrum,,,,Euastrum verrucosum,,,,,,,
NEONDREX379020,ALGAE,True,132135,Euastrum sinuosum,,Euastrum sinuosum Lenormand,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Desmidiales,,,Desmidiaceae,,,,Euastrum,,,,Euastrum sinuosum,,,,,,,
NEONDREX379023,ALGAE,True,131833,Euastrum affine,,Euastrum affine Ralfs,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Desmidiales,,,Desmidiaceae,,,,Euastrum,,,,Euastrum affine,,,,,,,
NEONDREX379024,ALGAE,True,131847,Euastrum divaricatum,,Euastrum divaricatum Lundell,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Desmidiales,,,Desmidiaceae,,,,Euastrum,,,,Euastrum divaricatum,,,,,,,
NEONDREX379025,ALGAE,True,132133,Euastrum oblongum,,Euastrum oblongum (Greville) Ralfs,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Desmidiales,,,Desmidiaceae,,,,Euastrum,,,,Euastrum oblongum,,,,,,,
NEONDREX379026,ALGAE,True,131857,Euastrum validum,,Euastrum validum W. West et G.S. West,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Desmidiales,,,Desmidiaceae,,,,Euastrum,,,,Euastrum validum,,,,,,,
NEONDREX379027,ALGAE,True,131838,Euastrum crassum,,Euastrum crassum (Brébisson) Ralfs,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Desmidiales,,,Desmidiaceae,,,,Euastrum,,,,Euastrum crassum,,,,,,,
NEONDREX379028,ALGAE,True,131691,Euastrum fissum,,Euastrum fissum W. West et G.S. West,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Desmidiales,,,Desmidiaceae,,,,Euastrum,,,,Euastrum fissum,,,,,,,
NEONDREX379032,ALGAE,True,132132,Euastrum intermedium,,Euastrum intermedium Cleve,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Desmidiales,,,Desmidiaceae,,,,Euastrum,,,,Euastrum intermedium,,,,,,,
NEONDREX379040,ALGAE,True,131845,Euastrum didelta,,Euastrum didelta Ralfs,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Desmidiales,,,Desmidiaceae,,,,Euastrum,,,,Euastrum didelta,,,,,,,
NEONDREX379041,ALGAE,True,131856,Euastrum sublobatum,,Euastrum sublobatum Brébisson ex Ralfs,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Desmidiales,,,Desmidiaceae,,,,Euastrum,,,,Euastrum sublobatum,,,,,,,
NEONDREX379042,ALGAE,True,131841,Euastrum cuspidatum,,Euastrum cuspidatum Wolle,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Desmidiales,,,Desmidiaceae,,,,Euastrum,,,,Euastrum cuspidatum,,,,,,,
NEONDREX380000,ALGAE,True,132137,Eudorina elegans,,Eudorina elegans Ehrenberg,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Volvocales,,,Volvocaceae,,,,Eudorina,,,,Eudorina elegans,,,,,,,
NEONDREX380001,ALGAE,True,127392,Eudorina,,Eudorina sp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Volvocales,,,Volvocaceae,,,,Eudorina,,,,,,,,,,,
NEONDREX38001,ALGAE,True,128774,Gyrosigma acuminatum,,Gyrosigma acuminatum (Kützing) Rabenhorst,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Pleurosigmataceae,,,,Gyrosigma,,,,Gyrosigma acuminatum,,,,,,,
NEONDREX38002,ALGAE,True,130161,Gyrosigma spencerii var. curvula,,Gyrosigma spencerii var. curvula (Grunow) Reimer,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Pleurosigmataceae,,,,Gyrosigma,,,,Gyrosigma spencerii,,Gyrosigma spencerii var. curvula,,,,,
NEONDREX38003,ALGAE,True,128781,Gyrosigma obtusatum,,Gyrosigma obtusatum (Sullivant) Boyer,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Pleurosigmataceae,,,,Gyrosigma,,,,Gyrosigma obtusatum,,,,,,,
NEONDREX38004,ALGAE,True,128785,Gyrosigma spencerii,,Gyrosigma spencerii (Smith) Griffith et Henfrey,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Pleurosigmataceae,,,,Gyrosigma,,,,Gyrosigma spencerii,,,,,,,
NEONDREX38005,ALGAE,True,128775,Gyrosigma attenuatum,,Gyrosigma attenuatum (Kützing) Rabenhorst,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Pleurosigmataceae,,,,Gyrosigma,,,,Gyrosigma attenuatum,,,,,,,
NEONDREX38006,ALGAE,True,128780,Gyrosigma obscurum,,Gyrosigma obscurum (Smith) Griffith et Henfrey,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Pleurosigmataceae,,,,Gyrosigma,,,,Gyrosigma obscurum,,,,,,,
NEONDREX38008,ALGAE,True,128776,Gyrosigma exilis,,Gyrosigma exilis (Grunow) Reimer,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Pleurosigmataceae,,,,Gyrosigma,,,,Gyrosigma exilis,,,,,,,
NEONDREX38009,ALGAE,True,128777,Gyrosigma eximium,,Gyrosigma eximium (Thwaites) Boyer,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Pleurosigmataceae,,,,Gyrosigma,,,,Gyrosigma eximium,,,,,,,
NEONDREX38010,ALGAE,True,128778,Gyrosigma fasciola,,Gyrosigma fasciola (Ehrenberg) Griffith et Henfrey,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Pleurosigmataceae,,,,Gyrosigma,,,,Gyrosigma fasciola,,,,,,,
NEONDREX38015,ALGAE,True,128782,Gyrosigma peisonis,,Gyrosigma peisonis (Grunow) Hustedt,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Pleurosigmataceae,,,,Gyrosigma,,,,Gyrosigma peisonis,,,,,,,
NEONDREX38017,ALGAE,True,128779,Gyrosigma macrum,,Gyrosigma macrum (Smith) Griffith et Henfrey,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Pleurosigmataceae,,,,Gyrosigma,,,,Gyrosigma macrum,,,,,,,
NEONDREX38018,ALGAE,True,128787,Gyrosigma wormleyi,,Gyrosigma wormleyi (Sullivant) Boyer,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Pleurosigmataceae,,,,Gyrosigma,,,,Gyrosigma wormleyi,,,,,,,
NEONDREX38020,ALGAE,True,128784,Gyrosigma sciotoense,,Gyrosigma sciotoense (Sullivant) Cleve,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Pleurosigmataceae,,,,Gyrosigma,,,,Gyrosigma sciotoense,,,,,,,
NEONDREX38021,ALGAE,True,128786,Gyrosigma strigilis,,Gyrosigma strigilis (Smith) Cleve,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Pleurosigmataceae,,,,Gyrosigma,,,,Gyrosigma strigilis,,,,,,,
NEONDREX38027,ALGAE,True,128783,Gyrosigma reimeri,,Gyrosigma reimeri Sterrenburg,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Pleurosigmataceae,,,,Gyrosigma,,,,Gyrosigma reimeri,,,,,,,
NEONDREX38030,ALGAE,True,127141,Gyrosigma,,Gyrosigma sp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Pleurosigmataceae,,,,Gyrosigma,,,,,,,,,,,
NEONDREX389000,ALGAE,True,140184,Gloeocystis gigas,,Gloeocystis gigas (Kützing) Lagerheim,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Tetrasporales,,,Gloaecystaceae,,,,Gloeocystis,,,,Gloeocystis gigas,,,,,,,
NEONDREX389001,ALGAE,True,131865,Gloeocystis major,,Gloeocystis major Gerneck,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Tetrasporales,,,Gloaecystaceae,,,,Gloeocystis,,,,Gloeocystis major,,,,,,,
NEONDREX389002,ALGAE,True,140186,Gloeocystis vesiculosa,,Gloeocystis vesiculosa Nägeli,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Tetrasporales,,,Gloaecystaceae,,,,Gloeocystis,,,,Gloeocystis vesiculosa,,,,,,,
NEONDREX389003,ALGAE,True,140185,Gloeocystis planctonica,,Gloeocystis planctonica (W. West et G.S. West) Lemmermann,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Tetrasporales,,,Gloaecystaceae,,,,Gloeocystis,,,,Gloeocystis planctonica,,,,,,,
NEONDREX389004,ALGAE,True,127478,Gloeocystis,,Gloeocystis sp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Tetrasporales,,,Gloaecystaceae,,,,Gloeocystis,,,,,,,,,,,
NEONDREX389005,ALGAE,True,131864,Gloeocystis ampla,,Gloeocystis ampla (Kützing) Rabenhorst,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Tetrasporales,,,Gloaecystaceae,,,,Gloeocystis,,,,Gloeocystis ampla,,,,,,,
NEONDREX390000,ALGAE,True,127393,Geminella,,Geminella sp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Ulotrichales,,,Ulotrichaceae,,,,Geminella,,,,,,,,,,,
NEONDREX390002,ALGAE,True,140181,Geminella mutabilis,,Geminella mutabilis (Brébisson) Wille,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Ulotrichales,,,Ulotrichaceae,,,,Geminella,,,,Geminella mutabilis,,,,,,,
NEONDREX390003,ALGAE,True,140180,Geminella interrupta,,Geminella interrupta (Turpin) Lagerheim,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Ulotrichales,,,Ulotrichaceae,,,,Geminella,,,,Geminella interrupta,,,,,,,
NEONDREX39001,ALGAE,True,128804,Hannaea arcus,,Hannaea arcus (Ehrenberg) Patrick,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Fragilariaceae,,,,Hannaea,,,,Hannaea arcus,,,,,,,
NEONDREX39002,ALGAE,True,130162,Hannaea arcus var. amphioxys,,Hannaea arcus var. amphioxys (Rabenhorst) Patrick,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Fragilariaceae,,,,Hannaea,,,,Hannaea arcus,,Hannaea arcus var. amphioxys,,,,,
NEONDREX39003,ALGAE,True,130319,Hannaea arcus f. recta,,Hannaea arcus f. recta Cleve,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Fragilariaceae,,,,Hannaea,,,,Hannaea arcus,,,,Hannaea arcus f. recta,,,
NEONDREX395000,ALGAE,True,147107,Gloeotaenium loitelsbergerianum,,Gloeotaenium loitelsbergerianum Hansgirg,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Chlorellales,,,Oocystaceae,,,,Gloeotaenium,,,,Gloeotaenium loitelsbergerianum,,,,,,,
NEONDREX397000,ALGAE,True,140187,Golenkinia paucispina,,Golenkinia paucispina W. West et G.S. West,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Chlorococcales,,,Micractiniaceae,,,,Golenkinia,,,,Golenkinia paucispina,,,,,,,
NEONDREX397001,ALGAE,True,140188,Golenkinia radiata,,Golenkinia radiata Wille,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Chlorococcales,,,Micractiniaceae,,,,Golenkinia,,,,Golenkinia radiata,,,,,,,
NEONDREX400001,ALGAE,True,147130,Gonatozygon kinahani var. majus,,Gonatozygon kinahani var. majus Taylor,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Desmidiales,,,Peniaceae,,,,Gonatozygon,,,,Gonatozygon kinahani,,Gonatozygon kinahani var. majus,,,,,
NEONDREX400002,ALGAE,True,147129,Gonatozygon brebissonii var. laeve,,Gonatozygon brebissonii var. laeve (Hilse) W. West et G.S. West,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Desmidiales,,,Peniaceae,,,,Gonatozygon,,,,Gonatozygon brebissonii,,Gonatozygon brebissonii var. laeve,,,,,
NEONDREX400003,ALGAE,True,131868,Gonatozygon kinahani,,Gonatozygon kinahani (Archer) Rabenhorst,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Desmidiales,,,Peniaceae,,,,Gonatozygon,,,,Gonatozygon kinahani,,,,,,,
NEONDREX400004,ALGAE,True,140190,Gonatozygon monotaenium,,Gonatozygon monotaenium deBary,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Desmidiales,,,Peniaceae,,,,Gonatozygon,,,,Gonatozygon monotaenium,,,,,,,
NEONDREX400005,ALGAE,True,131867,Gonatozygon aculeatum,,Gonatozygon aculeatum Hastings,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Desmidiales,,,Peniaceae,,,,Gonatozygon,,,,Gonatozygon aculeatum,,,,,,,
NEONDREX400006,ALGAE,True,131869,Gonatozygon pilosum,,Gonatozygon pilosum Wolle,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Desmidiales,,,Peniaceae,,,,Gonatozygon,,,,Gonatozygon pilosum,,,,,,,
NEONDREX400007,ALGAE,True,140189,Gonatozygon brebissonii,,Gonatozygon brebissonii deBary,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Desmidiales,,,Peniaceae,,,,Gonatozygon,,,,Gonatozygon brebissonii,,,,,,,
NEONDREX40001,ALGAE,True,128807,Hantzschia elongata,,Hantzschia elongata (Hantzsch) Grunow,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,Bacillariophycidae,Bacillariales,,,Bacillariaceae,,,,Hantzschia,,,,Hantzschia elongata,,,,,,,
NEONDREX40002,ALGAE,True,128805,Hantzschia amphioxys,,Hantzschia amphioxys (Ehrenberg) Grunow,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,Bacillariophycidae,Bacillariales,,,Bacillariaceae,,,,Hantzschia,,,,Hantzschia amphioxys,,,,,,,
NEONDREX40003,ALGAE,True,130163,Hantzschia amphioxys var. vivax,,Hantzschia amphioxys var. vivax Grunow,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,Bacillariophycidae,Bacillariales,,,Bacillariaceae,,,,Hantzschia,,,,Hantzschia amphioxys,,Hantzschia amphioxys var. vivax,,,,,
NEONDREX40006,ALGAE,True,128809,Hantzschia virgata,,Hantzschia virgata (Roper) Grunow,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,Bacillariophycidae,Bacillariales,,,Bacillariaceae,,,,Hantzschia,,,,Hantzschia virgata,,,,,,,
NEONDREX40007,ALGAE,True,128806,Hantzschia distinctepunctata,,Hantzschia distinctepunctata (Hustedt) Hustedt,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,Bacillariophycidae,Bacillariales,,,Bacillariaceae,,,,Hantzschia,,,,Hantzschia distinctepunctata,,,,,,,
NEONDREX40008,ALGAE,True,128810,Hantzschia vivax,,Hantzschia vivax (Smith) Grunow,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,Bacillariophycidae,Bacillariales,,,Bacillariaceae,,,,Hantzschia,,,,Hantzschia vivax,,,,,,,
NEONDREX4001,ALGAE,True,128051,Actinoptychus senarius,,Actinoptychus senarius (Ehrenberg) Ehrenberg,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Centrales,,,Heliopeltaceae,,,,Actinoptychus,,,,Actinoptychus senarius,,,,,,,
NEONDREX40010,ALGAE,True,128808,Hantzschia spectabilis,,Hantzschia spectabilis (Ehrenberg) Hustedt,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,Bacillariophycidae,Bacillariales,,,Bacillariaceae,,,,Hantzschia,,,,Hantzschia spectabilis,,,,,,,
NEONDREX40038,ALGAE,True,127143,Hantzschia,,Hantzschia sp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,Bacillariophycidae,Bacillariales,,,Bacillariaceae,,,,Hantzschia,,,,,,,,,,,
NEONDREX401000,ALGAE,True,127397,Gongrosira,,Gongrosira sp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Chaetophorales,,,Chaetophoraceae,,,,Gongrosira,,,,,,,,,,,
NEONDREX401003,ALGAE,True,147131,Gongrosira burmanica,,Gongrosira burmanica Skuja,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Chaetophorales,,,Chaetophoraceae,,,,Gongrosira,,,,Gongrosira burmanica,,,,,,,
NEONDREX401004,ALGAE,True,140191,Gongrosira debaryana,,Gongrosira debaryana Rabenhorst,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Chaetophorales,,,Chaetophoraceae,,,,Gongrosira,,,,Gongrosira debaryana,,,,,,,
NEONDREX402000,ALGAE,True,140192,Gonium pectorale,,Gonium pectorale Müller,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Volvocales,,,Goniaceae,,,,Gonium,,,,Gonium pectorale,,,,,,,
NEONDREX402001,ALGAE,True,140193,Gonium sociale,,Gonium sociale (Dujardin) Warming,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Volvocales,,,Goniaceae,,,,Gonium,,,,Gonium sociale,,,,,,,
NEONDREX402002,ALGAE,True,127398,Gonium,,Gonium sp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Volvocales,,,Goniaceae,,,,Gonium,,,,,,,,,,,
NEONDREX404000,ALGAE,True,131873,Groenbladia neglecta var. elongata,,Groenbladia neglecta var. elongata Scott et Grönblad,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Desmidiales,,,Desmidiaceae,,,,Groenbladia,,,,Groenbladia neglecta,,Groenbladia neglecta var. elongata,,,,,
NEONDREX404001,ALGAE,True,147172,Groenbladia undulata,,Groenbladia undulata (Nordstedt) Förster,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Desmidiales,,,Desmidiaceae,,,,Groenbladia,,,,Groenbladia undulata,,,,,,,
NEONDREX404003,ALGAE,True,132138,Groenbladia taylorii,,Groenbladia taylorii Scott & Grönblad,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Desmidiales,,,Desmidiaceae,,,,Groenbladia,,,,Groenbladia taylorii,,,,,,,
NEONDREX405001,ALGAE,True,128772,Gonyostomum semen,,Gonyostomum semen (Ehrenberg) Diesing,Organism,Chromista,,Heterokontophyta,,,Raphidophyceae,,Raphidmonadales,,,Vacuolariaceae,,,,Gonyostomum,,,,Gonyostomum semen,,,,,,,
NEONDREX41001,ALGAE,True,128822,Hydrosera whampoensis,,Hydrosera whampoensis (Schwartz) Deby,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Centrales,,,Biddulphiaceae,,,,Hydrosera,,,,Hydrosera whampoensis,,,,,,,
NEONDREX418000,ALGAE,True,130620,Hyalotheca dissiliens,,Hyalotheca dissiliens (Smith) Brébisson ex Ralfs,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Desmidiales,,,Desmidiaceae,,,,Hyalotheca,,,,Hyalotheca dissiliens,,,,,,,
NEONDREX418001,ALGAE,True,130619,Hyalotheca,,Hyalotheca sp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Desmidiales,,,Desmidiaceae,,,,Hyalotheca,,,,,,,,,,,
NEONDREX418003,ALGAE,True,130623,Hyalotheca mucosa,,Hyalotheca mucosa (Mertens) Ehrenberg ex Ralfs,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Desmidiales,,,Desmidiaceae,,,,Hyalotheca,,,,Hyalotheca mucosa,,,,,,,
NEONDREX419000,ALGAE,True,131464,Hydrodictyon reticulatum,,Hydrodictyon reticulatum (Linnaeus) Lagerheim,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Chlorococcales,,,Hydrodictyaceae,,,,Hydrodictyon,,,,Hydrodictyon reticulatum,,,,,,,
NEONDREX424000,ALGAE,True,127402,Kirchneriella,,Kirchneriella sp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Chlorellales,,,Oocystaceae,,,,Kirchneriella,,,,,,,,,,,
NEONDREX424001,ALGAE,True,130628,Kirchneriella lunaris,,Kirchneriella lunaris (Kirchner) K. Möbius,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Chlorellales,,,Oocystaceae,,,,Kirchneriella,,,,Kirchneriella lunaris,,,,,,,
NEONDREX424004,ALGAE,True,131881,Kirchneriella contorta,,Kirchneriella contorta (Schmidle) Bohlin,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Chlorellales,,,Oocystaceae,,,,Kirchneriella,,,,Kirchneriella contorta,,,,,,,
NEONDREX424010,ALGAE,True,147468,Kirchneriella subcapitata,,Kirchneriella subcapitata Koršikov,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Chlorellales,,,Oocystaceae,,,,Kirchneriella,,,,Kirchneriella subcapitata,,,,,,,
